t,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,motor_0_thrust_n,motor_1_thrust_n,motor_2_thrust_n,motor_3_thrust_n
0.280000000,0.004300828190310401,0.0,1.1,0.05897370730496002,0.0,0.0,0.9995428479340654,0.0,0.030234006414263857,0.0,0.0,0.375747221789608,0.0,0.11043422864048881,0.11069503773663146,0.11069503773663146,0.11043422864048882
0.300000000,0.005606510223360001,0.0,1.1,0.07159449599999998,0.0,0.0,0.9994195686841973,0.0,0.0340664898557655,0.0,0.0,0.39037592550031364,0.0,0.11050176901372549,0.11073673694401959,0.11073673694401959,0.11050176901372548
0.320000000,0.007180012512870401,0.0,1.1,0.08575573295104,0.0,0.0,0.999276330162969,0.0,0.0380370342696319,0.0,0.0,0.4034909196256759,0.0,0.11057800511202781,0.11078754531778082,0.11078754531778082,0.11057800511202785
0.340000000,0.009052679092633601,0.0,1.1,0.10151092502528003,0.0,0.0,0.9991121156803445,0.0,0.04213051507809994,0.0,0.0,0.4151172599694144,0.0,0.11066340348744669,0.11084795310122614,0.11084795310122614,0.11066340348744669
0.360000000,0.011256869280153601,0.0,1.1,0.11890809372671995,0.0,0.0,0.9989260934513216,0.0,0.0463320604126529,0.0,0.0,0.425281504894277,0.0,0.11075835301205894,0.11091837604344895,0.110918376043449,0.11075835301205894
0.380000000,0.0138258491490304,0.0,1.1,0.13798989316096,0.0,0.0,0.9987176276933013,0.0,0.05062706918896677,0.0,0.0,0.434011883691639,0.0,0.11086316040488996,0.11099915023164898,0.11099915023164904,0.11086316040488992
0.400000000,0.01679368536064,0.0,1.1,0.15879372800000008,0.0,0.0,0.9984862866391102,0.0,0.0550012308375062,0.0,0.0,0.44133842235387,0.0,0.11097804694510575,0.11109052806706361,0.11109052806706361,0.11097804694510571
0.420000000,0.0201951413551104,0.0,1.1,0.18135187144703993,0.0,0.0,0.9982318475528084,0.0,0.0594405461895072,0.0,0.0,0.4472930248922934,0.0,0.1111031463071442,0.11119267534215686,0.11119267534215686,0.11110314630714423
0.440000000,0.024065575901593597,0.0,1.1,0.20569158320127998,0.0,0.0,0.997954298860664,0.0,0.06393134900438649,0.0,0.0,0.45190950961601906,0.0,0.11123850345110807,0.1113056693733206,0.1113056693733206,0.11123850345110804
0.460000000,0.028440844007833598,0.0,1.1,0.23183522742272,0.0,0.0,0.9976538395362565,0.0,0.06846032762531405,0.0,0.0,0.455223600985865,0.0,0.11138407449935563,0.11142949813951557,0.11142949813951557,0.11138407449935564
0.480000000,0.0333572001890304,0.0,1.1,0.25980039069696004,0.0,0.0,0.9973308759052294,0.0,0.07301454626379547,0.0,0.0,0.45727287876019884,0.0,0.11153972752798108,0.11156406037323818,0.11156406037323824,0.11153972752798108
0.500000000,0.038851204096,0.0,1.1,0.2896,0.0,0.0,0.9969860160604641,0.0,0.07758146544042614,0.0,0.0,0.45809668713622254,0.0,0.11170524419994071,0.11170916654612298,0.11170916654612298,0.11170524419994068
0.520000000,0.044959628502630404,0.0,1.1,0.32124244066304014,0.0,0.0,0.9966200621012152,0.0,0.08214896114601794,0.0,0.0,0.4577360074397317,0.0,0.11188032216512057,0.11186454068757033,0.11186454068757033,0.11188032216512057
0.540000000,0.05171936965263361,0.0,1.1,0.35473167433728015,0.0,0.0,0.9962340004290459,0.0,0.0867053423333294,0.0,0.0,0.45623329861331924,0.0,0.11206457815173179,0.11202982297122141,0.11202982297122145,0.11206457815173179
0.560000000,0.05916735996559361,0.0,1.1,0.39006735695872014,0.0,0.0,0.9958289903484523,0.0,0.09123936640278733,0.0,0.0,0.45363231028791157,0.0,0.11225755167315189,0.11220457300103885,0.11220457300103885,0.11225755167315189
0.580000000,0.06734048310231042,0.0,1.1,0.42724495671296003,0.0,0.0,0.9954063512303093,0.0,0.09574025240389891,0.0,0.0,0.44997787358990854,0.0,0.11245870927474377,0.11238827372633362,0.11238827372633367,0.1124587092747438
0.600000000,0.07627549138944002,0.0,1.1,0.4662558719999999,0.0,0.0,0.9949675485013943,0.0,0.10019769173551621,0.0,0.0,0.44531567503660896,0.0,0.11266744924628334,0.1125803359134163,0.11258033591341635,0.11266744924628336
0.620000000,0.08600892560343042,0.0,1.1,0.50708754939904,0.0,0.0,0.9945141787231815,0.0,0.1046018561907767,0.0,0.0,0.43969201891377946,0.0,0.1128831067273967,0.11278010310071264,0.11278010310071268,0.11288310672739668
0.640000000,0.09657703711375362,0.0,1.1,0.5497236016332799,0.0,0.0,0.9940479540179685,0.0,0.10894340325458365,0.0,0.0,0.4331535834219611,0.0,0.11310495913580858,0.11298685696421391,0.11298685696421397,0.11310495913580855
0.660000000,0.10801571238543362,0.0,1.1,0.59414392553472,0.0,0.0,0.9935706860905673,0.0,0.11321347862122902,0.0,0.0,0.4257471756391985,0.0,0.11333223185116635,0.11319982302103958,0.11319982302103962,0.11333223185116632
0.680000000,0.12036039984087042,0.0,1.1,0.6403248200089602,0.0,0.0,0.9930842700797212,0.0,0.11740371595578836,0.0,0.0,0.41751948999795285,0.0,0.11356410409066801,0.11341817660063604,0.11341817660063608,0.11356410409066806
0.700000000,0.13364603908096004,0.0,1.1,0.6882391040000001,0.0,0.0,0.9925906684557552,0.0,0.12150623397405208,0.0,0.0,0.40851687453233587,0.0,0.11379971491659767,0.1136410490156713,0.1136410490156713,0.11379971491659764
0.720000000,0.14790699246551042,0.0,1.1,0.7378562344550398,0.0,0.0,0.9920918951604067,0.0,0.1255136309610736,0.0,0.0,0.3987851086435316,0.0,0.11403816932005524,0.11386753386794128,0.11386753386794128,0.11403816932005524
0.740000000,0.1631769790529536,0.0,1.1,0.7891424242892799,0.0,0.0,0.9915900001620812,0.0,0.12941897688733175,0.0,0.0,0.38836919558038097,0.0,0.11427854432959528,0.11409669342846224,0.11409669342846224,0.11427854432959526
0.760000000,0.17948901089935362,0.0,1.1,0.84206076035072,0.0,0.0,0.9910870545756785,0.0,0.13321580331366917,0.0,0.0,0.3773131722565637,0.0,0.11451989509806276,0.11432756503527455,0.11432756503527455,0.11451989509806276
0.780000000,0.19687533171671043,0.0,1.1,0.89657132138496,0.0,0.0,0.9905851364713786,0.0,0.1368980913014511,0.0,0.0,0.365659938448524,0.0,0.11476126092552653,0.11455916745723536,0.11455916745723536,0.11476126092552649
0.800000000,0.21536735789056002,0.0,1.1,0.9526312960000005,0.0,0.0,0.9900863174720397,0.0,0.14046025756296926,0.0,0.0,0.3534511068594034,0.0,0.1150016711808217,0.11479050717707041,0.11479050717707041,0.11500167118082169
0.820000000,0.23499562185687042,0.0,1.1,1.0101951006310401,0.0,0.0,0.9895926502147376,0.0,0.1438971390993305,0.0,0.0,0.3407268750019626,0.0,0.11524015108874501,0.11502058455208226,0.11502058455208226,0.11524015108874497
0.840000000,0.2557897178382336,0.0,1.1,1.0692144975052797,0.0,0.0,0.989106156729012,0.0,0.14720397657931386,0.0,0.0,0.32752591936484443,0.0,0.11547572735429835,0.11524839981608935,0.11524839981608935,0.11547572735429835
0.860000000,0.2777782499393536,0.0,1.1,1.1296387126067198,0.0,0.0,0.9886288177629735,0.0,0.150376396713664,0.0,0.0,0.31388531189165336,0.0,0.11570743359956408,0.11547295889124727,0.11547295889124727,0.11570743359956409
0.880000000,0.30098878260183043,0.0,1.1,1.1914145536409597,0.0,0.0,0.9881625630689133,0.0,0.15341039387563035,0.0,0.0,0.29984045841874674,0.0,0.1159343155927371,0.11569327898331437,0.11569327898331437,0.11593431559273708
0.900000000,0.32544779341824004,0.0,1.1,1.2544865280000002,0.0,0.0,0.987709262642668,0.0,0.15630231121092614,0.0,0.0,0.2854250583971248,0.0,0.11615543625248632,0.1159083939386124,0.1159083939386124,0.11615543625248631
0.920000000,0.35118062830551044,0.0,1.1,1.31879696072704,0.0,0.0,0.9872707188958638,0.0,0.15904882146952323,0.0,0.0,0.27067108496312847,0.0,0.11636988041419784,0.11611735934529192,0.11611735934529198,0.11636988041419787
0.940000000,0.3782114590375936,0.0,1.1,1.38428611248128,0.0,0.0,0.9868486597273572,0.0,0.1616469077784009,0.0,0.0,0.2556087842179285,0.0,0.11657675934770594,0.11631925736552982,0.11631925736552987,0.11657675934770595
0.960000000,0.40656324313743364,0.0,1.1,1.4508922975027199,0.0,0.0,0.9864447324496967,0.0,0.16409384455928383,0.0,0.0,0.2402666924286193,0.0,0.11677521501885249,0.11651320128891549,0.11651320128891553,0.11677521501885246
0.980000000,0.43625768612823046,0.0,1.1,1.5185520015769602,0.0,0.0,0.9860604985181795,0.0,0.1663871787791338,0.0,0.0,0.22467166976501293,0.0,0.11696442408963764,0.11669833980049862,0.11669833980049862,0.11696442408963761
1.000000000,0.4673152061440001,0.0,1.1,1.5872000000000002,0.0,0.0,0.9856974290039537,0.0,0.16852471170423552,0.0,0.0,0.2088489491325109,0.0,0.11714360165381292,0.11687386095977982,0.11687386095977982,0.11714360165381292
1.020000000,0.4997549008994305,0.0,1.1,1.6567694755430407,0.0,0.0,0.9853569007484787,0.0,0.17050448131164378,0.0,0.0,0.1928221986479202,0.0,0.1173120047065508,0.11703899588931553,0.11703899588931553,0.11731200470655076
1.040000000,0.5335945170190337,0.0,1.1,1.7271921364172806,0.0,0.0,0.9850401931343217,0.0,0.17232474549494692,0.0,0.0,0.176613596322972,0.0,0.1174689353483157,0.11719302217358563,0.11719302217358563,0.11746893534831566
1.060000000,0.5688504217255937,0.0,1.1,1.7983983342387209,0.0,0.0,0.9847484854065637,0.0,0.1739839661850448,0.0,0.0,0.16024391556426565,0.0,0.11761374372425752,0.11733526697036929,0.11733526697036935,0.1176137437242575
1.080000000,0.6055375768879105,0.0,1.1,1.8703171819929603,0.0,0.0,0.9844828544798178,0.0,0.1754807944912207,0.0,0.0,0.1437326201634931,0.0,0.11774583070137629,0.11746510983810166,0.1174651098381016,0.11774583070137631
1.100000000,0.6436695154278401,0.0,1.1,1.9428766720000004,0.0,0.0,0.9842442731678394,0.0,0.1768140569533758,0.0,0.0,0.12709796753116626,0.0,0.11786465028639163,0.11758198528356674,0.11758198528356674,0.1178646502863916
1.120000000,0.6832583200866306,0.0,1.1,2.0160037938790403,0.0,0.0,0.9840336087757579,0.0,0.17798274298301736,0.0,0.0,0.11035711901578844,0.0,0.11796971178770542,0.11768538503485111,0.11768538503485111,0.11796971178770536
1.140000000,0.7243146045505537,0.0,1.1,2.0896246525132804,0.0,0.0,0.983851621998905,0.0,0.1789859935585014,0.0,0.0,0.09352625624262416,0.0,0.11806058172508997,0.1177748600447708,0.11777486004477089,0.11806058172508993
1.160000000,0.7668474969358338,0.0,1.1,2.1636645860147206,0.0,0.0,0.9836989660769209,0.0,0.17982309122912118,0.0,0.0,0.07662070250113653,0.0,0.11813688549078767,0.11785002223002232,0.11785002223002232,0.1181368854907877
1.180000000,0.8108646256328705,0.0,1.1,2.23804828368896,0.0,0.0,0.983576186157122,0.0,0.18049345147292914,0.0,0.0,0.059655048299554106,0.0,0.11819830876561178,0.11791054595111393,0.11791054595111387,0.11819830876561178
1.200000000,0.8563721075097601,0.0,1.1,2.3126999039999996,0.0,0.0,0.9834837188269224,0.0,0.18099661544450799,0.0,0.0,0.04264328028912144,0.0,0.11824459869337567,0.11795616923776503,0.11795616923776503,0.11824459869337568
1.220000000,0.9033745384751105,0.0,1.1,2.3875431925350394,0.0,0.0,0.9834218917812877,0.0,0.18133224414128166,0.0,0.0,0.0255989128368652,0.0,0.11827556481661815,0.1179866947639124,0.1179866947639124,0.11827556481661808
1.240000000,0.9518749864001537,0.0,1.1,2.4625015999692796,0.0,0.0,0.983390923597682,0.0,0.18150011401015184,0.0,0.0,0.008535121587952303,0.0,0.1182910797761147,0.11800199057579291,0.11800199057579291,0.11829107977611468
1.260000000,1.0018749864001537,0.0,1.1,2.53749840003072,0.0,0.0,0.9833909235976822,0.0,0.1815001140101504,0.0,0.0,-0.008535121588000722,0.0,0.11829107977611396,0.11800199057579337,0.11800199057579343,0.11829107977611393
1.280000000,1.0533745384751105,0.0,1.1,2.612456807464959,0.0,0.0,0.9834218917812876,0.0,0.18133224414128218,0.0,0.0,-0.02559891283676676,0.0,0.11827556481661783,0.11798669476391271,0.11798669476391276,0.11827556481661781
1.300000000,1.1063721075097601,0.0,1.1,2.6873000960000004,0.0,0.0,0.9834837188269223,0.0,0.18099661544450849,0.0,0.0,-0.04264328028909643,0.0,0.1182445986933755,0.11795616923776525,0.1179561692377653,0.1182445986933755
1.320000000,1.1608646256328705,0.0,1.1,2.7619517163110388,0.0,0.0,0.9835761861571217,0.0,0.18049345147293014,0.0,0.0,-0.05965504829940664,0.0,0.11819830876561216,0.11791054595111367,0.11791054595111367,0.1181983087656122
1.340000000,1.2168474969358336,0.0,1.1,2.8363354139852803,0.0,0.0,0.9836989660769203,0.0,0.1798230912291246,0.0,0.0,-0.07662070250118658,0.0,0.11813688549078984,0.11785002223002082,0.11785002223002077,0.11813688549078982
1.360000000,1.2743146045505536,0.0,1.1,2.9103753474867213,0.0,0.0,0.983851621998905,0.0,0.1789859935585014,0.0,0.0,-0.09352625624290775,0.0,0.11806058172509015,0.11777486004477061,0.11777486004477067,0.11806058172509014
1.380000000,1.3332583200866304,0.0,1.1,2.9839962061209606,0.0,0.0,0.9840336087757583,0.0,0.17798274298301517,0.0,0.0,-0.11035711901588818,0.0,0.11796971178770345,0.11768538503485264,0.11768538503485264,0.11796971178770346
1.400000000,1.39366951542784,0.0,1.1,3.0571233279999994,0.0,0.0,0.9842442731678398,0.0,0.17681405695337388,0.0,0.0,-0.12709796753104216,0.0,0.11786465028639036,0.1175819852835676,0.11758198528356764,0.11786465028639036
1.420000000,1.4555375768879104,0.0,1.1,3.129682818007039,0.0,0.0,0.9844828544798178,0.0,0.175480794491221,0.0,0.0,-0.14373262016334373,0.0,0.11774583070137658,0.11746510983810136,0.11746510983810136,0.11774583070137658
1.440000000,1.5188504217255936,0.0,1.1,3.201601665761279,0.0,0.0,0.9847484854065636,0.0,0.1739839661850458,0.0,0.0,-0.16024391556420398,0.0,0.11761374372425881,0.11733526697036817,0.11733526697036817,0.11761374372425885
1.460000000,1.5835945170190335,0.0,1.1,3.2728078635827194,0.0,0.0,0.9850401931343215,0.0,0.17232474549494836,0.0,0.0,-0.17661359632312362,0.0,0.11746893534831669,0.11719302217358492,0.11719302217358492,0.11746893534831666
1.480000000,1.6497549008994303,0.0,1.1,3.3432305244569607,0.0,0.0,0.985356900748479,0.0,0.1705044813116418,0.0,0.0,-0.1928221986480582,0.0,0.11731200470654972,0.11703899588931622,0.11703899588931622,0.11731200470654972
1.500000000,1.717315206144,0.0,1.1,3.412799999999998,0.0,0.0,0.985697429003954,0.0,0.1685247117042343,0.0,0.0,-0.20884894913245863,0.0,0.11714360165381178,0.11687386095978068,0.11687386095978068,0.11714360165381181
1.520000000,1.7862576861282304,0.0,1.1,3.48144799842304,0.0,0.0,0.9860604985181797,0.0,0.1663871787791329,0.0,0.0,-0.22467166976492337,0.0,0.11696442408963735,0.11669833980049872,0.11669833980049872,0.11696442408963731
1.540000000,1.8565632431374337,0.0,1.1,3.5491077024972775,0.0,0.0,0.9864447324496965,0.0,0.16409384455928433,0.0,0.0,-0.24026669242851925,0.0,0.11677521501885212,0.11651320128891597,0.11651320128891597,0.11677521501885206
1.560000000,1.9282114590375936,0.0,1.1,3.6157138875187207,0.0,0.0,0.986848659727357,0.0,0.16164690777840188,0.0,0.0,-0.2556087842177381,0.0,0.11657675934770667,0.11631925736552928,0.11631925736552928,0.11657675934770667
1.580000000,2.0011806283055105,0.0,1.1,3.681203039272958,0.0,0.0,0.9872707188958632,0.0,0.1590488214695275,0.0,0.0,-0.27067108496317893,0.0,0.11636988041420067,0.11611735934528981,0.11611735934528981,0.1163698804142007
1.600000000,2.07544779341824,0.0,1.1,3.7455134720000043,0.0,0.0,0.987709262642668,0.0,0.15630231121092614,0.0,0.0,-0.2854250583975215,0.0,0.11615543625248514,0.11590839393861357,0.11590839393861357,0.11615543625248514
1.620000000,2.1509887826018304,0.0,1.1,3.8085854463590385,0.0,0.0,0.9881625630689138,0.0,0.15341039387562677,0.0,0.0,-0.2998404584185149,0.0,0.11593431559273487,0.11569327898331605,0.11569327898331609,0.11593431559273489
1.640000000,2.2277782499393535,0.0,1.1,3.8703612873932816,0.0,0.0,0.9886288177629728,0.0,0.15037639671366862,0.0,0.0,-0.31388531189159063,0.0,0.11570743359956633,0.11547295889124569,0.11547295889124569,0.11570743359956631
1.660000000,2.3057897178382336,0.0,1.1,3.9307855024947225,0.0,0.0,0.9891061567290124,0.0,0.14720397657931153,0.0,0.0,-0.32752591936506215,0.0,0.11547572735429788,0.11524839981608949,0.11524839981608954,0.11547572735429783
1.680000000,2.3849956218568704,0.0,1.1,3.989804899368959,0.0,0.0,0.9895926502147375,0.0,0.1438971390993308,0.0,0.0,-0.34072687500181903,0.0,0.11524015108874482,0.11502058455208246,0.11502058455208251,0.11524015108874482
1.700000000,2.46536735789056,0.0,1.1,4.047368704000002,0.0,0.0,0.9900863174720396,0.0,0.1404602575629698,0.0,0.0,-0.3534511068595744,0.0,0.11500167118082223,0.11479050717706994,0.11479050717706994,0.11500167118082222
1.720000000,2.5468753317167105,0.0,1.1,4.10342867861504,0.0,0.0,0.990585136471379,0.0,0.136898091301448,0.0,0.0,-0.3656599384484971,0.0,0.11476126092552513,0.1145591674572363,0.1145591674572363,0.11476126092552516
1.740000000,2.629489010899354,0.0,1.1,4.15793923964928,0.0,0.0,0.9910870545756784,0.0,0.13321580331367022,0.0,0.0,-0.3773131722564661,0.0,0.11451989509806289,0.11432756503527457,0.11432756503527457,0.11451989509806289
1.760000000,2.7131769790529536,0.0,1.1,4.210857575710721,0.0,0.0,0.9915900001620814,0.0,0.1294189768873306,0.0,0.0,-0.3883691955803608,0.0,0.11427854432959543,0.11409669342846192,0.11409669342846192,0.11427854432959543
1.780000000,2.7979069924655104,0.0,1.1,4.262143765544959,0.0,0.0,0.9920918951604066,0.0,0.1255136309610751,0.0,0.0,-0.39878510864349187,0.0,0.11403816932005595,0.11386753386794074,0.11386753386794074,0.11403816932005592
1.800000000,2.88364603908096,0.0,1.1,4.311760896000002,0.0,0.0,0.9925906684557553,0.0,0.12150623397405168,0.0,0.0,-0.40851687453246305,0.0,0.11379971491659786,0.11364104901567106,0.11364104901567106,0.11379971491659785
1.820000000,2.9703603998408705,0.0,1.1,4.359675179991038,0.0,0.0,0.9930842700797213,0.0,0.11740371595578729,0.0,0.0,-0.41751948999796695,0.0,0.11356410409066763,0.11341817660063643,0.11341817660063643,0.11356410409066756
1.840000000,3.058015712385434,0.0,1.1,4.405856074465281,0.0,0.0,0.9935706860905673,0.0,0.11321347862122835,0.0,0.0,-0.4257471756392256,0.0,0.11333223185116455,0.1131998230210413,0.1131998230210413,0.11333223185116455
1.860000000,3.146577037113754,0.0,1.1,4.450276398366718,0.0,0.0,0.9940479540179686,0.0,0.10894340325458203,0.0,0.0,-0.43315358342156585,0.0,0.11310495913580777,0.11298685696421455,0.11298685696421461,0.11310495913580777
1.880000000,3.236008925603431,0.0,1.1,4.49291245060096,0.0,0.0,0.9945141787231807,0.0,0.1046018561907839,0.0,0.0,-0.4396920189136447,0.0,0.11288310672740137,0.11278010310070871,0.11278010310070871,0.11288310672740134
1.900000000,3.3262754913894406,0.0,1.1,4.533744128000004,0.0,0.0,0.9949675485013942,0.0,0.10019769173551729,0.0,0.0,-0.4453156750372299,0.0,0.1126674492462837,0.11258033591341608,0.11258033591341608,0.11266744924628372
1.920000000,3.417340483102311,0.0,1.1,4.5727550432870405,0.0,0.0,0.9954063512303097,0.0,0.09574025240389374,0.0,0.0,-0.4499778735898458,0.0,0.1124587092747391,0.11238827372633793,0.11238827372633793,0.11245870927473903
1.940000000,3.509167359965594,0.0,1.1,4.6099326430412795,0.0,0.0,0.9958289903484522,0.0,0.09123936640278967,0.0,0.0,-0.45363231028746054,0.0,0.11225755167315275,0.11220457300103821,0.11220457300103825,0.11225755167315273
1.960000000,3.601719369652634,0.0,1.1,4.645268325662722,0.0,0.0,0.9962340004290455,0.0,0.08670534233333321,0.0,0.0,-0.4562332986134256,0.0,0.11206457815173552,0.11202982297121807,0.11202982297121807,0.11206457815173546
1.980000000,3.6949596285026307,0.0,1.1,4.678757559336963,0.0,0.0,0.9966200621012152,0.0,0.08214896114601815,0.0,0.0,-0.45773600744011367,0.0,0.11188032216511991,0.111864540687571,0.111864540687571,0.11188032216511991
2.000000000,3.7888512040960003,0.0,1.1,4.710400000000003,0.0,0.0,0.9969860160604644,0.0,0.07758146544042235,0.0,0.0,-0.45809668713617396,0.0,0.11170524419993849,0.11170916654612487,0.11170916654612487,0.11170524419993852
2.020000000,3.883357200189031,0.0,1.1,4.74019960930304,0.0,0.0,0.9973308759052294,0.0,0.07301454626379664,0.0,0.0,-0.4572728787601006,0.0,0.1115397275279819,0.11156406037323753,0.11156406037323753,0.11153972752798183
2.040000000,3.9784408440078343,0.0,1.1,4.7681647725772835,0.0,0.0,0.9976538395362566,0.0,0.06846032762531222,0.0,0.0,-0.45522360098599246,0.0,0.11138407449935493,0.1114294981395162,0.1114294981395162,0.11138407449935486
2.060000000,4.074065575901594,0.0,1.1,4.794308416798718,0.0,0.0,0.997954298860664,0.0,0.06393134900438512,0.0,0.0,-0.45190950961575477,0.0,0.11123850345110631,0.11130566937332226,0.11130566937332226,0.11123850345110627
2.080000000,4.17019514135511,0.0,1.1,4.8186481285529625,0.0,0.0,0.9982318475528081,0.0,0.05944054618951064,0.0,0.0,-0.4472930248920169,0.0,0.1111031463071469,0.11119267534215438,0.11119267534215438,0.1111031463071469
2.100000000,4.26679368536064,0.0,1.1,4.841206272000001,0.0,0.0,0.99848628663911,0.0,0.05500123083751036,0.0,0.0,-0.44133842235421394,0.0,0.11097804694511032,0.11109052806705924,0.11109052806705924,0.11097804694511026
2.120000000,4.3638258491490305,0.0,1.1,4.862010106839046,0.0,0.0,0.9987176276933015,0.0,0.05062706918896335,0.0,0.0,-0.434011883692415,0.0,0.11086316040488797,0.11099915023165086,0.11099915023165086,0.11086316040488794
2.140000000,4.461256869280153,0.0,1.1,4.881091906273278,0.0,0.0,0.9989260934513221,0.0,0.046332060412641554,0.0,0.0,-0.4252815048941687,0.0,0.110758353012053,0.11091837604345448,0.11091837604345448,0.11075835301205297
2.160000000,4.559052679092633,0.0,1.1,4.898489074974717,0.0,0.0,0.9991121156803445,0.0,0.042130515078098674,0.0,0.0,-0.4151172599688342,0.0,0.11066340348744408,0.11084795310122875,0.11084795310122875,0.11066340348744404
2.180000000,4.65718001251287,0.0,1.1,4.914244267048957,0.0,0.0,0.9992763301629689,0.0,0.03803703426963213,0.0,0.0,-0.4034909196249489,0.0,0.1105780051120301,0.11078754531777861,0.11078754531777861,0.11057800511203006
2.200000000,4.75560651022336,0.0,1.1,4.928405503999997,0.0,0.0,0.9994195686841969,0.0,0.034066489855778766,0.0,0.0,-0.39037592550025546,0.0,0.11050176901373282,0.11073673694401265,0.11073673694401265,0.1105017690137328
2.220000000,4.85430082819031,0.0,1.1,4.941026292695048,0.0,0.0,0.9995428479340654,0.0,0.03023400641426526,0.0,0.0,-0.37574722179056436,0.0,0.11043422864048957,0.11069503773663075,0.11069503773663075,0.11043422864048955
2.240000000,4.953232748550554,0.0,1.1,4.952165743329278,0.0,0.0,0.9996473552613163,0.0,0.02655494528436631,0.0,0.0,-0.35958104746229386,0.0,0.11037484548188671,0.11066188930892217,0.11066188930892217,0.1103748454818867
2.260000000,5.052373292857754,0.0,1.1,4.961888687390723,0.0,0.0,0.9997344312320134,0.0,0.02304489117359332,0.0,0.0,-0.34185469359314974,0.0,0.11032301609989299,0.11063667270228005,0.11063667270228005,0.11032301609989302
2.280000000,5.151694837687911,0.0,1.1,4.970265795624957,0.0,0.0,0.9998055489602743,0.0,0.01971964168651524,0.0,0.0,-0.3225462317322413,0.0,0.11027808052860665,0.11061871721461732,0.11061871721461732,0.11027808052860665
2.300000000,5.25117123260416,0.0,1.1,4.977373695999994,0.0,0.0,0.9998622901853598,0.0,0.01659520006771194,0.0,0.0,-0.30163422062591316,0.0,0.11023933210278614,0.11060731052182443,0.11060731052182447,0.11023933210278612
