time_s,measured_signed_tangent_speed_mps,inferred_local_path_curvature_per_m,commanded_speed_mps,commanded_curvature_speed_rate_radps,inferred_measured_speed_geometric_rate_radps,quaternion_euler_yaw_unwrapped_rad,quaternion_euler_yaw_rate_radps,measured_body_wz_radps,euler_yaw_rate_minus_geometric_radps,body_wz_minus_geometric_radps,euler_yaw_rate_minus_commanded_radps,body_wz_minus_commanded_radps,body_wz_minus_euler_yaw_rate_radps,tangent_yaw_error_deg,tilt_deg
0.2,0.33151421251688906,1.3333290472479324,1.5,1.9999935708718986,0.4420175291242923,-0.03470484019493058,0.0,0.390278089822602,-0.4420175291242923,-0.05173943930169034,-1.9999935708718986,-1.6097154810492966,0.390278089822602,-3.421995733496287,29.999738159676017
0.22,0.4514582278248168,1.3333431816006558,1.5,2.000014772400984,0.6019487498477349,-0.03470484019493058,0.06303337823853028,0.45995313155663053,-0.5389153716092047,-0.1419956182911044,-1.9369813941624536,-1.5400616408443533,0.39691975331810025,-3.988098167892451,31.439175276191804
0.24,0.5806776731250055,1.3333163997480302,1.5,1.9999745996220453,0.7742270645450958,-0.03218350506538937,0.5370848765376703,0.5497688254235228,-0.23714218800742548,-0.22445823912157303,-1.462889723084375,-1.4502057741985226,0.012683948885852447,-4.225049996013302,31.41825712377149
0.26,0.7080532254047424,1.3333841222148013,1.5,2.000076183322202,0.9441069284376612,-0.013221445133423743,1.0483589074197839,0.6045141732005352,0.10425197898212268,-0.33959275523712595,-0.951717275902418,-1.3955620101216666,-0.44384473421924864,-4.1397834238263576,29.697081831656547
0.28,0.8276600116144412,1.3333228743390966,1.5,1.9999843115086449,1.1035380256612968,0.009750851231402027,1.1774881333654756,0.6363104963438964,0.07395010770417887,-0.4672275293174004,-0.8224961781431692,-1.3636738151647485,-0.5411776370215793,-4.0532105348503285,27.02417248406853
0.3,0.9383696452161995,1.3333300468265339,1.5,1.9999950702398008,1.2511564429967132,0.03387808020119526,1.1787205458239285,0.6696847117274382,-0.07243589717278476,-0.5814717312692751,-0.8212745244158723,-1.3303103585123628,-0.5090358340964903,-4.14443863294986,23.744997879414043
0.32,1.0349223598855384,1.3332128739072409,1.5,1.9998193108608613,1.3797718136938624,0.056899673064359134,1.1127125240156213,0.6920868739081616,-0.2670592896782411,-0.6876849397857008,-0.88710678684524,-1.3077324369526997,-0.42062565010745967,-4.351040850899564,20.3352595028196
0.34,1.1188200215084956,1.3334746091910632,1.5,2.000211913786595,1.491918090936178,0.07838658116182015,1.0179725120668701,0.7049787705385512,-0.4739455788693079,-0.7869393203976268,-0.9822394017197249,-1.2952331432480437,-0.31299374152831894,-5.089468159909738,16.77942187111583
0.36,1.1859054774625337,1.3333615004243649,1.5,2.000042250636547,1.5812407067909167,0.09761857354703393,0.9188066311028822,0.7071846629050196,-0.6624340756880345,-0.8740560438858971,-1.081235619533665,-1.2928575877315276,-0.2116219681978626,-5.970947309006539,13.52476338991783
0.38,1.2362012226854173,1.333187096049129,1.5,1.9997806440736934,1.6480875182043542,0.11513884640593541,0.8375038705377573,0.7013759452653772,-0.8105836476665969,-0.946711572938977,-1.162276773535936,-1.2984046988083162,-0.13612792527238016,-6.886856890136547,10.377684033787258
0.4,1.2727925480745759,1.3331876162478755,1.5,1.9997814243718133,1.6968712631456033,0.13111872836854427,0.7703678135480692,0.69174229841759,-0.9265034495975342,-1.0051289647280133,-1.2294136108237441,-1.3080391259542232,-0.0786255151304791,-8.066165754952962,7.647602305419659
0.42,1.2966962738027537,1.333262954852706,1.5,1.999894432279059,1.7288371055567529,0.14595355894785816,0.7157166891169315,0.669861459376279,-1.0131204164398213,-1.0589756461804738,-1.2841777431621275,-1.3300329729027802,-0.04585522974065259,-9.488609519285774,5.05368195848257
0.44,1.3094872982120886,1.333416434819964,1.5,2.000124652229946,1.7460918846239901,0.15974739593322151,0.6681067318585932,0.6456187648306212,-1.077985152765397,-1.100473119793369,-1.332017920371353,-1.3545058873993248,-0.022487967027971956,-11.149981738121982,2.9993646807422767
0.46,1.3112081522024739,1.333099100099193,1.5,1.9996486501487896,1.7479704077438436,0.17267782822220193,0.6246608336482447,0.6081328845355881,-1.123309574095599,-1.1398375232082554,-1.374987816500545,-1.3915157656132013,-0.016527949112656537,-12.65422166737654,1.196850706082361
0.48,1.3060225169418567,1.3334912631612221,1.5,2.000236894741833,1.741569615833795,0.18473382927915127,0.5881002092465364,0.5673306943049762,-1.1534694065872586,-1.174238921528819,-1.4121366854952968,-1.432906200436857,-0.020769514941560208,-14.341376787181368,0.9781763866840701
0.5,1.2945392366073345,1.3333712350208902,1.5,2.000056852531335,1.726101380698122,0.19620183659206336,0.5747149047329385,0.5477306625916046,-1.1513864759651835,-1.1783707181065175,-1.4253419477983966,-1.4523261899397304,-0.02698424214133388,-15.767539330041446,1.9273213448365942
0.52,1.279402803295036,1.3334102201592335,1.5,2.00011533023885,1.7059687736139744,0.20772242546846884,0.6110922342055716,0.5829695084770407,-1.0948765394084028,-1.1229992651369338,-1.3890230960332786,-1.4171458217618094,-0.028122725728530917,-17.729049837561323,2.625021617187171
0.54,1.260982611297321,1.3338430121942768,1.5,2.0007645182914153,1.6819528445774237,0.22064552596028625,0.7094517855755171,0.683789556742212,-0.9725010590019065,-0.9981632878352117,-1.2913127327158982,-1.3169749615492035,-0.025662228833305156,-19.274294482834843,3.450446202539139
0.56,1.2408031514796642,1.333346544080552,1.5,2.0000198161208282,1.6544205939096681,0.23610049689148954,0.7936641946261593,0.7898816966049849,-0.8607563992835088,-0.8645388973046833,-1.206355621494669,-1.2101381195158434,-0.003782498021174474,-20.283322378867627,4.4410916109019265
0.58,1.2184076519424456,1.3332676063370543,1.5,1.9999014095055814,1.6244634536480553,0.25239209374533256,0.7896608274608194,0.7852351778251284,-0.8348026261872359,-0.8392282758229269,-1.210240582044762,-1.2146662316804528,-0.004425649635691031,-21.799786416692207,5.054483301727681
0.6,1.1957669223396337,1.3337433972894601,1.5,2.00061509593419,1.594846237367625,0.2676869299899223,0.7741778904960475,0.7245922101174863,-0.8206683468715776,-0.8702540272501388,-1.2264372054381427,-1.2760228858167038,-0.04958568037856115,-22.94835229464423,5.867753176983101
0.62,1.1720178276425268,1.3332638250802318,1.5,1.9998957376203477,1.5626089719448992,0.2833592093651745,0.8071719466389009,0.8194896728269674,-0.7554370253059983,-0.7431192991179318,-1.1927237909814468,-1.1804060647933803,0.01231772618806648,-24.132848856578562,5.637097726555525
0.64,1.1484724824324977,1.3335217282347231,1.5,2.0002825923520846,1.531513009603407,0.29997380785547834,0.8380021901710553,0.86210105094693,-0.6935108194323518,-0.6694119586564771,-1.1622804021810293,-1.1381815414051546,0.024098860775874753,-25.320142517384546,5.599664077474406
0.66,1.1253593717413504,1.3333178361216123,1.5,1.9999767541824185,1.5004617223893544,0.3168792969720167,0.8503709337583283,0.8346429385581846,-0.6500907886310261,-0.6658187838311698,-1.1496058204240902,-1.1653338156242339,-0.015727995200143674,-26.54724430886661,5.884067254330238
0.68,1.1025497030300526,1.333307871097206,1.5,1.999961806645809,1.470038197325856,0.3339886452058115,0.8560353519966775,0.825825366683439,-0.6140028453291786,-0.6442128306424171,-1.1439264546491315,-1.17413643996237,-0.030209985313238485,-27.250426615380867,5.882055668371424
0.7000000000000001,1.0758000671020402,1.3332772951696528,1.5,1.999915942754479,1.434339803609139,0.35112071105188386,0.8713258919713152,0.8620085270286444,-0.5630139116378239,-0.5723312765804947,-1.1285900507831639,-1.1379074157258346,-0.00931736494267077,-28.561866096033043,6.0420905817769315
0.72,1.0509928055142785,1.3334685231331747,1.5,2.000202784699762,1.401465824192717,0.368841680884664,0.9119446393444584,0.9051959484092853,-0.4895211848482586,-0.4962698757834316,-1.0882581453553035,-1.0950068362904766,-0.006748690935173052,-29.30224752345759,6.02871679760503
0.74,1.0264915868999591,1.3332555461236055,1.5,1.9998833191854084,1.3685756012835915,0.3875984966256621,0.9464657580841038,0.9363161773172038,-0.42210984319948763,-0.4322594239663876,-1.0534175611013046,-1.0635671418682047,-0.01014958076689998,-30.01383528852934,6.409974199924862
0.76,1.0030194508551453,1.3334849153218047,1.5,2.000227372982707,1.3375113074896965,0.4067003112080282,0.9753068533967735,0.9784814867885875,-0.362204454092923,-0.359029820701109,-1.0249205195859337,-1.0217458861941195,0.003174633391814008,-30.735806926435735,6.7053227901043995
0.78,0.9838731633713674,1.3333209984080403,1.5,1.9999814976120605,1.3118187484931885,0.4266107707615331,0.9989970869838167,1.0315239442207094,-0.31282166150937174,-0.2802948042724791,-1.0009844106282437,-0.9684575533913511,0.03252685723689264,-30.822646649304662,7.1457057422492625
0.8,0.965874217657198,1.33361092616392,1.5,2.00041638924588,1.2881004099676676,0.4466601946873809,1.0478881908636222,1.09627489917768,-0.24021221910404544,-0.19182551078998755,-0.9525281983822578,-0.9041414900681999,0.04838670831405789,-31.53990361903124,7.336058192879042
0.8200000000000001,0.9511924078331827,1.3333754994072995,1.5,2.000063249110949,1.2682966518270016,0.468526298396078,1.1172805580177272,1.1420997739738035,-0.1510160938092744,-0.1261968778531981,-0.8827826910932219,-0.8579634751371457,0.02481921595607628,-32.18252605977049,7.987999933299474
0.84,0.9423605995565182,1.3333294474785904,1.5,1.9999941712178857,1.2564771375322856,0.4913514170080898,1.1511958366277355,1.1524830745070511,-0.10528130090455012,-0.1039940630252345,-0.8487983345901502,-0.8475110967108346,0.001287237879315617,-32.15450951830104,8.67866973683638
0.86,0.9348170801141614,1.3334235238673862,1.5,2.000135285801079,1.2465070851372457,0.5145741318611874,1.1630649604253112,1.1476243758541116,-0.08344212471193457,-0.09888270928313414,-0.8370703253757679,-0.8525109099469674,-0.015440584571199567,-32.116368974093916,9.221142920886136
0.88,0.9262739060477536,1.33346462762118,1.5,2.0001969414317697,1.2351534892031835,0.5378740154251023,1.1377117663093763,1.126123508658742,-0.09744172289380715,-0.10902998054444146,-0.8624851751223934,-0.8740734327730277,-0.011588257650634315,-32.74381495835732,9.68865043835394
0.9,0.9201218761001331,1.3332698734917119,1.5,1.9999048102375678,1.226770777344981,0.5600826025135625,1.1526900341672075,1.1127288249766194,-0.07408074317777347,-0.11404195236836157,-0.8472147760703603,-0.8871759852609484,-0.0399612091905881,-32.79530421387597,9.902399332862938
0.92,0.9146060952908248,1.333350075521453,1.5,2.000025113282179,1.2194901062284025,0.5839816167917906,1.2181884712809339,1.1736012462475773,-0.0013016349474685995,-0.04588885998082515,-0.7818366420012453,-0.8264238670346018,-0.04458722503335655,-32.76227771642913,10.607147267299451
0.9400000000000001,0.9074578704245745,1.3333698449651998,1.5,2.0000547674478,1.2099769600004653,0.6088101413647998,1.2489411559379207,1.2829575352351823,0.03896419593745537,0.07298057523471702,-0.7511136115098793,-0.7170972322126177,0.034016379297261645,-33.3670430416671,11.094853544719179
0.96,0.9049037981235049,1.3332493851028748,1.5,1.9998740776543122,1.2064624324254187,0.6339392630293073,1.2517345507634623,1.3309532669691024,0.045272118338043565,0.1244908345436837,-0.74813952689085,-0.6689208106852098,0.07921871620564014,-33.2939193459888,10.745792778924093
0.98,0.9047795763561103,1.3333000580904875,1.5,1.9999500871357312,1.2063426617146884,0.6588795233953383,1.2440323981660253,1.3039322634883235,0.037689736451336886,0.09758960177363507,-0.7559176889697059,-0.6960178236474077,0.059899865322298185,-33.24357978697696,10.48811493586342
1.0,0.9067568497957551,1.333490918975907,1.5,2.0002363784638604,1.20915202492184,0.6837005589559484,1.2091245498026808,1.2885689764182695,-2.7475119159126038e-05,0.07941695149642958,-0.7911118286611796,-0.7116674020455909,0.0794444266155887,-33.21178431253972,10.28452455870123
1.02,0.9097335743734664,1.3331971369393145,1.5,1.999795705408972,1.2128541967322743,0.7072445053874455,1.2147800811870262,1.2805883021727766,0.0019258844547518361,0.06773410544050229,-0.7850156242219457,-0.7192074032361953,0.06580822098575045,-33.26495632241846,9.796259353911227
1.04,0.9116764577218518,1.3332451230701574,1.5,1.9998676846052361,1.2154881910755355,0.7322917622034294,1.1798953639582628,1.1766972568907772,-0.03559282711727274,-0.03879093418475832,-0.8199723206469733,-0.8231704277144589,-0.0031981070674855783,-33.24351939633772,8.751030433373064
1.06,0.9130502782666323,1.333432540235529,1.5,2.000148810353293,1.217490951911832,0.7544403199457761,1.1109296597895941,1.1202098238151947,-0.10656129212223786,-0.09728112809663725,-0.889219150563699,-0.8799389865380984,0.009280164025600612,-33.39951562020801,8.24703179456874
1.08,0.915395527674509,1.3333166135021164,1.5,1.9999749202531745,1.2205120649739594,0.7767289485950132,1.1325526986792944,1.1400816292470717,-0.08795936629466494,-0.08043043572688768,-0.86742222157388,-0.8598932910061028,0.007528930567777259,-33.55878498105025,8.507593547464579
1.1,0.9177925272570104,1.3331673469869514,1.5,1.999751020480427,1.223571028647678,0.7997424278929479,1.181927960813276,1.1745526222255052,-0.04164306783440197,-0.04901840642217281,-0.817823059667151,-0.8251983982549218,-0.007375338587770841,-33.68773670196246,8.196905817778145
1.12,0.9219665559704711,1.3333624392491767,1.5,2.000043658873765,1.22931557597495,0.8240060670275443,1.2214115024670384,1.1606695350707936,-0.007904073507911447,-0.06864604090415627,-0.7786321564067267,-0.8393741238029715,-0.06074196739624482,-33.75595830591993,8.630447151816295
1.1400000000000001,0.9264358810249762,1.3334943789027698,1.5,2.000241568354155,1.2353970397606409,0.8485988879916294,1.2580341285519872,1.1948901423959812,0.022637088791346294,-0.04050689736465962,-0.7422074398021676,-0.8053514259581736,-0.06314398615600592,-33.81613799123173,8.916286977886937
1.16,0.9296073160349392,1.3334519198427672,1.5,2.0001778797641507,1.2395866602666716,0.8743274321696235,1.3815722784505162,1.3073971281202859,0.1419856181838446,0.06781046785361422,-0.6186056013136345,-0.6927807516438649,-0.07417515033023037,-33.82201923563,8.981416522753221
1.18,0.9314523146815038,1.3334437738797869,1.5,2.0001656608196803,1.2420392896779673,0.9038617791296499,1.4859443712775722,1.427538707539759,0.2439050815996049,0.1854994178617917,-0.5142212895421081,-0.5726269532799213,-0.058405663737813196,-33.6204118106669,9.52239262113676
1.2,0.934251125185991,1.3333146088486785,1.5,1.9999719132730176,1.2456506735437973,0.9337652070207265,1.4517064534361381,1.4564575816991878,0.2060557798923408,0.2108069081553905,-0.5482654598368795,-0.5435143315738298,0.0047511282630496865,-33.40806984556183,9.658248715940372
1.22,0.9384324434144468,1.3333774224148915,1.5,2.0000661336223375,1.2512846325104636,0.9619300372670955,1.4156466608095393,1.4242879894417453,0.16436202829907565,0.17300335693128166,-0.5844194728127983,-0.5757781441805923,0.008641328632206013,-33.3055644641109,9.520703945434025
1.24,0.9441147843421794,1.3333235581070642,1.5,1.9999853371605962,1.2588104835205982,0.9903910734531081,1.43568933040833,1.4473869317298087,0.1768788468877318,0.1885764482092105,-0.5642960067522662,-0.5525984054307875,0.011697601321478679,-32.43430217951201,9.487521893030475
1.26,0.9490094482054888,1.3332005668391762,1.5,1.9998008502587643,1.2652199342832915,1.0193576104834288,1.4681122933699307,1.4409518125415899,0.20289235908663916,0.1757318782582984,-0.5316885568888337,-0.5588490377171744,-0.02716048082834077,-32.30099148326185,9.49245712711905
1.28,0.9537476586460143,1.3333551211383685,1.5,2.0000326817075527,1.2716843249293917,1.0491155651879054,1.4313724876221237,1.4207087580523274,0.159688162692732,0.14902443312293578,-0.568660194085429,-0.5793239236552252,-0.010663729569796221,-32.13216783880642,9.459678102055404
1.3,0.9573711719921434,1.3333687711913182,1.5,2.0000531567869775,1.2765288231731564,1.0766125099883137,1.3938450959793407,1.3526693262273586,0.11731627280618429,0.07614050305420217,-0.6062080608076368,-0.6473838305596189,-0.041175769751982116,-32.102612114862,9.566479288477828
1.32,0.959676250069739,1.333396780174026,1.5,2.000095170261039,1.2796292218524734,1.104869369027079,1.3769156784818222,1.2639839428707875,0.09728645662934876,-0.015645278981685884,-0.6231794917792168,-0.7361112273902515,-0.11293173561103464,-32.039057283337165,9.450590638843602
1.34,0.958943396886567,1.3333313991285982,1.5,1.9999970986928974,1.278589341055897,1.1316891371275866,1.387154119262533,1.281551422706696,0.1085647782066359,0.00296208165079892,-0.6128429794303645,-0.7184456759862015,-0.10560269655583698,-32.06726770569314,8.789506537591816
1.36,0.9561205377510809,1.3333469432127496,1.5,2.0000204148191245,1.2748403963533341,1.1603555337975804,1.4433778784460038,1.3665234039546816,0.16853748209266972,0.09168300760134751,-0.5566425363731207,-0.6334970108644429,-0.07685447449132221,-31.99890220710581,8.812041812347026
1.3800000000000001,0.9519223714012732,1.3334138707176455,1.5,2.000120806076468,1.269306493872892,1.1894242522654268,1.4192438152156512,1.3784397201865493,0.14993732134275928,0.1091332263136573,-0.5808769908608169,-0.6216810858899189,-0.04080409502910198,-31.916485717578038,8.768883467133557
1.4000000000000001,0.9479330260747635,1.3333260255126327,1.5,1.9999890382689491,1.2639037741084271,1.2171252864062065,1.376867636219636,1.3651426737168895,0.11296386211120879,0.10123889960846233,-0.6231214020493132,-0.6348463645520597,-0.011724962502746461,-31.12429267265983,8.668627970763634
1.42,0.9436116965666275,1.333326276793564,1.5,1.9999894151903461,1.2581422701220397,1.2444989577142118,1.3497839989305263,1.3573808103151472,0.09164172880848653,0.09923854019310752,-0.6502054162598199,-0.6426086048751989,0.007596811384620983,-31.15232451010958,8.67295332253208
1.44,0.9404916701498439,1.3333402200302733,1.5,2.00001033004541,1.2539953704142321,1.2711166463634276,1.3305229038072497,1.344254956195233,0.07652753339301754,0.0902595857810009,-0.6694874262381605,-0.6557553738501771,0.013732052387983362,-31.232284937238756,8.714302429181613
1.46,0.9382782328119538,1.3333930819693176,1.5,2.0000896229539764,1.251093704593856,1.2977198738665017,1.297921126749202,1.3271081352250584,0.046827422155345966,0.0760144306312025,-0.7021684962047745,-0.672981487728918,0.029187008475856535,-31.321571120880016,8.853165015655833
1.48,0.9371952661827799,1.3333169633623092,1.5,1.999975445043464,1.2495783463843553,1.3230334914333957,1.2228985938212986,1.2464747897562334,-0.026679752563056658,-0.003103556628121895,-0.7770768512221653,-0.7535006552872305,0.023576195934934763,-30.681129026173373,8.722288102344415
1.5,0.9350431283880155,1.3333601128152355,1.5,2.0000401692228533,1.246749211154555,1.3466358176193538,1.1084487780433534,1.1380627915013755,-0.13830043311120166,-0.1086864196531796,-0.8915913911794999,-0.8619773777214779,0.02961401345802206,-30.95470262917542,8.205214184411396
1.52,0.9346103819689882,1.3335577778341539,1.5,2.000336666751231,1.2463569441192937,1.36737144255513,1.0814476999573444,1.1743703945457438,-0.1649092441619493,-0.07198654957354989,-0.9188889667938867,-0.8259662722054872,0.09292269458839941,-31.40050843061083,8.622126162409604
1.54,0.9367435335883074,1.3328071976669558,1.5,1.9992107965004338,1.248498523934474,1.3898937256176476,1.0955047057761504,1.2145592753861014,-0.15299381815832347,-0.03393924854837249,-0.9037060907242833,-0.7846515211143323,0.11905456960995098,-31.752174992068692,9.494319007858717
1.56,0.9417345380456659,1.3337130289535897,1.5,2.0005695434303847,1.2560036232070946,1.4111916307861758,1.0092771696718472,1.1473766515422594,-0.24672645353524736,-0.10862697166483515,-0.9912923737585375,-0.8531928918881253,0.1380994818704122,-31.355367917104328,10.272762050114405
1.58,0.9530492293273171,1.3335693548587033,1.5,2.000354032288055,1.2709572459026146,1.4302648124045214,0.9423337372347049,1.0389721270714007,-0.3286235086679097,-0.23198511883121387,-1.0580202950533502,-0.9613819052166543,0.09663838983669581,-31.915914244543576,11.516974797818403
1.6,0.9702271403866205,1.3334032519828536,1.5,2.0001048779742803,1.2937040241535445,1.4488849802755641,0.9938440741151311,1.05544707413336,-0.29985995003841337,-0.23825695002018454,-1.0062608038591492,-0.9446578038409204,0.061603000018228826,-32.5098737577186,12.07727293081893
1.62,0.9911063972814613,1.3330895587991578,1.5,1.9996343381987367,1.321233589874966,1.4700185753691268,1.0586950906680812,1.0946769320143326,-0.2625384992068849,-0.2265566578606335,-0.9409392475306555,-0.9049574061844041,0.035981841346251375,-32.966963823677084,11.977574469174222
1.6400000000000001,1.0127900595224026,1.3337176855212918,1.5,2.000576528281938,1.35077601410519,1.4912327839022874,1.1059958662591498,1.0983238502728747,-0.2447801478460403,-0.2524521638323154,-0.8945806620227881,-0.9022526780090632,-0.007672015986275094,-32.587947877564,11.762305792327307
1.6600000000000001,1.0353160371152776,1.333727540225629,1.5,2.0005913103384434,1.3808295115379052,1.5142584100194927,1.1640063276846462,1.1109375324376465,-0.21682318385325905,-0.26989197910025875,-0.8365849826537972,-0.8896537779007969,-0.0530687952469997,-32.94716904387558,11.236643458521907
1.68,1.0565432311761087,1.3337607436784558,1.5,2.0006411155176838,1.4091758857418855,1.5377930370096728,1.2086189245284018,1.1438688557042576,-0.20055696121348365,-0.2653070300376279,-0.792022190989282,-0.8567722598134262,-0.06475006882414425,-33.283930437024345,10.419939852279112
1.7,1.0746615403478617,1.3338066898593537,1.5,2.0007100347890305,1.4333907518505355,1.5626031670006286,1.2478415427064604,1.183353362234425,-0.18554920914407513,-0.25003738961611055,-0.7528684920825701,-0.8173566725546055,-0.06448818047203542,-33.55418281666581,9.578921397909939
1.72,1.0892350768746273,1.3328768715841253,1.5,1.9993153073761878,1.4518162416843474,1.5877066987179314,1.3263949150087342,1.2423024086040233,-0.12542132667561323,-0.20951383308032412,-0.6729203923674536,-0.7570128987721645,-0.08409250640471089,-33.81438793281582,8.72273833605229
1.74,1.0993635200406142,1.3336725779202558,1.5,2.000508866880384,1.4661909798440529,1.615658963600978,1.4211445384736479,1.3242202043772733,-0.04504644137040503,-0.1419707754667796,-0.579364328406736,-0.6762886625031106,-0.09692433409637458,-33.917154148261574,8.166907960273297
1.76,1.105877527640674,1.3337135105862967,1.5,2.0005702658794453,1.4749237996681377,1.6445524802568772,1.4887541973898948,1.4040848821379417,0.013830397721757093,-0.070838917530196,-0.5118160684895505,-0.5964853837415036,-0.08466931525195309,-33.97209815150687,7.617490045676668
1.78,1.1091016955641064,1.3333813785518023,1.5,2.0000720678277033,1.4788555477854095,1.675209131496574,1.5169724414645032,1.4427829081788817,0.038116893679093655,-0.036072639606527845,-0.48309962636320014,-0.5572891596488216,-0.0741895332856215,-33.93194508964347,7.392654311066622
1.8,1.1103492600966254,1.3334868399199817,1.5,2.000230259879973,1.4806361260537388,1.7052313779154573,1.5067659653064567,1.4293096553698446,0.026129839252717835,-0.05132647068389429,-0.49346429457351615,-0.5709206045101283,-0.07745630993661212,-33.933941481418294,7.4587805168671
1.82,1.109541663127015,1.3334896335587738,1.5,2.000234450338161,1.4795623057814355,1.7354797701088323,1.511334412059398,1.418330253821676,0.03177210627796234,-0.06123205195975956,-0.48890003827876294,-0.5819041965164848,-0.0930041582377219,-33.92830849013067,7.510433650314517
1.84,1.1064896538347038,1.3334189262167135,1.5,2.00012838932507,1.4754142460861737,1.7656847543978333,1.4851494618644452,1.4025408898506082,0.009735215778271522,-0.07287335623556546,-0.5149789274606249,-0.5975874994744619,-0.08260857201383698,-33.93020820393672,7.6584527698370435
1.86,1.1005689473780713,1.3333456838876636,1.5,2.0000185258314955,1.4674388558073406,1.79488574858341,1.4222110503756937,1.3517563163264241,-0.04522780543164684,-0.11568253948091645,-0.5778074754558018,-0.6482622095050714,-0.07045473404926961,-33.99513546492445,7.945812571956027
1.8800000000000001,1.0931976132190646,1.333924085105738,1.5,2.0008861276586067,1.458242626053017,1.822573196412861,1.328737119611752,1.2396362226402549,-0.12950550644126513,-0.21860640341276216,-0.6721490080468548,-0.7612499050183519,-0.08910089697149703,-34.15133468675575,8.19403875374387
1.9000000000000001,1.0839016384555746,1.33288838988125,1.5,1.999332584821875,1.4447199096706997,1.8480352333678802,1.216259201708084,1.1225936046391296,-0.22846070796261575,-0.32212630503157014,-0.783073383113791,-0.8767389801827454,-0.09366559706895439,-33.565959187952345,8.332175220859856
1.92,1.0731018809142125,1.3339663352011806,1.5,2.0009495028017708,1.4314817833806257,1.8712235644811839,1.150543792703111,1.103008636112053,-0.2809379906775147,-0.3284731472685727,-0.8504057100986597,-0.8979408666897177,-0.047535156591058,-33.98636577653264,8.986726343804195
1.94,1.062433384421206,1.332913827575696,1.5,1.999370741363544,1.4161321489730705,1.8940569850760045,1.0964347115043651,1.0854928126462995,-0.3196974374687054,-0.330639336326771,-0.9029360298591789,-0.9138779287172445,-0.010941898858065624,-34.432735618157245,9.143347885178452
1.96,1.0519984392781419,1.332613420961706,1.5,1.998920131442559,1.4019072390128202,1.9150809529413586,0.9973298466636678,1.0339734879550557,-0.40457739234915246,-0.3679337510577645,-1.0015902847788913,-0.9649466434875034,0.036643641291387974,-34.98624819629032,9.714385750142108
