MPCTASK: EXP,0,64,3180,-140,-414,717,677,-155,66,-1005,623,-79,-98,-823,700,-42,-210,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24246,0,24301,0,0,0,0,4121757,4131261,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,66,3283,-75,-410,725,553,32,38,-1051,965,-64,27,-765,700,-99,-102,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27623,0,27678,0,0,0,0,4695853,4705352,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,68,3383,-37,-387,727,370,226,-17,-1060,1201,-94,117,-679,700,-179,18,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27371,0,27432,0,0,0,0,4652941,4663535,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,70,3479,-21,-344,724,149,425,-53,-1032,1364,-137,163,-569,700,-273,148,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23657,0,24052,0,0,0,0,4021613,4088808,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,72,3579,-23,-283,714,-96,625,-67,-965,1340,-167,160,-437,700,-365,288,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22989,0,23051,0,0,0,0,3908089,3918825,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,74,3683,-71,-210,705,-353,809,-50,-871,1231,-254,109,-285,700,-470,425,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26420,0,26474,0,0,0,0,4491297,4500797,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,76,3783,-123,-125,696,-558,967,-19,-737,980,-284,14,-118,700,-541,555,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26975,0,27030,0,0,0,0,4585629,4595128,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,78,3882,-231,-17,695,-744,1103,38,-494,622,-361,-113,59,700,-624,684,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25919,0,25980,0,0,0,0,4406085,4416712,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,80,3985,-265,86,701,-768,1158,86,-248,168,-263,-264,244,700,-599,781,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26816,0,26981,0,0,0,0,4558561,4586872,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,82,4082,-352,196,712,-783,1175,102,-52,-151,-263,-421,431,700,-599,870,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24473,0,24641,0,0,0,0,4160473,4189122,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,84,4186,-404,307,727,-706,1162,95,38,-504,-176,-570,615,700,-547,949,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28954,0,29009,0,0,0,0,4922061,4931561,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,86,4284,-459,376,744,-594,1086,65,76,-792,-104,-695,793,700,-488,978,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27033,0,27433,0,0,0,0,4595369,4663770,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,88,4385,-506,431,751,-449,1004,3,2,-997,46,-785,959,700,-425,994,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27179,0,27234,0,0,0,0,4620375,4629877,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,90,4480,-531,516,745,-273,1002,-97,-104,-1031,242,-831,1110,700,-357,1042,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22891,0,22948,0,0,0,0,3891457,3901285,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,92,4581,-548,593,734,-92,1006,-158,-212,-1209,381,-828,1242,700,-288,1079,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23966,0,24021,0,0,0,0,4074045,4083668,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,94,4683,-561,657,723,105,981,-84,132,-1176,492,-777,1352,700,-235,1070,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25723,0,25784,0,0,0,0,4372741,4383230,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,96,4784,-553,746,716,299,952,-37,255,-1095,382,-682,1436,700,-189,1081,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25470,0,25770,0,0,0,0,4329877,4381069,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,98,4884,-527,827,715,472,878,0,575,-1024,54,-554,1493,700,-147,1052,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26700,0,26902,0,0,0,0,4538781,4573478,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,100,4985,-462,897,719,654,727,31,976,-829,-190,-403,1522,700,-104,990,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27732,0,27787,0,0,0,0,4714433,4723932,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,102,5084,-407,930,724,734,503,41,1121,-420,-358,-246,1522,700,-110,896,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27339,0,27397,0,0,0,0,4647654,4657601,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,104,5183,-333,985,727,761,317,14,1235,-68,-509,-98,1492,700,-123,831,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24931,0,24985,0,0,0,0,4238105,4247604,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,106,5285,-277,981,730,700,72,3,1361,345,-484,27,1433,700,-172,706,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27482,0,27537,0,0,0,0,4671989,4681329,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,108,5384,-232,946,732,575,-184,-18,1287,739,-413,117,1348,700,-243,567,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26311,0,26365,0,0,0,0,4472677,4482177,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,110,5483,-250,922,729,332,-383,-34,1169,1016,-255,163,1238,700,-370,453,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25634,0,25981,0,0,0,0,4357725,4416870,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,112,5580,-200,874,723,163,-577,-31,1026,1157,-245,160,1105,700,-418,331,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22568,0,22636,0,0,0,0,3836425,3848164,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,114,5686,-179,817,722,-42,-733,-16,966,1280,-229,109,954,700,-473,210,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28083,0,28137,0,0,0,0,4773933,4783274,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,116,5784,-199,719,718,-275,-910,-29,800,1185,-174,14,787,700,-538,67,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27256,0,27311,0,0,0,0,4633453,4642953,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,118,5885,-266,697,712,-488,-922,-17,458,845,15,-113,609,700,-595,37,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27341,0,27738,0,0,0,0,4647934,4715498,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,120,5983,-339,591,708,-632,-1013,-10,394,553,151,-264,424,700,-636,-83,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25739,0,25793,0,0,0,0,4375569,4384910,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,122,6083,-401,466,708,-688,-1094,32,122,67,318,-421,237,700,-622,-194,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25525,0,25580,0,0,0,0,4339181,4348684,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,124,6182,-471,371,716,-653,-1096,84,152,-480,405,-570,52,700,-581,-272,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25207,0,25262,0,0,0,0,4285057,4294556,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,126,6284,-516,289,730,-546,-1086,90,151,-832,359,-695,-124,700,-515,-327,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26654,0,26710,0,0,0,0,4530985,4540730,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,128,6384,-554,175,744,-366,-1094,43,135,-1098,253,-785,-291,700,-433,-402,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24862,0,24918,0,0,0,0,4226493,4236121,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,130,6485,-554,92,751,-149,-1072,-9,74,-1225,149,-831,-442,700,-330,-436,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26168,0,26226,0,0,0,0,4448541,4458505,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,132,6584,-538,-6,744,84,-1066,-77,-1,-1241,106,-828,-574,700,-231,-476,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25897,0,25952,0,0,0,0,4402389,4411894,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,134,6682,-502,-70,732,302,-1004,-98,-218,-1143,63,-777,-683,700,-142,-461,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24043,0,24097,0,0,0,0,4087206,4096546,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,136,6784,-435,-163,723,536,-927,-49,-411,-852,26,-682,-768,700,-56,-458,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25843,0,25899,0,0,0,0,4393357,4402857,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,138,6885,-376,-239,719,659,-814,-11,-654,-501,2,-554,-825,700,-22,-426,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26981,0,27037,0,0,0,0,4586725,4596288,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,140,6983,-294,-296,718,736,-660,1,-855,-136,-14,-403,-854,700,0,-368,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25249,0,25304,0,0,0,0,4292273,4301759,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,142,7083,-230,-327,721,731,-489,18,-978,199,-22,-246,-853,700,-17,-288,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24938,0,24992,0,0,0,0,4239433,4248774,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,144,7182,-148,-357,727,669,-279,7,-1086,582,-5,-98,-823,700,-47,-196,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23262,0,23320,0,0,0,0,3954513,3964425,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,146,7282,-94,-363,729,540,-77,-27,-1143,888,-7,27,-765,700,-112,-91,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24013,0,24068,0,0,0,0,4081985,4091660,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,148,7384,-52,-351,727,365,135,-47,-1178,1150,-13,117,-680,700,-189,26,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25963,0,26017,0,0,0,0,4413601,4423105,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,150,7486,-45,-325,722,159,328,-60,-1176,1269,-59,163,-569,700,-283,145,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27215,0,27276,0,0,0,0,4626405,4637029,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,152,7583,-49,-264,716,-96,576,-56,-1106,1278,-100,160,-437,700,-379,296,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24182,0,24236,0,0,0,0,4110889,4120230,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,154,7684,-81,-205,708,-326,760,-50,-982,1185,-163,109,-285,700,-468,422,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25946,0,26001,0,0,0,0,4410697,4420195,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,156,7781,-140,-119,702,-538,939,-24,-821,976,-219,14,-118,700,-548,558,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22978,0,23033,0,0,0,0,3906245,3915745,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,158,7885,-192,-33,699,-671,1056,10,-566,690,-229,-113,59,700,-581,664,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27352,0,27409,0,0,0,0,4649773,4659563,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,160,7985,-260,86,704,-752,1142,63,-275,252,-201,-264,244,700,-593,779,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26001,0,26056,0,0,0,0,4420157,4429657,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,162,8085,-330,180,713,-758,1139,79,-64,-76,-197,-421,431,700,-581,849,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25558,0,25613,0,0,0,0,4344749,4354253,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,164,8185,-381,265,722,-684,1096,56,48,-470,-170,-570,615,700,-526,901,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25617,0,26017,0,0,0,0,4354925,4422957,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,166,8286,-442,343,736,-583,1042,48,-3,-759,-140,-695,793,700,-475,947,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26150,0,26205,0,0,0,0,4445445,4455056,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,168,8387,-477,461,745,-425,1072,0,-140,-992,-12,-785,959,700,-399,1042,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26010,0,26065,0,0,0,0,4421590,4431089,0,0,0,0,0,1000,1000,5208496
MPCTASK: EXP,0,170,8488,-485,552,741,-221,1076,-75,-86,-1129,146,-831,1110,700,-305,1084,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28184,0,28242,0,0,0,0,4791141,4801176,0,0,0,0,0,1000,1000,5601093
MPCTASK: EXP,0,172,8585,-487,623,734,-18,1038,-97,38,-1137,276,-828,1242,700,-228,1096,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24978,0,25032,0,0,0,0,4246137,4255476,0,0,0,0,0,1000,1000,5601093
MPCTASK: EXP,0,174,8685,-453,742,722,199,1060,-92,335,-978,302,-777,1351,700,-146,1131,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24303,0,24623,0,0,0,0,4131417,4185987,0,0,0,0,0,1000,1000,5601093
MPCTASK: EXP,0,176,8788,-410,821,713,398,936,-37,473,-747,325,-682,1436,700,-81,1112,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26962,0,27016,0,0,0,0,4583489,4592830,0,0,0,0,0,1000,1000,5601093
MPCTASK: EXP,0,178,8886,-346,940,712,535,856,18,892,-417,222,-553,1493,700,-36,1109,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25554,0,25615,0,0,0,0,4344125,4354615,0,0,0,0,0,1000,1000,5601093
MPCTASK: EXP,0,180,8984,-300,1018,719,581,676,44,1217,-226,125,-403,1522,700,-37,1053,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23643,0,23699,0,0,0,0,4019113,4028796,0,0,0,0,0,1000,1000,5601093
MPCTASK: EXP,0,182,9087,-228,1065,725,628,471,40,1313,-5,17,-246,1522,700,-32,975,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25443,0,25497,0,0,0,0,4325241,4334581,0,0,0,0,0,1000,1000,5601093
MPCTASK: EXP,0,184,9188,-164,1064,729,592,166,0,1338,370,-129,-98,1492,700,-68,845,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25316,0,25370,0,0,0,0,4303661,4313002,0,0,0,0,0,1000,1000,5601093
MPCTASK: EXP,0,186,9292,-94,1057,723,522,-74,-49,1313,695,-236,26,1434,700,-109,725,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29734,0,30396,0,0,0,0,5054565,5167310,0,0,0,0,0,1000,1000,5601093
MPCTASK: EXP,0,188,9389,-90,988,718,322,-358,-40,1153,938,-208,116,1349,700,-215,560,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25441,0,26008,0,0,0,0,4324842,4421530,0,0,0,0,0,1000,1000,5601093
MPCTASK: EXP,0,190,9488,-93,915,709,127,-571,-66,934,1095,-165,162,1239,700,-316,413,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25252,0,25313,0,0,0,0,4292800,4303268,0,0,0,0,0,1000,1000,5601093
MPCTASK: EXP,0,192,9587,-103,822,700,-107,-753,-51,629,1075,-94,158,1107,700,-407,267,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23549,0,23604,0,0,0,0,4003289,4012805,0,0,0,0,0,1000,1000,5601093
MPCTASK: EXP,0,194,9686,-142,715,694,-322,-889,-13,451,996,-25,107,956,700,-497,121,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22305,0,22360,0,0,0,0,3791773,3801288,0,0,0,0,0,1000,1000,5601093
MPCTASK: EXP,0,196,9787,-152,592,698,-454,-999,39,299,856,24,12,789,700,-524,-25,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23540,0,23595,0,0,0,0,4001674,4011193,0,0,0,0,0,1000,1000,5601093
