MPCTASK: EXP,2,28,1385,58,575,803,295,36,-89,1376,574,-136,371,1017,700,-21,256,706,85,-51,555,69,69,0,0,0,0,0,0,0,0,0,0,5,24565,7968,32602,1354476,0,0,0,4175870,5542383,0,17,10,0,0,1000,1000,6292743
MPCTASK: EXP,2,30,1482,78,548,792,163,-226,-81,1311,817,-133,415,909,700,-94,121,703,76,61,554,69,69,0,0,0,0,0,0,0,0,0,0,5,21048,9042,30160,1537012,0,0,0,3578089,5127306,0,17,10,0,0,1000,1000,6292743
MPCTASK: EXP,2,32,1588,77,483,779,-10,-488,-76,1192,939,-148,414,775,700,-172,-31,700,64,54,457,69,69,0,0,0,0,0,0,0,0,0,0,5,23873,11959,36235,2033014,0,0,0,4058245,6160173,0,17,10,0,0,1000,1000,6292743
MPCTASK: EXP,2,34,1685,61,413,769,-184,-690,-57,1001,981,-178,367,619,700,-246,-166,700,58,124,400,69,69,0,0,0,0,0,0,0,0,0,0,5,21333,10410,31813,1769655,0,0,0,3626541,5408225,0,17,10,0,0,1000,1000,6292743
MPCTASK: EXP,2,36,1785,67,352,763,-328,-835,-25,880,954,-216,276,447,700,-274,-279,700,57,220,459,69,69,0,0,0,0,0,0,0,0,0,0,5,22089,9952,32112,1691892,0,0,0,3754982,5459212,0,17,10,0,0,1000,1000,6292743
MPCTASK: EXP,2,38,1885,-6,258,764,-533,-980,21,667,796,-212,151,264,700,-347,-400,700,64,-45,251,69,69,0,0,0,0,0,0,0,0,0,0,5,20034,11874,31978,2018606,0,0,0,3405793,5436434,0,17,10,0,0,1000,1000,6292743
MPCTASK: EXP,2,40,1987,-74,163,766,-660,-1060,44,362,450,-310,4,76,700,-374,-493,700,66,37,241,69,69,0,0,0,0,0,0,0,0,0,0,5,24667,9494,34237,1613853,0,0,0,4193357,5820402,0,17,10,0,0,1000,1000,6292743
MPCTASK: EXP,2,42,2089,-173,53,768,-743,-1101,56,104,64,-557,-150,-113,700,-401,-585,702,68,40,190,69,69,0,0,0,0,0,0,0,0,0,0,5,22944,12163,35330,2067523,0,0,0,3900421,6006132,0,17,10,0,0,1000,1000,6292743
MPCTASK: EXP,2,44,2190,-265,-23,778,-750,-1065,78,-38,-214,-885,-298,-299,700,-403,-634,707,78,16,176,69,69,0,0,0,0,0,0,0,0,0,0,5,24075,11545,35689,1962487,0,0,0,4092757,6067136,0,17,10,0,0,1000,1000,6292743
MPCTASK: EXP,2,46,2289,-403,-36,791,-743,-969,65,-49,-907,-1133,-422,-477,700,-404,-619,708,91,117,333,69,69,0,0,0,0,0,0,0,0,0,0,5,20899,13646,34613,2319680,0,0,0,3552801,5884372,0,17,10,0,0,1000,1000,6292743
MPCTASK: EXP,2,48,2385,-490,-123,810,-586,-971,68,-292,-1302,-1157,-513,-644,700,-358,-657,713,110,-102,313,69,69,0,0,0,0,0,0,0,0,0,0,5,20768,9996,30832,1699128,0,0,0,3530497,5241524,0,17,10,0,0,1000,1000,6292743
MPCTASK: EXP,2,50,2492,-590,-215,817,-396,-930,-38,-440,-1546,-1026,-559,-794,700,-324,-697,712,109,-143,494,69,69,0,0,0,0,0,0,0,0,0,0,5,22960,13014,36043,2212365,0,0,0,3902966,6127386,0,17,10,0,0,1000,1000,6292743
MPCTASK: EXP,2,52,2591,-633,-281,814,-144,-896,-130,-203,-1894,-796,-556,-926,700,-244,-721,708,88,-286,1242,69,69,0,0,0,0,0,0,0,0,0,0,5,24701,10779,35550,1832318,0,0,0,4198993,6043636,0,17,10,0,0,1000,1000,6292743
MPCTASK: EXP,2,54,2690,-657,-334,800,150,-855,-184,-209,-1927,-438,-506,-1035,700,-171,-712,702,63,-399,1537,69,69,0,0,0,0,0,0,0,0,0,0,5,21006,13178,34577,2240204,0,0,0,3570893,5878113,0,17,10,0,0,1000,1000,6614872
MPCTASK: EXP,2,56,2788,-648,-386,778,468,-790,-195,-315,-1894,-93,-411,-1119,700,-89,-684,700,39,-402,1681,69,69,0,0,0,0,0,0,0,0,0,0,5,22306,10272,32656,1746252,0,0,0,3792006,5551666,0,18,10,0,0,1000,1000,6755731
MPCTASK: EXP,2,58,2891,-605,-416,754,791,-663,-154,-432,-1663,79,-283,-1175,700,-8,-623,700,23,-195,1267,69,69,0,0,0,0,0,0,0,0,0,0,5,20941,12265,33517,2084938,0,0,0,3559873,5697923,0,18,10,0,0,1000,1000,6755731
MPCTASK: EXP,2,60,2989,-531,-434,740,1057,-526,-64,-433,-1235,64,-133,-1204,700,51,-554,805,27,-34,471,69,69,1,1,0,0,0,0,0,1,0,580,5,22477,8521,32116,1448542,0,0,0,3820897,5459860,0,20,10,0,0,1000,1000,6755731
MPCTASK: EXP,2,62,3094,-443,-431,736,1226,-383,75,-417,-676,-78,23,-1203,700,82,-467,700,36,65,317,69,69,1,1,0,0,0,0,0,1,1,0,5,23508,13609,37189,2313466,0,0,0,3996285,6322207,0,22,12,0,0,1000,1000,6755731
MPCTASK: EXP,2,64,3190,-342,-410,748,1280,-254,152,-339,-105,-285,172,-1173,700,85,-370,846,48,33,233,69,69,1,1,0,0,0,0,0,1,0,735,5,22143,8984,32550,1527235,0,0,0,3764310,5533540,0,24,13,0,0,1000,1000,6755731
MPCTASK: EXP,2,66,3292,-246,-395,763,1240,-162,158,-323,450,-410,297,-1115,700,58,-280,704,63,115,290,69,69,0,0,0,0,0,0,0,0,0,0,5,22286,12076,34436,2052912,0,0,0,3788525,5854204,0,24,13,0,0,1000,1000,6755731
MPCTASK: EXP,2,68,3391,-167,-366,800,1046,-42,201,-408,1125,-485,387,-1030,700,-21,-167,715,100,-42,288,69,69,0,0,0,0,0,0,0,0,0,0,5,22987,10085,33144,1714412,0,0,0,3907645,5634586,0,24,13,0,0,1000,1000,6801218
MPCTASK: EXP,2,70,3489,-84,-326,821,882,82,80,-639,1556,-460,433,-919,700,-69,-39,717,121,-93,376,69,69,0,0,0,0,0,0,0,0,0,0,5,21209,10850,32128,1844315,0,0,0,3605429,5461784,0,24,13,0,0,1000,1000,6801218
MPCTASK: EXP,2,72,3589,-25,-302,822,607,224,-66,-802,1963,-355,430,-787,700,-145,69,712,108,38,1092,69,69,0,0,0,0,0,0,0,0,0,0,5,22369,9657,32094,1641540,0,0,0,3802613,5456056,0,24,13,0,0,1000,1000,6801218
MPCTASK: EXP,2,74,3693,-5,-261,814,257,397,-141,-909,1939,-254,379,-635,700,-232,191,707,85,-166,1388,69,69,0,0,0,0,0,0,0,0,0,0,5,22778,12542,35650,2132142,0,0,0,3872321,6060623,0,24,13,0,0,1000,1000,6801218
MPCTASK: EXP,2,76,3793,-10,-195,790,-82,600,-193,-944,1721,-115,285,-468,700,-306,326,700,52,-310,1178,69,69,0,0,0,0,0,0,0,0,0,0,5,24272,11608,35948,1973313,0,0,0,4126109,6111307,0,24,13,0,0,1000,1000,6801218
MPCTASK: EXP,2,78,3891,-33,-101,769,-379,788,-147,-653,1387,73,156,-290,700,-362,454,700,40,-175,696,69,69,0,0,0,0,0,0,0,0,0,0,5,23847,10521,34444,1788455,0,0,0,4053877,5855543,0,24,13,0,0,1000,1000,6801218
MPCTASK: EXP,2,80,3991,-117,-41,754,-630,880,-124,-723,914,226,6,-106,700,-425,552,700,29,-45,366,69,69,0,0,0,0,0,0,0,0,0,0,5,22154,10636,33113,1808027,0,0,0,3766169,5629575,0,24,13,0,0,1000,1000,6801218
MPCTASK: EXP,2,82,4097,-240,-52,740,-809,889,-77,-625,277,242,-151,80,700,-327,406,842,24,273,492,69,69,1,1,0,0,0,0,0,1,0,769,5,23954,11693,38533,1987712,0,0,0,4071998,6550657,0,26,14,0,0,1000,1000,6801218
MPCTASK: EXP,2,84,4192,-320,38,743,-791,982,50,-410,-515,180,-299,265,700,-430,634,763,43,302,462,69,69,1,1,0,0,0,0,0,1,0,343,5,21615,9686,33254,1646503,0,0,0,3674441,5653313,0,28,15,0,0,1000,1000,6801218
MPCTASK: EXP,2,86,4292,-427,131,767,-674,1009,187,-24,-1318,11,-425,443,700,-378,690,706,67,22,408,69,69,0,0,0,0,0,0,0,0,0,0,5,22989,10580,33638,1798500,0,0,0,3907953,5718498,0,28,15,0,0,1000,1000,6801218
MPCTASK: EXP,2,88,4388,-476,217,800,-439,979,143,69,-1695,-125,-515,609,700,-285,727,713,100,-143,427,69,69,0,0,0,0,0,0,0,0,0,0,5,19634,9857,29561,1675663,0,0,0,3337801,5025510,0,28,15,0,0,1000,1000,6801218
MPCTASK: EXP,2,90,4494,-498,300,811,-160,935,2,109,-1959,-337,-561,760,700,-174,754,711,111,-134,759,69,69,0,0,0,0,0,0,0,0,0,0,5,22670,12103,34845,2057487,0,0,0,3853841,5923646,0,28,15,0,0,1000,1000,6801218
MPCTASK: EXP,2,92,4590,-488,369,802,178,857,-109,175,-2055,-481,-558,892,700,-47,754,705,80,-94,1581,69,69,0,0,0,0,0,0,0,0,0,0,5,20740,9941,31290,1689872,0,0,0,3525730,5319396,0,28,15,0,0,1000,1000,6801218
MPCTASK: EXP,2,94,4694,-436,432,775,545,771,-174,156,-1765,-533,-507,1001,700,76,748,700,40,-317,1189,69,69,0,0,0,0,0,0,0,0,0,0,5,20700,14686,35694,2496536,0,0,0,3518933,6068042,0,28,15,0,0,1000,1000,6801218
MPCTASK: EXP,2,96,4791,-344,490,734,879,686,-200,260,-1230,-497,-412,1086,700,191,723,755,-5,13,760,69,69,1,1,0,0,0,0,0,1,0,360,5,19641,10536,32694,1791040,0,0,0,3338885,5558021,0,30,15,0,0,1000,1000,6801218
MPCTASK: EXP,2,98,4894,-227,517,708,1100,551,-66,419,-619,-404,-283,1143,700,278,658,700,-4,16,338,69,69,1,1,0,0,0,0,0,1,1,0,5,22671,12671,35422,2154096,0,0,0,3854014,6021762,0,32,17,0,0,1000,1000,6801218
MPCTASK: EXP,2,100,4991,-101,494,705,1176,358,90,486,63,-307,-133,1172,700,314,541,700,5,66,320,69,69,1,1,0,0,0,0,0,1,1,0,5,24018,8749,32841,1487367,0,0,0,4082953,5583105,0,34,19,0,0,1000,1000,6801218
MPCTASK: EXP,2,102,5093,0,470,724,1088,206,156,424,689,-224,23,1171,700,219,462,900,24,0,290,69,69,1,1,0,0,0,0,0,1,0,1147,5,23024,10506,34529,1785989,0,0,0,3914081,5870006,0,36,20,0,0,1000,1000,6801218
MPCTASK: EXP,2,104,5193,74,476,747,892,128,173,344,1164,-125,172,1141,700,207,375,768,47,-64,341,69,69,1,1,0,0,0,0,0,1,0,344,5,23177,9808,34919,1667262,0,0,0,3939861,5936292,0,38,20,0,0,1000,1000,6995135
MPCTASK: EXP,2,106,5293,145,432,784,635,-5,309,437,1380,-54,297,1083,700,132,245,715,84,34,411,69,69,0,0,0,0,0,0,0,0,0,0,5,21939,11902,33970,2023257,0,0,0,3729593,5775018,0,38,20,0,0,1000,1000,6995135
MPCTASK: EXP,2,108,5392,230,397,809,485,-113,110,486,1439,-6,387,998,700,98,142,714,109,-115,335,69,69,0,0,0,0,0,0,0,0,0,0,5,23286,9882,33237,1679882,0,0,0,3958422,5650351,0,38,20,0,0,1000,1000,6995135
MPCTASK: EXP,2,110,5491,288,400,809,282,-155,-81,451,1866,48,433,887,700,24,82,708,93,-141,1012,69,69,0,0,0,0,0,0,0,0,0,0,5,22668,10537,33279,1791125,0,0,0,3853457,5657616,0,38,20,0,0,1000,1000,6995135
MPCTASK: EXP,2,112,5591,299,416,797,-34,-200,-148,600,1831,132,430,755,700,-70,24,702,68,-292,1207,69,69,0,0,0,0,0,0,0,0,0,0,5,23213,9682,32974,1645891,0,0,0,3946189,5605514,0,38,20,0,0,1000,1000,6995135
MPCTASK: EXP,2,114,5691,250,386,777,-383,-356,-163,927,1591,178,379,603,700,-189,-99,700,44,-216,835,69,69,0,0,0,0,0,0,0,0,0,0,5,21286,11252,32607,1912827,0,0,0,3618452,5543322,0,38,20,0,0,1000,1000,6995135
MPCTASK: EXP,2,116,5789,198,273,757,-641,-635,-133,1000,1114,198,285,436,700,-262,-291,700,30,-59,429,69,69,0,0,0,0,0,0,0,0,0,0,5,20053,10093,30214,1715734,0,0,0,3408949,5136567,0,38,20,0,0,1000,1000,6995135
MPCTASK: EXP,2,118,5895,115,238,744,-820,-769,-67,812,721,239,156,258,700,-326,-370,700,30,-17,325,69,69,1,1,0,0,0,0,0,1,1,0,5,25004,11895,36973,2022112,0,0,0,4250669,6285402,0,39,21,0,0,1000,1000,6995135
MPCTASK: EXP,2,120,5988,21,165,738,-914,-901,-14,700,228,233,5,74,700,-355,-474,700,35,-25,288,69,69,1,1,0,0,0,0,0,1,1,0,5,20679,9040,29792,1536688,0,0,0,3515257,5064791,0,41,23,0,0,1000,1000,6995135
MPCTASK: EXP,2,122,6093,5,112,742,-816,-957,38,583,-106,119,-151,-112,700,-283,-537,700,42,75,280,69,69,1,1,0,0,0,0,0,1,1,0,5,19914,12965,32958,2203959,0,0,0,3385269,5602859,0,43,25,0,0,1000,1000,6995135
MPCTASK: EXP,2,124,6188,-66,22,751,-773,-1044,30,747,-397,-121,-299,-297,700,-252,-642,700,51,24,297,69,69,0,0,0,0,0,0,0,0,0,0,5,19653,8669,28392,1473731,0,0,0,3341001,4826781,0,44,26,0,0,1000,1000,6995135
MPCTASK: EXP,2,126,6294,-131,-60,762,-671,-1103,-9,355,-794,-333,-425,-475,700,-203,-692,700,60,33,280,69,69,0,0,0,0,0,0,0,0,0,0,5,25670,9556,35295,1624495,0,0,0,4363781,6000322,0,44,26,0,0,1000,1000,6995135
MPCTASK: EXP,2,128,6391,-201,-162,759,-546,-1137,-58,0,-1011,-487,-515,-641,700,-157,-740,700,48,41,393,69,69,0,0,0,0,0,0,0,0,0,0,5,21543,9394,31149,1596810,0,0,0,3662193,5295393,0,44,26,0,0,1000,1000,6995135
MPCTASK: EXP,2,130,6493,-253,-279,757,-370,-1113,-17,-513,-1060,-470,-561,-792,700,-106,-772,700,54,-77,334,69,69,0,0,0,0,0,0,0,0,0,0,5,23118,10539,33726,1791561,0,0,0,3930021,5733624,0,44,26,0,0,1000,1000,6995135
MPCTASK: EXP,2,132,6592,-282,-369,758,-170,-997,-17,-662,-1259,-412,-558,-924,700,-35,-779,700,55,83,486,69,69,0,0,0,0,0,0,0,0,0,0,5,22082,10590,32742,1800209,0,0,0,3753785,5566189,0,44,26,0,0,1000,1000,6995135
MPCTASK: EXP,2,134,6693,-260,-456,755,92,-892,-58,-608,-1361,-357,-507,-1033,700,65,-786,700,44,204,806,69,69,0,0,0,0,0,0,0,0,0,0,5,23237,10946,34253,1860818,0,0,0,3950301,5823161,0,44,26,0,0,1000,1000,6995135
MPCTASK: EXP,2,136,6792,-239,-512,745,325,-758,-92,-623,-1257,-303,-412,-1118,700,130,-753,728,26,117,748,69,69,1,1,0,0,0,0,0,1,0,194,5,20758,9540,32508,1621579,0,0,0,3528813,5526376,0,45,26,0,0,1000,1000,6995135
MPCTASK: EXP,2,138,6899,-198,-556,729,538,-622,-90,-585,-1024,-267,-283,-1175,700,179,-708,827,11,-42,432,69,69,1,1,0,0,0,0,0,1,0,708,5,24761,12057,38559,2049642,0,0,0,4209357,6555151,0,47,26,0,0,1000,1000,6995135
MPCTASK: EXP,2,140,6994,-157,-573,721,690,-458,36,-537,-685,-266,-133,-1204,700,196,-633,700,21,22,289,69,69,1,1,0,0,0,0,0,1,1,0,5,22871,10681,33625,1815705,0,0,0,3888129,5716287,0,49,28,0,0,1000,1000,6995135
MPCTASK: EXP,2,142,7097,-78,-588,725,805,-334,86,-456,-317,-286,23,-1203,700,215,-564,700,25,-25,226,69,69,1,1,0,0,0,0,0,1,1,0,5,25173,11915,37160,2025497,0,0,0,4279305,6317419,0,51,30,0,0,1000,1000,6995135
MPCTASK: EXP,2,144,7192,-14,-596,733,796,-222,48,-565,256,-286,172,-1174,700,174,-478,700,33,-26,249,69,69,1,1,0,0,0,0,0,1,1,0,5,21597,10220,32140,1737457,0,0,0,3671449,5463887,0,53,32,0,0,1000,1000,6995135
MPCTASK: EXP,2,146,7294,67,-603,740,727,-102,30,-703,765,-255,297,-1115,700,133,-391,700,40,-40,267,69,69,1,1,0,0,0,0,0,1,1,0,5,21579,11443,33094,1945167,0,0,0,3668281,5626062,0,55,34,0,0,1000,1000,6995135
MPCTASK: EXP,2,148,7389,121,-597,752,557,44,22,-862,1199,-207,387,-1030,700,56,-286,700,52,-36,349,69,69,0,0,0,0,0,0,0,0,0,0,5,20026,8708,28805,1480271,0,0,0,3404473,4896893,0,56,35,0,0,1000,1000,6995135
MPCTASK: EXP,2,150,7495,156,-578,754,336,210,-37,-980,1447,-145,433,-920,700,-28,-173,700,47,127,637,69,69,0,0,0,0,0,0,0,0,0,0,5,23613,11019,34703,1873268,0,0,0,4014273,5899578,0,56,35,0,0,1000,1000,6995135
MPCTASK: EXP,2,152,7592,199,-576,751,123,346,-75,-1070,1513,-82,430,-787,700,-84,-83,700,36,47,746,69,69,0,0,0,0,0,0,0,0,0,0,5,22396,9758,32445,1658791,0,0,0,3807273,5515709,0,56,35,0,0,1000,1000,6995135
MPCTASK: EXP,2,154,7697,185,-522,741,-158,562,-108,-1182,1541,-2,379,-635,700,-180,58,722,19,9,899,69,69,1,1,0,0,0,0,0,1,0,169,5,22006,11212,36083,1905935,0,0,0,3741001,6134123,0,58,35,0,0,1000,1000,6995135
MPCTASK: EXP,2,156,7797,149,-453,730,-427,780,-78,-1080,1262,33,285,-468,700,-253,194,808,14,-124,464,69,69,1,1,0,0,0,0,0,1,0,610,5,23963,9635,36961,1637823,0,0,0,4073677,6283468,0,60,35,0,0,1000,1000,6995135
MPCTASK: EXP,2,158,7893,80,-361,721,-666,984,15,-844,897,63,156,-290,700,-323,329,700,21,-42,324,69,69,1,1,0,0,0,0,0,1,1,0,5,20932,12060,33064,2050112,0,0,0,3558297,5621024,0,62,37,0,0,1000,1000,6995135
MPCTASK: EXP,2,160,7991,-3,-257,725,-804,1109,50,-492,406,142,5,-106,700,-356,437,700,25,70,306,69,69,1,1,0,0,0,0,0,1,1,0,5,20735,9193,29999,1562711,0,0,0,3524813,5099981,0,64,39,0,0,1000,1000,6995135
MPCTASK: EXP,2,162,8098,-11,-171,731,-739,1111,-9,-192,52,385,-151,80,700,-285,500,700,29,41,230,69,69,1,1,0,0,0,0,0,1,1,0,5,26052,10116,36244,1719725,0,0,0,4428809,6161592,0,66,41,0,0,1000,1000,6995135
MPCTASK: EXP,2,164,8192,-120,-68,731,-784,1121,-56,-37,-135,608,-299,265,700,-519,308,700,19,0,225,69,69,1,1,0,0,0,0,0,1,0,1196,5,19044,10070,30777,1711909,0,0,0,3237429,5232092,0,68,41,0,0,1000,1000,6995135
MPCTASK: EXP,2,166,8295,-215,51,732,-770,1111,-18,425,-217,690,-425,443,700,-325,625,700,28,-14,249,69,69,1,1,0,0,0,0,0,1,1,0,5,21686,11853,33904,2014988,0,0,0,3686522,5763741,0,70,43,0,0,1000,1000,6995135
MPCTASK: EXP,2,168,8393,-304,126,741,-716,977,29,616,-828,669,-515,609,700,-278,631,764,41,250,492,69,69,1,1,0,0,0,0,0,1,0,354,5,20405,9237,31668,1570153,0,0,0,3468857,5383506,0,72,43,0,0,1000,1000,6995135
MPCTASK: EXP,2,170,8495,-364,196,756,-495,861,101,482,-1546,523,-561,760,700,-186,647,700,56,-134,453,69,69,0,0,0,0,0,0,0,0,0,0,5,21284,11634,32994,1977807,0,0,0,3618149,5609045,0,73,43,0,0,1000,1000,6995135
MPCTASK: EXP,2,172,8598,-405,249,763,-214,766,38,310,-1885,259,-558,892,700,-98,644,700,63,-175,672,69,69,0,0,0,0,0,0,0,0,0,0,5,22227,14276,36573,2426853,0,0,0,3778489,6217386,0,73,43,0,0,1000,1000,6995135
MPCTASK: EXP,2,174,8696,-402,310,754,105,714,-102,158,-1868,30,-507,1001,700,-6,651,700,33,-257,1173,69,69,0,0,0,0,0,0,0,0,0,0,5,23072,11721,35259,1992467,0,0,0,3922101,5994145,0,73,43,0,0,1000,1000,6995135
MPCTASK: EXP,2,176,8794,-357,348,728,447,640,-181,131,-1613,-121,-412,1086,700,93,619,718,-7,-311,1191,69,69,1,1,0,0,0,0,0,1,0,181,5,21080,9913,32300,1685218,0,0,0,3583533,5491135,0,75,43,0,0,1000,1000,6995135
MPCTASK: EXP,2,178,8899,-284,375,701,752,549,-125,172,-1213,-213,-283,1143,700,98,485,823,-23,-87,588,69,69,1,1,0,0,0,0,0,1,0,762,5,26976,9486,37461,1612559,0,0,0,4585825,6368497,0,77,43,0,0,1000,1000,6995135
MPCTASK: EXP,2,180,8992,-216,403,685,926,458,26,329,-563,-273,-133,1172,700,198,505,700,-14,296,537,69,69,1,1,0,0,0,0,0,1,1,0,5,21221,9572,30865,1627139,0,0,0,3607433,5247177,0,79,45,0,0,1000,1000,6995135
