MPCTASK: EXP,3,32,1583,286,269,264,-98,-346,-23,764,948,-163,466,725,233,24,-83,235,-439,-179,2334,69,300,1,1,1,15,3,1,1,0,0,0,5,20365,10972,31580,1865226,0,1742,23108,3461937,5368569,0,0,0,997,1000,1399,1400,6498997,34689,34689,43548,0,1587,0,0
MPCTASK: EXP,3,34,1684,268,230,262,-258,-465,-22,675,851,-118,419,569,233,-23,-164,234,-441,-190,2222,69,300,1,1,1,15,3,1,1,0,0,0,5,19724,12267,32330,2085442,0,1742,37465,3352948,5496219,0,0,0,997,1000,1399,1400,6498997,36030,36030,43548,0,1687,0,0
MPCTASK: EXP,3,36,1789,235,158,265,-404,-613,5,545,727,-119,328,397,233,-68,-276,236,-434,-184,1931,69,300,1,1,1,15,3,1,1,0,0,0,5,24338,12307,37605,2092105,0,1742,43448,4137357,6392932,0,0,0,996,1000,1399,1400,6498997,34191,34191,43548,0,1793,0,0
MPCTASK: EXP,3,38,1885,191,113,266,-502,-648,11,394,446,-95,203,214,233,-86,-328,236,-433,-150,1515,69,300,1,1,1,15,3,1,1,0,0,0,5,20085,11160,32103,1897104,0,1742,23420,3414361,5457697,0,0,0,994,1000,1399,1400,6498997,32848,32848,43548,0,1889,0,0
MPCTASK: EXP,3,40,1988,135,65,267,-567,-672,-7,374,216,-122,56,26,233,-99,-375,236,-433,-217,2116,69,300,1,1,1,15,3,1,1,0,0,0,5,25403,9159,35491,1556994,0,1742,72852,4318469,6033451,0,0,0,992,1000,1399,1400,6498997,36506,36506,43548,0,1993,0,0
MPCTASK: MOTOR FAULT ON: t=2002ms after_TRAJ_START model=multiplicative_step fault=M1(index=0) retained=60% equiv_fullscale_pwm=39321 ramp=none
MPCTASK: EXP,3,42,2082,89,32,265,-548,-652,-41,473,-173,-22,-98,-163,233,-56,-420,235,-442,15,1383,69,300,1,1,1,15,3,1,1,0,0,0,5,20672,8253,30227,1402924,0,1742,161517,3514312,5138557,0,0,0,993,1000,1399,1400,6498997,61007,36604,65535,80,80,1,2002
MPCTASK: EXP,3,44,2188,49,-27,256,-439,-747,-181,1102,-1014,344,-245,-349,233,52,-535,233,-479,-289,2466,69,300,1,1,1,15,3,1,1,0,0,0,5,24420,10623,35555,1805917,0,1742,68657,4151265,6044323,0,0,0,994,1000,1399,1400,6498997,65535,39321,65535,186,186,1,2002
MPCTASK: EXP,3,46,2284,35,-99,237,-199,-877,-334,1404,-1320,736,-370,-527,233,169,-651,233,-529,-909,3641,70,300,1,1,1,15,3,1,1,0,0,0,5,21123,10107,31553,1718162,0,1742,35765,3590844,5363956,0,0,0,994,1000,1399,1400,6498997,65535,39321,65535,283,283,1,2002
MPCTASK: EXP,3,48,2389,42,-224,194,73,-1112,-460,1079,-1254,1063,-460,-694,233,279,-790,233,-597,-1193,3645,73,300,1,1,1,15,3,1,1,0,0,0,5,26851,9607,36941,1632989,0,1742,63574,4564696,6279968,0,0,0,995,1000,1399,1400,6498997,65535,39321,65535,388,388,1,2002
MPCTASK: EXP,3,50,2484,67,-334,148,326,-1200,-445,548,-1204,1213,-507,-844,233,385,-855,233,-640,-1336,3409,74,300,1,1,1,15,3,1,1,0,0,0,5,20878,10774,31898,1831620,0,1742,23108,3549156,5422753,0,0,0,995,1000,1399,1400,6498997,65535,39321,65535,483,483,1,2002
MPCTASK: EXP,3,52,2588,131,-464,98,591,-1231,-439,-40,-1031,1173,-504,-976,233,502,-908,233,-689,-1034,3391,76,300,1,1,1,15,3,1,1,0,0,0,5,25446,10082,36094,1713967,0,1742,77391,4325792,6136187,0,0,0,996,1000,1399,1400,6498997,65535,39321,65535,587,587,1,2002
MPCTASK: EXP,3,54,2683,179,-547,87,692,-976,-69,-635,-646,917,-453,-1084,233,529,-834,233,-626,-468,2417,75,300,1,1,1,15,3,1,1,0,0,0,5,19636,9910,29949,1684702,0,1742,23113,3338014,5091371,0,0,0,997,1000,1399,1400,6498997,60881,36529,65535,682,682,1,2002
MPCTASK: EXP,3,56,2788,178,-577,93,584,-590,272,-772,-260,626,-359,-1168,233,444,-705,233,-606,-438,2348,74,300,1,1,1,15,3,1,1,0,0,0,5,22162,11339,34774,1927554,0,1742,115499,3767528,5911753,0,0,0,998,1000,1399,1400,6498997,62255,37353,65535,787,787,1,2002
MPCTASK: EXP,3,58,2888,222,-646,78,633,-532,174,-616,-280,448,-231,-1225,233,468,-726,233,-621,-391,2367,75,300,1,1,1,15,3,1,1,0,0,0,5,25561,8994,35952,1528857,0,1742,151806,4345236,6111923,0,0,0,998,1000,1399,1400,6760556,61556,36934,65535,888,888,1,2002
MPCTASK: EXP,3,60,2989,321,-715,96,743,-490,279,-912,225,545,-81,-1254,233,507,-716,233,-603,-362,2433,74,300,1,1,1,15,3,1,1,0,0,0,5,24380,10322,35731,1754593,0,46148,88209,4144513,6074299,0,0,0,998,1000,1399,1400,6760556,51317,30790,65535,989,989,1,2002
MPCTASK: EXP,3,62,3085,397,-756,155,641,-328,451,-1146,800,541,75,-1253,233,455,-657,233,-544,-380,2357,72,300,1,1,1,15,3,1,1,0,0,0,5,21111,10932,32566,1858415,0,1742,68291,3588879,5536322,0,0,0,998,1000,1399,1400,6760556,46742,28045,65535,1085,1085,1,2002
MPCTASK: EXP,3,64,3184,456,-782,219,490,-182,398,-1296,1239,458,224,-1223,233,387,-591,233,-480,-366,2339,70,300,1,1,1,15,3,1,1,0,0,0,5,22286,9184,31962,1561144,0,1742,65251,3788632,5433744,0,0,0,997,1000,1399,1400,6760556,45036,27022,65535,1185,1185,1,2002
MPCTASK: EXP,3,66,3285,489,-794,250,279,-11,175,-1384,1471,313,349,-1165,233,303,-514,233,-449,-272,2452,69,300,1,1,1,15,3,1,1,0,0,0,5,22358,9948,32557,1691131,0,1742,23938,3800888,5534813,0,0,0,995,1000,1399,1400,6760556,51375,30825,65535,1286,1286,1,2002
MPCTASK: EXP,3,68,3389,499,-790,257,36,177,2,-1336,1502,203,439,-1079,233,213,-428,233,-442,-307,2595,69,300,1,1,1,15,3,1,1,0,0,0,5,24589,10420,35877,1771289,0,1742,104014,4180160,6099181,0,0,0,994,1000,1399,1400,6760556,53452,32071,65535,1390,1390,1,2002
MPCTASK: EXP,3,70,3487,478,-770,250,-230,372,-68,-1194,1375,111,485,-969,233,111,-338,233,-462,-454,2585,69,300,1,1,1,15,3,1,1,0,0,0,5,22334,10912,33772,1854925,0,1742,39172,3796684,5741235,0,0,0,992,1000,1399,1400,6760556,56710,34026,65535,1489,1489,1,2002
MPCTASK: EXP,3,72,3591,431,-727,245,-485,571,-30,-982,1098,47,483,-837,233,12,-233,233,-460,-391,2350,69,300,1,1,1,15,3,1,1,0,0,0,5,23906,12242,37861,2081094,0,1742,272583,4064068,6436450,0,0,0,990,1000,1399,1400,6760556,58020,34812,65535,1593,1593,1,2002
MPCTASK: EXP,3,74,3687,366,-678,241,-659,706,6,-868,783,7,431,-685,233,-62,-139,233,-458,-325,2265,69,300,1,1,1,15,3,1,1,0,0,0,5,24037,9836,34116,1672087,0,1742,23108,4086132,5799817,0,0,0,989,1000,1399,1400,6760556,56756,34054,65535,1689,1689,1,2002
MPCTASK: EXP,3,76,3790,297,-609,244,-758,832,43,-772,456,36,337,-518,233,-106,-36,233,-455,-303,2227,69,300,1,1,1,15,3,1,1,0,0,0,5,24877,10314,35813,1753237,0,1743,87451,4228957,6088377,0,0,0,989,1000,1399,1400,6760556,58355,35013,65535,1792,1792,1,2002
MPCTASK: EXP,3,78,3885,227,-531,250,-782,926,53,-632,112,90,208,-340,233,-116,58,233,-449,-264,2205,69,300,1,1,1,15,3,1,1,0,0,0,5,20208,11021,31543,1873523,0,1742,32394,3435301,5362353,0,0,0,990,1000,1399,1400,6760556,58034,34820,65535,1888,1888,1,2002
MPCTASK: EXP,3,80,3984,152,-440,258,-770,1006,64,-480,-173,126,58,-156,233,-120,154,233,-441,-227,1965,69,300,1,1,1,15,3,1,1,0,0,0,5,20183,10535,31206,1790864,0,1742,63473,3430908,5305028,0,0,0,992,1000,1399,1400,6760556,58633,35180,65535,1987,1987,1,2002
MPCTASK: EXP,3,82,4086,101,-364,266,-662,1004,63,-318,-441,142,-98,30,233,-74,208,233,-433,-130,1256,69,300,1,1,1,15,3,1,1,0,0,0,5,22551,9929,32872,1687845,0,1742,23408,3833544,5588425,0,0,0,994,1000,1399,1400,6760556,57716,34630,65535,2089,2089,1,2002
MPCTASK: EXP,3,84,4189,43,-276,276,-569,1016,53,-257,-582,149,-247,215,233,-48,278,233,-423,-125,1333,69,300,1,1,1,15,3,1,1,0,0,0,5,20477,13783,34921,2343145,0,1743,52939,3481012,5936535,0,0,0,995,1000,1399,1400,6760556,56409,33845,65535,2192,2192,1,2002
MPCTASK: EXP,3,86,4293,9,-190,280,-424,1010,20,-91,-672,166,-372,393,233,3,325,233,-419,-129,1517,69,300,1,1,1,15,3,1,1,0,0,0,5,25536,13463,39849,2288533,0,1742,124122,4340932,6774407,0,0,0,996,1000,1399,1400,6774407,50404,30242,65535,2297,2297,1,2002
MPCTASK: EXP,3,88,4391,-12,-103,280,-288,996,-29,-145,-594,148,-463,559,233,40,391,233,-425,-114,1511,69,300,1,1,1,15,3,1,1,0,0,0,5,23596,12116,37539,2059760,0,1742,292285,4011256,6381603,0,0,0,997,1000,1399,1400,6774407,51878,31127,65535,2395,2395,1,2002
MPCTASK: EXP,3,90,4489,-21,-10,272,-161,1006,-80,-176,-533,113,-508,710,233,81,456,233,-443,-192,2208,69,300,1,1,1,15,3,1,1,0,0,0,5,23287,11376,35602,1933867,0,1742,141258,3958672,6052511,0,0,0,998,1000,1399,1400,6774407,59340,35604,65535,2493,2493,1,2002
MPCTASK: EXP,3,92,4591,-20,90,261,-26,1014,-100,113,-663,157,-506,842,233,139,497,233,-458,-290,2228,69,300,1,1,1,15,3,1,1,0,0,0,5,24705,11530,37127,1960102,0,1742,132923,4199676,6311527,0,0,0,998,1000,1399,1400,6774407,65535,39321,65535,2595,2595,1,2002
MPCTASK: EXP,3,94,4685,-25,170,256,77,903,-90,639,-758,403,-454,952,233,165,470,233,-461,-273,2320,69,300,1,1,1,15,3,1,1,0,0,0,5,20836,10894,31975,1851887,0,1887,23108,3542040,5435892,0,0,0,998,1000,1399,1400,6774407,65535,39321,65535,2690,2690,1,2002
MPCTASK: EXP,3,96,4784,-6,249,246,221,777,-124,827,-693,689,-360,1036,233,207,463,233,-478,-345,2302,69,300,1,1,1,15,3,1,1,0,0,0,5,20918,9050,30901,1538365,0,1742,24044,3555997,5253268,0,0,0,998,1000,1399,1400,6774407,65535,39321,65535,2789,2789,1,2002
MPCTASK: EXP,3,98,4891,46,323,229,395,671,-188,873,-378,875,-231,1093,233,243,452,233,-507,-291,2427,69,300,1,1,1,15,3,1,1,0,0,0,5,23487,12753,37410,2167918,0,2047,178332,3992652,6359764,0,0,0,998,1000,1399,1400,6774407,65535,39321,65535,2896,2896,1,2002
MPCTASK: EXP,3,100,4990,76,371,210,416,488,-204,858,23,972,-81,1122,233,218,412,233,-530,-420,2694,70,300,1,1,1,15,3,1,1,0,0,0,5,23762,10347,34808,1759002,0,1742,100457,4039453,5917400,0,0,0,997,1000,1399,1400,6774407,65535,39321,65535,2995,2995,1,2002
MPCTASK: EXP,3,102,5092,111,400,189,401,306,-210,810,278,962,75,1121,233,192,357,233,-552,-494,2560,71,300,1,1,1,15,3,1,1,0,0,0,5,23530,13148,37464,2235013,0,1897,115173,4000016,6368967,0,0,0,997,1000,1399,1400,6774407,65535,39321,65535,3098,3098,1,2002
MPCTASK: EXP,3,104,5190,124,426,181,290,164,-108,715,593,920,224,1092,233,103,306,233,-540,-294,2528,71,300,1,1,1,15,3,1,1,0,0,0,5,23964,11314,36142,1923302,0,1742,128214,4073892,6144289,0,0,0,997,1000,1399,1400,6774407,65535,39321,65535,3196,3196,1,2002
MPCTASK: EXP,3,106,5293,129,435,172,151,18,-64,645,727,914,350,1033,233,20,245,233,-539,-279,2421,71,300,1,1,1,15,3,1,1,0,0,0,5,27449,10830,38848,1841039,0,2649,76255,4666132,6604207,0,0,0,997,1000,1399,1400,6774407,65535,39321,65535,3299,3299,1,2002
MPCTASK: EXP,3,108,5388,118,430,167,-12,-122,-59,666,809,915,440,948,233,-67,170,233,-544,-295,2441,72,300,1,1,1,15,3,1,1,0,0,0,5,20903,10407,33589,1769041,0,63480,104381,3553336,5710225,0,0,0,997,1000,1399,1400,6774407,65535,39321,65535,3395,3395,1,2002
MPCTASK: EXP,3,110,5485,97,414,155,-164,-249,-90,635,768,919,486,838,233,-141,93,233,-562,-303,2537,72,300,1,1,1,15,3,1,1,0,0,0,5,19938,10871,31053,1782682,0,1742,23108,3389260,5279059,0,0,0,997,1000,1399,1400,6774407,65535,39321,65535,3492,3492,1,2002
MPCTASK: EXP,3,112,5593,63,375,142,-311,-405,-144,699,803,889,483,705,233,-220,-16,233,-585,-372,2668,73,300,1,1,1,15,3,1,1,0,0,0,5,23951,14323,39071,2434950,0,1743,116878,4071604,6642145,0,0,0,997,1000,1399,1400,6774407,65535,39321,65535,3600,3600,1,2002
MPCTASK: EXP,3,114,5694,22,334,127,-426,-520,-176,675,650,875,432,553,233,-266,-101,233,-607,-452,2609,73,300,1,1,1,15,3,1,1,0,0,0,5,24066,14607,39463,2483165,0,1742,64218,4091052,6709015,0,0,0,997,1000,1399,1400,6774407,65535,39321,65535,3701,3701,1,2002
MPCTASK: EXP,3,116,5789,-19,281,108,-482,-618,-209,579,444,799,337,387,233,-284,-180,233,-633,-471,2658,74,300,1,1,1,15,3,1,1,0,0,0,5,22299,10919,33872,1856159,0,1742,23108,3790820,5758320,0,0,0,996,1000,1399,1400,6774407,65535,39321,65535,3796,3796,1,2002
MPCTASK: EXP,3,118,5891,-64,219,93,-509,-710,-122,554,244,658,208,209,233,-289,-269,233,-631,-405,2504,74,300,1,1,1,15,3,1,1,0,0,0,5,23633,10548,36548,1793208,0,1742,129641,4017612,6213196,0,0,0,995,1000,1399,1400,6774407,65535,39321,65535,3899,3899,1,2002
MPCTASK: EXP,3,120,5991,-118,134,82,-536,-857,8,405,34,495,58,24,233,-290,-380,233,-617,-410,2289,75,300,1,1,1,15,3,1,1,0,0,0,5,24002,11227,36877,1908493,0,1776,132248,4080133,6269229,0,0,0,994,1000,1399,1400,6774407,65535,39321,65535,3999,3999,1,2002
MPCTASK: EXP,3,122,6088,-172,43,102,-497,-904,181,168,-380,395,-98,-162,233,-258,-452,233,-597,-317,1913,74,300,1,1,1,15,3,1,1,0,0,0,5,23528,8938,33170,1519389,0,1742,65388,3999660,5639047,0,0,0,993,1000,1399,1400,6774407,65535,39321,65535,4096,4096,1,2002
MPCTASK: EXP,3,124,6192,-213,-46,126,-377,-922,314,61,-563,295,-247,-347,233,-207,-522,233,-573,-282,1713,73,300,1,1,1,15,3,1,1,0,0,0,5,24443,12480,37464,2121578,0,1745,23383,4155244,6368961,0,0,0,994,1000,1399,1400,6774407,65535,39321,65535,4201,4201,1,2002
MPCTASK: EXP,3,126,6282,-237,-127,163,-227,-871,417,13,-715,176,-372,-525,233,-139,-565,233,-536,-227,1589,72,300,1,1,1,15,3,1,1,0,0,0,5,17812,9888,27944,1680849,0,1742,23108,3027972,4750633,0,0,0,995,1000,1399,1400,6774407,65530,39318,65535,4291,4291,1,2002
MPCTASK: EXP,3,128,6394,-243,-203,204,-44,-839,427,188,-872,-51,-463,-691,233,-51,-622,233,-495,-233,2046,70,300,1,1,1,15,3,1,1,0,0,0,5,25786,12543,40093,2132207,0,1742,281496,4383480,6815909,0,0,0,995,1000,1399,1400,6815909,54778,32867,65535,4403,4403,1,2002
MPCTASK: EXP,3,130,6490,-242,-286,234,88,-831,345,-329,-687,-164,-508,-842,233,-16,-620,233,-465,-185,1547,69,300,1,1,1,15,3,1,1,0,0,0,5,22649,10795,34496,1835089,0,1742,24261,3850264,5864404,0,0,0,996,1000,1399,1400,6815909,61279,36767,65535,4499,4499,1,2002
MPCTASK: EXP,3,132,6590,-226,-363,274,207,-749,368,-435,-682,-90,-506,-974,233,40,-640,242,-425,-114,1247,69,300,1,1,1,15,3,1,1,0,0,0,5,22214,9873,34000,1678417,0,1742,23702,3776317,5780071,0,0,0,996,1000,1399,1400,6815909,60264,36158,65535,4599,4599,1,2002
MPCTASK: EXP,3,134,6690,-199,-428,310,316,-648,326,-614,-551,127,-454,-1083,233,74,-621,250,-389,-166,1522,69,300,1,1,1,15,3,1,1,0,0,0,5,22076,11532,34431,1960270,0,1742,121858,3752857,5853316,0,0,0,997,1000,1399,1400,6815909,59553,35732,65535,4700,4700,1,2002
MPCTASK: EXP,3,136,6792,-165,-485,343,397,-522,285,-789,-436,222,-360,-1168,233,94,-593,257,-356,-119,1476,69,300,1,1,1,15,3,1,1,0,0,0,5,22763,13802,36813,2346312,0,1742,23108,3869660,6258303,0,0,0,997,1000,1399,1400,6815909,54589,32753,65535,4802,4802,1,2002
MPCTASK: EXP,3,138,6892,-123,-522,373,445,-365,231,-868,-215,188,-231,-1225,233,99,-541,262,-326,-127,1644,69,300,1,1,1,15,3,1,1,0,0,0,5,24214,11890,36486,2021232,0,1742,46590,4116288,6202721,0,0,0,998,1000,1399,1400,6815909,52785,31671,65535,4903,4903,1,2002
MPCTASK: EXP,3,140,6989,-75,-541,389,462,-202,143,-848,54,110,-81,-1254,233,91,-480,264,-310,-90,1482,69,300,1,1,1,15,3,1,1,0,0,0,5,21091,11292,32920,1919630,0,1742,38500,3585465,5596551,0,0,0,998,1000,1399,1400,6815909,54667,32800,65535,5000,5000,1,2002
MPCTASK: EXP,3,142,7085,-35,-545,398,426,-43,80,-799,286,12,75,-1253,233,60,-408,264,-301,-94,1516,69,300,1,1,1,15,3,1,1,0,0,0,5,19621,9186,29384,1561634,0,1743,78817,3335540,4995401,0,0,0,998,1000,1399,1400,7119016,55553,33332,65535,5096,5096,1,2002
MPCTASK: EXP,3,144,7192,1,-530,403,358,111,47,-689,479,-68,224,-1223,233,22,-327,264,-296,-84,1399,69,300,1,1,1,15,3,1,1,0,0,0,5,23298,13140,36936,2233606,0,42417,24633,3960536,6279208,0,0,0,998,1000,1399,1400,7119016,55271,33163,65535,5203,5203,1,2002
MPCTASK: EXP,3,146,7290,27,-505,406,253,238,24,-565,640,-136,350,-1165,233,-29,-248,264,-293,-17,1030,69,300,1,1,1,15,3,1,1,0,0,0,5,22645,9933,34172,1688502,0,1743,166904,3849693,5809314,0,0,0,998,1000,1399,1400,7119016,55102,33061,65535,5301,5301,1,2002
MPCTASK: EXP,3,148,7391,40,-462,409,127,364,16,-527,724,-185,440,-1080,233,-84,-148,265,-290,10,1004,69,300,1,1,1,15,3,1,1,0,0,0,5,23274,11970,35487,2034926,0,1742,23108,3956572,6032925,0,0,0,998,1000,1399,1400,7119016,54396,32638,65535,5403,5403,1,2002
