MPCTASK: EXP,3,28,1387,181,377,759,168,-76,10,898,691,-175,415,995,700,50,129,700,59,19,1143,69,300,0,2,2,15,3,1,1,0,0,0,5,23955,11427,36544,1942578,0,1763,175080,4072241,6212456,0,0,0,995,1000,1399,1400,6487168
MPCTASK: EXP,3,30,1486,182,346,758,17,-243,4,833,835,-198,459,886,700,-24,26,700,58,240,602,69,300,0,2,2,15,3,1,1,0,0,0,5,24821,9533,35160,1620410,0,1763,94605,4219453,5977278,0,0,0,994,1000,1399,1400,6487168
MPCTASK: EXP,3,32,1584,163,295,754,-147,-405,-6,771,810,-238,459,752,700,-93,-91,700,52,148,726,69,300,0,2,2,15,3,1,1,0,0,0,5,24767,8907,33937,1514036,0,1762,23128,4210165,5769377,0,0,0,994,1000,1399,1400,6487168
MPCTASK: EXP,3,34,1682,143,231,754,-289,-544,12,634,746,-308,411,596,700,-149,-197,700,54,90,811,69,300,0,2,2,15,3,1,1,0,0,0,5,21911,9544,31991,1622441,0,1765,23293,3724673,5438459,0,0,0,993,1000,1399,1400,6487168
MPCTASK: EXP,3,36,1784,126,167,758,-399,-646,44,553,668,-391,321,424,700,-163,-280,700,58,129,630,69,300,0,1,1,15,3,1,1,0,0,0,5,22116,11012,33681,1871938,0,1762,72292,3759494,5725848,0,0,0,991,1000,1399,1400,6487168
MPCTASK: EXP,3,38,1886,37,84,762,-564,-734,51,305,553,-434,196,241,700,-252,-364,700,62,32,749,69,300,0,1,1,15,3,1,1,0,0,0,5,22853,10447,35196,1775907,0,1792,23443,3884902,5983429,0,0,0,988,1000,1399,1400,6487168
MPCTASK: EXP,3,40,1984,-34,6,763,-652,-770,27,155,250,-447,48,53,700,-284,-437,700,63,8,817,69,300,0,2,2,15,3,1,1,0,0,0,5,22784,10900,33951,1852985,0,1762,23128,3873277,5771613,0,0,0,983,1000,1399,1400,6487168
MPCTASK: EXP,3,42,2081,-96,-14,768,-664,-729,26,169,-51,-509,-106,-136,700,-291,-437,700,68,80,630,69,300,0,2,2,15,3,1,1,0,0,0,5,21193,9189,31165,1561919,0,1762,111338,3602677,5298192,0,0,0,979,1000,1399,1400,6487168
MPCTASK: EXP,3,44,2187,-104,11,774,-557,-661,31,370,-604,-642,-253,-322,700,-169,-418,700,74,-29,656,69,300,0,2,2,15,3,1,1,0,0,0,5,22758,13008,36659,2211101,0,1912,46780,3868790,6232157,0,0,0,981,1000,1399,1400,6487168
MPCTASK: EXP,3,46,2285,-194,-87,786,-503,-776,-12,406,-783,-611,-378,-500,700,-187,-512,700,84,210,761,69,300,0,2,2,15,3,1,1,0,0,0,5,21616,10549,33072,1793137,0,1763,103462,3674685,5622305,0,0,0,983,1000,1399,1400,6487168
MPCTASK: EXP,3,48,2387,-263,-172,777,-410,-815,-127,-104,-769,-274,-468,-667,700,-199,-544,700,51,54,1163,69,300,0,2,2,15,3,1,1,0,0,0,5,23966,10929,35169,1857851,0,2088,23973,4074150,5978900,0,0,0,988,1000,1399,1400,6487168
MPCTASK: EXP,3,50,2489,-314,-229,767,-276,-750,-98,-318,-1024,123,-514,-817,700,-157,-540,700,47,87,1996,69,300,0,2,2,15,3,1,1,0,0,0,5,23076,13124,37793,2231023,0,1762,24280,3922864,6424926,0,0,0,991,1000,1399,1400,6487168
MPCTASK: EXP,3,52,2588,-368,-285,766,-100,-645,-7,-452,-1361,418,-512,-949,700,-129,-529,700,65,-90,2088,69,300,0,1,1,15,3,1,1,0,0,0,5,23219,11813,35429,2008049,0,1881,46145,3947198,6023006,0,0,0,992,1000,1399,1400,6487168
MPCTASK: EXP,3,54,2688,-374,-333,767,130,-535,-20,-366,-1458,517,-461,-1058,700,-64,-518,700,63,111,2195,69,300,0,1,1,15,3,1,1,0,0,0,5,24780,9314,34840,1583216,0,1757,105710,4212642,5922951,0,0,0,993,1000,1399,1400,6487168
MPCTASK: EXP,3,56,2789,-368,-356,758,340,-426,-65,-327,-1275,471,-367,-1141,700,-27,-483,700,44,-30,2149,69,300,0,1,1,15,3,1,1,0,0,0,5,22258,13959,36831,2372912,0,1762,82849,3783661,6261297,0,0,0,995,1000,1399,1400,6487168
MPCTASK: EXP,3,58,2882,-341,-365,748,523,-321,-47,-281,-973,334,-239,-1198,700,3,-435,700,39,-20,1618,69,300,1,3,3,15,3,1,1,0,0,0,5,21344,7822,29896,1329512,0,1763,23298,3628305,5082380,0,0,0,996,1000,1399,1400,6487168
MPCTASK: EXP,3,60,2987,-311,-359,745,638,-224,0,-265,-602,143,-88,-1227,700,4,-375,700,44,-23,853,69,300,1,3,3,15,3,1,1,0,0,0,5,20625,12011,34726,2041717,0,1767,331661,3506037,5903446,0,0,0,997,1000,1399,1400,6487168
MPCTASK: EXP,3,62,3085,-265,-366,743,695,-164,29,-235,-268,-35,67,-1226,700,6,-338,700,43,16,823,69,300,1,3,3,15,3,1,1,0,0,0,5,21841,9912,32256,1684940,0,1762,23128,3712813,5483558,0,0,0,997,1000,1399,1400,6487168
MPCTASK: EXP,3,64,3189,-207,-354,750,702,-91,57,-271,96,-192,216,-1196,700,-10,-275,700,50,-8,813,69,300,0,2,2,15,3,1,1,0,0,0,5,21220,14187,36109,2411686,0,1763,97137,3607221,6138606,0,0,0,998,1000,1399,1400,6487168
MPCTASK: EXP,3,66,3288,-148,-354,763,645,-36,66,-290,491,-283,342,-1138,700,-40,-227,700,63,-17,722,69,300,0,1,1,15,3,1,1,0,0,0,5,23790,10928,35724,1857562,0,1763,148175,4044089,6073159,0,0,0,997,1000,1399,1400,6611077
MPCTASK: Cache level changed: 1 -> 0
MPCTASK: EXP,3,68,3385,-18,-313,771,621,76,21,-446,958,-240,432,-1053,700,-1,-118,702,71,78,1323,69,300,0,0,0,15,3,1,1,0,0,0,5,20991,10956,32735,1862401,0,1762,46508,3568354,5564978,0,0,0,997,1000,1399,1400,6611077
MPCTASK: EXP,3,70,3487,16,-295,777,411,168,-29,-579,1396,-125,478,-942,700,-77,-36,702,71,27,2187,69,300,0,0,0,15,3,1,1,0,0,0,5,21489,11487,34935,1952706,0,1762,145515,3653165,5938949,0,0,0,997,1000,1399,1400,6611077
MPCTASK: EXP,3,72,3589,26,-269,775,157,282,-70,-691,1400,-12,475,-810,700,-149,46,701,61,70,2226,69,300,0,0,0,15,3,1,1,0,0,0,5,22446,12271,36727,2086043,0,1762,218265,3815665,6243590,0,0,0,996,1000,1399,1400,6611077
MPCTASK: EXP,3,74,3690,0,-238,762,-109,399,-96,-664,1189,97,424,-658,700,-227,122,700,42,-106,2054,69,300,0,0,0,15,3,1,1,0,0,0,5,25381,11990,37896,2038149,0,1762,23133,4314773,6442283,0,0,0,996,1000,1399,1400,6611077
MPCTASK: Cache level changed: 0 -> 1
MPCTASK: EXP,3,76,3789,-57,-198,745,-347,508,-78,-625,823,212,329,-491,700,-303,201,700,29,-42,1286,69,300,1,3,3,15,3,1,1,0,0,0,5,20763,13129,34744,2231852,0,1762,122839,3529619,5906561,0,0,0,996,1000,1399,1400,6611077
MPCTASK: EXP,3,78,3886,-110,-142,736,-483,613,-36,-577,430,360,200,-313,700,-336,287,700,29,-31,869,69,300,1,3,3,15,3,1,1,0,0,0,5,23310,9154,32893,1556094,0,8759,43141,3962552,5591902,0,0,0,995,1000,1399,1400,6611077
MPCTASK: EXP,3,80,3989,-160,-59,733,-538,725,9,-406,83,449,50,-129,700,-338,386,700,33,-20,817,69,300,1,3,3,15,3,1,1,0,0,0,5,22884,11020,36187,1873386,0,1762,23532,3890193,6151938,0,0,0,993,1000,1399,1400,6611077
MPCTASK: EXP,3,82,4084,-207,-1,741,-519,766,56,-324,-321,498,-106,57,700,-297,442,700,41,-23,712,69,300,1,3,3,15,3,1,1,0,0,0,5,21608,8422,31004,1431697,0,69147,75151,3673209,5270893,0,0,0,990,1000,1399,1400,6611077
MPCTASK: EXP,3,84,4189,-292,46,749,-485,779,19,-245,-691,565,-255,242,700,-303,482,700,49,-2,894,69,300,1,3,3,15,3,1,1,0,0,0,5,22373,10920,35465,1856255,0,1892,207085,3803421,6029238,0,0,0,989,1000,1399,1400,6611077
MPCTASK: EXP,3,86,4289,-330,124,753,-366,808,-24,74,-726,529,-380,420,700,-267,521,700,48,-3,1032,69,300,0,2,2,15,3,1,1,0,0,0,5,24875,9922,35059,1686569,0,1762,23128,4228561,5960188,0,0,0,989,1000,1399,1400,6611077
MPCTASK: EXP,3,88,4388,-371,195,756,-239,775,0,319,-905,272,-470,586,700,-226,533,700,56,-58,1272,69,300,0,1,1,15,3,1,1,0,0,0,5,25272,9224,34896,1567149,0,2101,45105,4296005,5932398,0,0,0,990,1000,1399,1400,6611077
MPCTASK: Cache level changed: 1 -> 0
MPCTASK: EXP,3,90,4489,-407,294,762,-95,737,4,540,-1165,-78,-516,737,700,-175,568,700,62,-60,2041,69,300,0,0,0,15,3,1,1,0,0,0,5,24298,10131,35602,1722190,0,1763,65445,4130602,6052403,0,0,0,991,1000,1399,1400,6611077
MPCTASK: EXP,3,92,4589,-424,341,770,93,592,4,673,-1433,-436,-513,869,700,-109,528,702,70,-135,2045,69,300,0,0,0,15,3,1,1,0,0,0,5,21251,13028,34764,2214643,0,1762,57748,3612583,5909979,0,0,0,991,1000,1399,1400,6611077
MPCTASK: EXP,3,94,4686,-410,393,771,328,440,-20,807,-1677,-768,-462,978,700,-11,480,701,67,-188,2077,69,300,0,0,0,15,3,1,1,0,0,0,5,22060,8910,32195,1514615,0,1762,23128,3750118,5473230,0,0,0,992,1000,1399,1400,6611077
MPCTASK: EXP,3,96,4788,-386,415,770,564,228,-35,875,-1651,-977,-368,1063,700,56,404,700,63,-150,2124,69,300,0,0,0,15,3,1,1,0,0,0,5,21046,12319,34990,2094164,0,1762,253014,3577801,5948351,0,0,0,992,1000,1399,1400,6611077
MPCTASK: EXP,3,98,4887,-328,412,753,775,32,-117,520,-1105,-1043,-239,1120,700,97,351,700,29,176,2106,69,300,0,0,0,15,3,1,1,0,0,0,5,23877,9117,33517,1549675,0,1762,65436,4058901,5697981,0,0,0,994,1000,1399,1400,6611077
MPCTASK: Cache level changed: 0 -> 1
MPCTASK: EXP,3,100,4989,-274,390,727,872,-80,-130,206,-421,-994,-88,1149,700,78,299,700,1,105,608,69,300,1,3,3,15,3,1,1,0,0,0,5,21986,10966,34970,1864142,0,1762,267111,3737613,5944880,0,0,0,996,1000,1399,1400,6611077
MPCTASK: EXP,3,102,5089,-155,369,713,941,-124,-5,47,152,-994,68,1148,700,137,250,700,12,-9,968,69,300,1,3,3,15,3,1,1,0,0,0,5,24148,10772,35188,1831161,0,1765,23289,4104986,5982029,0,0,0,997,1000,1399,1400,6611077
MPCTASK: EXP,3,104,5188,-111,357,729,794,-131,139,205,722,-1037,216,1119,700,44,204,700,29,-5,874,69,300,1,3,1,15,3,1,1,0,0,0,5,22496,11346,34909,1928651,0,1763,159101,3824205,5934640,0,0,0,997,1000,1399,1400,6611077
MPCTASK: EXP,3,106,5287,-52,325,755,647,-169,175,334,960,-1095,342,1060,700,4,129,703,55,90,1007,69,300,0,2,2,15,3,1,1,0,0,0,5,23647,9430,34283,1602941,0,1762,121933,4019945,5828252,0,0,0,997,1000,1399,1400,6611077
MPCTASK: Cache level changed: 1 -> 0
MPCTASK: EXP,3,108,5388,-34,313,778,430,-193,89,432,1114,-1060,432,975,700,-87,86,706,78,-7,1648,69,300,0,0,0,15,3,1,1,0,0,0,5,22313,11064,34396,1880860,0,55136,23297,3793279,5847548,0,0,0,996,1000,1399,1400,6611077
MPCTASK: EXP,3,110,5484,-32,295,783,176,-208,-43,297,1370,-1018,478,865,700,-202,52,703,74,120,2193,69,300,0,0,0,15,3,1,1,0,0,0,5,21109,8391,30764,1426358,0,1762,121100,3588546,5230010,0,0,0,995,1000,1399,1400,6611077
MPCTASK: Cache level changed: 0 -> 1
MPCTASK: EXP,3,112,5591,-62,274,777,-102,-239,-76,615,1112,-1077,475,732,700,-286,-27,701,62,86,2110,69,300,0,1,1,15,3,1,1,0,0,0,5,23909,12019,37582,2043127,0,1762,53213,4064437,6389120,0,0,0,995,1000,1399,1400,6611077
MPCTASK: Cache level changed: 1 -> 0
MPCTASK: EXP,3,114,5686,-30,286,767,-201,-275,-97,899,794,-1141,424,580,700,-266,-69,700,47,-29,1503,69,300,0,0,0,15,3,1,1,0,0,0,5,22899,8974,32632,1525419,0,42485,24656,3892809,5547608,0,0,0,994,1000,1399,1400,6611077
MPCTASK: Cache level changed: 0 -> 1
MPCTASK: EXP,3,116,5792,-100,210,757,-413,-490,-83,1174,380,-1218,329,413,700,-332,-240,700,40,65,2113,69,300,0,1,1,15,3,1,1,0,0,0,5,22644,13922,37944,2366755,0,1888,47612,3849387,6450525,0,0,0,994,1000,1399,1400,6611077
MPCTASK: EXP,3,118,5888,-217,177,748,-562,-648,-86,943,-179,-1012,200,235,700,-408,-302,700,31,86,1727,69,300,1,3,3,15,3,1,1,0,0,0,5,25849,8809,34924,1497375,0,1762,23128,4394205,5937142,0,0,0,994,1000,1399,1400,6611077
MPCTASK: EXP,3,120,5987,-318,111,734,-595,-779,-115,434,-406,-756,50,51,700,-453,-358,700,10,58,687,69,300,1,3,3,15,3,1,1,0,0,0,5,22288,10367,33785,1762282,0,1847,169002,3788785,5743500,0,0,0,994,1000,1399,1400,6611077
MPCTASK: EXP,3,122,6088,-421,23,716,-579,-846,-118,34,-635,-324,-106,-135,700,-469,-425,700,-7,150,769,69,300,1,3,3,15,3,1,1,0,0,0,5,23886,9858,34174,1675693,0,1918,50141,4060469,5809701,0,0,0,995,1000,1399,1400,6611077
MPCTASK: EXP,3,124,6189,-486,-54,716,-448,-823,-10,-202,-991,162,-255,-320,700,-428,-460,700,14,24,1653,69,300,1,3,3,15,3,1,1,0,0,0,5,21348,12506,34893,2126032,0,1762,153927,3629216,5931893,0,0,0,995,1000,1399,1400,6611077
MPCTASK: EXP,3,126,6284,-538,-134,722,-279,-754,33,-421,-1246,596,-380,-498,700,-376,-486,700,22,-69,2091,69,300,1,3,3,15,3,1,1,0,0,0,5,21667,9017,31207,1532769,0,1762,23128,3683389,5305145,0,0,0,994,1000,1399,1400,6611077
MPCTASK: EXP,3,128,6390,-556,-191,725,-68,-641,5,-292,-1378,769,-470,-664,700,-289,-488,700,25,-10,2171,69,300,1,3,3,15,3,1,1,0,0,0,5,21616,13826,36446,2350383,0,1762,23128,3674663,6195886,0,0,0,994,1000,1399,1400,6611077
MPCTASK: EXP,3,130,6489,-541,-239,720,174,-558,-52,-129,-1335,766,-516,-815,700,-184,-502,700,9,59,2205,69,300,1,3,3,15,3,1,1,0,0,0,5,24919,9391,35094,1596451,0,1762,110920,4235985,5966028,0,0,0,995,1000,1399,1400,6611077
MPCTASK: EXP,3,132,6591,-497,-275,706,417,-481,-80,-118,-1163,668,-513,-947,700,-83,-491,700,-9,-40,2145,69,300,1,3,3,15,3,1,1,0,0,0,5,22799,13471,37757,2290075,0,85481,145309,3875761,6418646,0,0,0,997,1000,1399,1400,6611077
MPCTASK: EXP,3,134,6691,-428,-304,694,638,-420,-37,-48,-910,475,-462,-1056,700,13,-483,700,-12,-65,1580,69,300,1,3,3,15,3,1,1,0,0,0,5,27538,9317,37463,1583776,0,1762,80895,4681365,6368807,0,0,0,998,1000,1399,1400,6611077
MPCTASK: EXP,3,136,6788,-359,-332,684,788,-387,11,-7,-608,207,-368,-1141,700,80,-479,700,-15,-33,975,69,300,1,3,3,15,3,1,1,0,0,0,5,22926,10517,35045,1787807,0,1763,121728,3897313,5957729,0,0,0,998,1000,1399,1400,6611077
MPCTASK: EXP,3,138,6889,-259,-350,688,899,-352,79,-33,-261,-69,-239,-1198,700,125,-455,700,-11,-19,748,69,300,1,3,3,15,3,1,1,0,0,0,5,24923,9622,35160,1635695,0,1762,81972,4236817,5977169,0,0,0,998,1000,1399,1400,6611077
MPCTASK: EXP,3,140,6987,-184,-372,698,890,-323,102,-90,163,-297,-88,-1227,700,131,-433,700,-1,-2,922,69,300,1,3,3,15,3,1,1,0,0,0,5,22983,9486,33518,1612395,0,1763,130351,3906933,5698131,0,0,0,998,1000,1399,1400,6611077
MPCTASK: EXP,3,142,7090,-87,-392,715,849,-281,119,-212,509,-430,68,-1226,700,141,-400,700,15,-21,782,69,300,1,3,3,15,3,1,1,0,0,0,5,27662,8998,36925,1529580,0,1762,23128,4702309,6277316,0,0,0,998,1000,1399,1400,6611077
MPCTASK: EXP,3,144,7189,-9,-410,731,741,-217,94,-353,864,-495,216,-1196,700,113,-355,700,31,-34,1047,69,300,1,3,3,15,3,1,1,0,0,0,5,23213,11299,35704,1920687,0,1763,49039,3946122,6069769,0,0,0,998,1000,1399,1400,6611077
MPCTASK: EXP,3,146,7290,61,-421,741,591,-126,32,-504,1151,-489,342,-1138,700,78,-299,700,41,114,1389,69,300,1,3,3,15,3,1,1,0,0,0,5,26090,9613,36455,1634276,0,1763,104300,4435221,6197481,0,0,0,998,1000,1399,1400,6611077
MPCTASK: EXP,3,148,7394,122,-416,749,416,-3,0,-605,1315,-422,432,-1053,700,39,-219,700,49,123,1903,69,300,1,3,3,15,3,1,1,0,0,0,5,24815,15259,40405,2593857,0,1762,34168,4218441,6869011,0,0,0,997,1000,1399,1400,6869011
MPCTASK: EXP,3,150,7484,176,-443,745,236,63,-60,-624,1378,-331,478,-942,700,5,-201,700,33,103,2213,69,300,1,3,3,15,3,1,1,0,0,0,5,21102,9053,30979,1538930,0,1762,24113,3587197,5266656,0,0,0,997,1000,1399,1400,6869011
MPCTASK: EXP,3,152,7589,205,-425,735,28,204,-91,-824,1376,-174,475,-810,700,-37,-103,700,17,59,2255,69,300,1,3,3,15,3,1,1,0,0,0,5,23556,11230,35869,1909048,0,1796,141037,4004505,6097932,0,0,0,997,1000,1399,1400,6869011
MPCTASK: EXP,3,154,7689,197,-390,727,-208,370,-65,-807,1219,-37,424,-658,700,-100,-3,700,14,-48,2137,69,300,1,3,3,15,3,1,1,0,0,0,5,24912,9300,34848,1580891,0,1762,85096,4234921,5924478,0,0,0,996,1000,1399,1400,6869011
MPCTASK: EXP,3,156,7787,202,-315,723,-362,550,-27,-794,918,127,329,-491,700,-104,131,700,17,-13,1429,69,300,1,3,3,15,3,1,1,0,0,0,5,21008,10967,33947,1864247,0,1885,278131,3571261,5771041,0,0,0,995,1000,1399,1400,6869011
MPCTASK: EXP,3,158,7883,179,-266,722,-479,655,-4,-628,709,222,200,-313,700,-122,202,700,21,36,950,69,300,1,3,3,15,3,1,1,0,0,0,5,20833,8873,29977,1508424,0,1762,23128,3541377,5096042,0,0,0,993,1000,1399,1400,6869011
MPCTASK: EXP,3,160,7988,139,-205,722,-562,744,-12,-608,390,312,50,-129,700,-121,287,700,19,16,907,69,300,1,3,3,15,3,1,1,0,0,0,5,22435,11458,34840,1947700,0,1762,97024,3813865,5922982,0,0,0,992,1000,1399,1400,6869011
MPCTASK: EXP,3,162,8086,97,-142,722,-586,808,-8,-451,92,412,-106,57,700,-110,349,700,20,24,837,69,300,1,3,3,15,3,1,1,0,0,0,5,22148,9403,32201,1598313,0,1762,87466,3765051,5474245,0,0,0,992,1000,1399,1400,6869011
MPCTASK: EXP,3,164,8188,34,-78,724,-583,853,-9,-395,-273,520,-255,242,700,-97,411,700,22,32,815,69,300,1,3,3,15,3,1,1,0,0,0,5,24041,9215,34108,1566553,0,1954,95708,4086886,5798340,0,0,0,994,1000,1399,1400,6869011
MPCTASK: EXP,3,166,8287,-4,12,727,-503,915,-14,-241,-493,644,-380,420,700,-57,499,700,24,104,632,69,300,1,3,3,15,3,1,1,0,0,0,5,23673,9972,33923,1695233,0,1938,23978,4024289,5766980,0,0,0,995,1000,1399,1400,6869011
MPCTASK: EXP,3,168,8388,-30,85,727,-395,918,-49,-44,-567,747,-470,586,700,-22,536,700,17,87,785,69,300,1,3,3,15,3,1,1,0,0,0,5,21179,12385,35099,2105400,0,1762,43260,3600289,5966898,0,0,0,996,1000,1399,1400,6869011
MPCTASK: EXP,3,170,8490,-43,172,725,-264,911,-55,203,-631,811,-516,737,700,32,577,700,14,101,820,69,300,1,3,3,15,3,1,1,0,0,0,5,25507,9967,36095,1694214,0,1762,82857,4336189,6136229,0,0,0,997,1000,1399,1400,6869011
MPCTASK: EXP,3,172,8589,-49,237,719,-126,848,-72,325,-737,796,-513,869,700,78,573,700,5,73,1116,69,300,1,3,3,15,3,1,1,0,0,0,5,21889,11124,35046,1890918,0,2640,94808,3721082,5957962,0,0,0,997,1000,1399,1400,6869011
