MPCTASK: EXP,2,24,1194,164,589,591,553,693,148,1150,150,-334,247,1222,699,262,574,699,-108,-19,571,69,69,1,1,0,0,0,0,0,1,1,0,5,26173,13540,39787,2301818,0,0,0,4449272,6763805,0,24,24,0,0,1000,1000,7567639
MPCTASK: EXP,2,26,1290,212,608,606,503,434,122,1559,452,-383,357,1183,699,215,448,699,-93,-90,645,69,69,1,1,0,0,0,0,0,1,1,0,5,24786,11245,36102,1911562,0,0,0,4213544,6137435,0,26,26,0,0,1000,1000,7567639
MPCTASK: EXP,2,28,1391,240,621,620,372,143,93,1589,704,-376,440,1107,700,137,329,700,-79,-194,617,69,69,1,1,0,0,0,0,0,1,1,0,5,25263,11220,36565,1907415,0,0,0,4294637,6216111,0,28,28,0,0,1000,1000,7567639
MPCTASK: EXP,2,30,1491,283,608,625,212,-158,34,1539,961,-420,484,999,700,73,194,700,-74,-121,634,69,69,1,1,0,0,0,0,0,1,1,0,5,25616,11322,37010,1924600,0,0,0,4354692,6291784,0,30,30,0,0,1000,1000,7567639
MPCTASK: EXP,2,32,1590,267,580,626,-14,-412,23,1380,1142,-307,483,864,700,-32,73,700,-73,-91,564,69,69,1,1,0,0,0,0,0,1,1,0,5,24644,10896,35612,1852205,0,0,0,4189444,6054136,0,32,32,0,0,1000,1000,7567639
MPCTASK: EXP,2,34,1694,234,512,625,-240,-652,34,1195,1158,-313,435,708,700,-127,-69,700,-74,-125,479,69,69,1,1,0,0,0,0,0,1,1,0,5,26758,12564,39640,2135856,0,0,0,4548764,6738952,0,34,34,0,0,1000,1000,7567639
MPCTASK: EXP,2,36,1792,172,424,629,-476,-854,52,832,953,-289,345,537,700,-214,-203,700,-70,-36,435,69,69,1,1,0,0,0,0,0,1,1,0,5,25215,12322,37702,2094548,0,0,0,4286576,6409368,0,36,36,0,0,1000,1000,7567639
MPCTASK: EXP,2,38,1893,101,335,630,-638,-973,46,446,583,-186,220,354,700,-264,-304,700,-69,-62,340,69,69,1,1,0,0,0,0,0,1,1,0,5,26167,12415,38657,2110517,0,0,0,4448248,6571785,0,38,38,0,0,1000,1000,7567639
MPCTASK: EXP,2,40,1991,22,252,637,-720,-1024,100,294,224,-76,73,166,700,-286,-393,700,-62,-28,287,69,69,1,1,0,0,0,0,0,1,1,0,5,24792,12179,37045,2070360,0,0,0,4214596,6297673,0,40,40,0,0,1000,1000,7567639
MPCTASK: EXP,2,42,2092,16,129,652,-682,-1064,149,125,-191,-290,-81,-23,700,-216,-500,700,-47,112,374,69,69,1,1,0,0,0,0,0,1,1,0,5,25599,12239,38179,2080524,0,0,0,4351708,6490460,0,42,42,0,0,1000,1000,7567639
MPCTASK: EXP,2,44,2195,-19,3,671,-603,-1077,130,-7,-441,-287,-229,-209,700,-154,-594,700,-28,51,316,69,69,1,1,0,0,0,0,0,1,1,0,5,26617,12073,38933,2052290,0,0,0,4524828,6618661,0,44,44,0,0,1000,1000,7567639
MPCTASK: EXP,2,46,2293,-63,-94,688,-509,-1054,105,-85,-600,-250,-354,-388,700,-100,-655,700,-11,79,339,69,69,1,1,0,0,0,0,0,1,1,0,5,25025,12423,37520,2111856,0,0,0,4254096,6378611,0,46,46,0,0,1000,1000,7567639
MPCTASK: EXP,2,48,2393,-40,-202,700,-318,-1041,62,-204,-746,-318,-444,-554,700,18,-710,700,0,42,331,69,69,1,1,0,0,0,0,0,1,1,0,5,23792,13058,37712,2219796,0,0,0,4044568,6411080,0,48,48,0,0,1000,1000,7567639
MPCTASK: EXP,2,50,2492,-49,-283,707,-187,-994,34,-211,-773,-281,-490,-705,700,88,-741,700,7,174,433,69,69,1,1,0,0,0,0,0,1,1,0,5,25473,11453,36998,1946871,0,0,0,4330360,6289732,0,50,50,0,0,1000,1000,7567639
MPCTASK: EXP,2,52,2598,-49,-362,707,-31,-933,-2,-266,-859,-230,-488,-836,700,160,-755,700,7,205,502,69,69,1,1,0,0,0,0,0,1,1,0,5,27993,14047,42112,2387935,0,0,0,4758669,7159216,0,52,52,0,0,1000,1000,7567639
MPCTASK: EXP,2,54,2692,-45,-446,705,118,-875,-4,-366,-857,-200,-437,-945,700,214,-763,700,4,177,474,69,69,1,1,0,0,0,0,0,1,1,0,5,25633,10577,36605,1797984,0,0,0,4357412,6222921,0,54,54,0,0,1000,1000,7567639
MPCTASK: EXP,2,56,2792,-14,-510,703,284,-776,-2,-519,-779,-211,-343,-1029,700,270,-735,700,3,93,384,69,69,1,1,0,0,0,0,0,1,1,0,5,26062,10503,36637,1785548,0,0,0,4430440,6228321,0,56,56,0,0,1000,1000,7567639
MPCTASK: EXP,2,58,2893,24,-574,702,417,-665,0,-646,-573,-217,-214,-1086,700,300,-702,700,2,28,311,69,69,1,1,0,0,0,0,0,1,1,0,5,26102,11590,37775,1970152,0,0,0,4437264,6421920,0,58,58,0,0,1000,1000,7567639
MPCTASK: EXP,2,60,2993,71,-629,702,501,-535,11,-800,-289,-227,-64,-1114,700,305,-649,700,2,-7,324,69,69,1,1,0,0,0,0,0,1,1,0,5,26131,10957,37164,1862531,0,0,0,4442109,6317988,0,60,60,0,0,1000,1000,7567639
MPCTASK: EXP,2,62,3094,120,-665,706,530,-370,37,-933,24,-234,92,-1113,700,286,-574,700,6,-30,337,69,69,1,1,0,0,0,0,0,1,1,0,5,25991,12705,38767,2159651,0,0,0,4418376,6590520,0,62,62,0,0,1000,1000,7567639
MPCTASK: EXP,2,64,3191,179,-681,712,516,-184,40,-1005,379,-226,240,-1084,700,254,-481,700,12,-5,358,69,69,1,1,0,0,0,0,0,1,1,0,5,24861,10687,36043,1816780,0,0,0,4226316,6127505,0,64,64,0,0,1000,1000,7567639
MPCTASK: EXP,2,66,3294,221,-684,718,426,9,35,-1084,707,-254,366,-1025,700,190,-374,700,18,-12,372,69,69,1,1,0,0,0,0,0,1,1,0,5,24592,11669,36741,1983661,0,0,0,4180689,6246335,0,66,66,0,0,1000,1000,7567639
MPCTASK: EXP,2,68,3396,254,-660,723,290,218,16,-1078,986,-294,456,-940,700,195,-421,885,23,121,441,69,69,1,1,0,0,0,0,0,1,0,1024,5,25992,11759,39106,1998986,0,0,0,4418580,6648143,0,68,67,0,0,1000,1000,7567639
MPCTASK: EXP,2,70,3494,269,-618,727,109,425,42,-893,1104,-346,502,-830,700,38,-135,842,27,77,431,69,69,1,1,0,0,0,0,0,1,0,763,5,25005,11140,37951,1893738,0,0,0,4250704,6451864,0,70,68,0,0,1000,1000,7567639
MPCTASK: EXP,2,72,3596,268,-543,734,-87,610,123,-683,1107,-406,499,-697,700,-44,10,700,34,237,486,69,69,1,1,0,0,0,0,0,1,1,0,5,25825,13583,39748,2308970,0,0,0,4390168,6757192,0,72,70,0,0,1000,1000,7567639
MPCTASK: EXP,2,74,3694,247,-475,743,-268,737,70,-637,1081,-453,448,-545,700,-117,132,700,43,238,479,69,69,1,1,0,0,0,0,0,1,1,0,5,25711,11555,37594,1964198,0,0,0,4370896,6391159,0,74,72,0,0,1000,1000,7567639
MPCTASK: EXP,2,76,3798,199,-400,742,-439,850,-19,-643,956,-481,353,-379,700,-183,253,848,38,165,427,69,69,1,1,0,0,0,0,0,1,0,782,5,25650,13317,41181,2263768,0,0,0,4360336,7000840,0,76,72,0,0,1000,1000,7567639
MPCTASK: EXP,2,78,3895,148,-318,741,-592,976,89,-621,747,-469,225,-201,700,-227,373,700,41,49,276,69,69,1,1,0,0,0,0,0,1,1,0,5,25648,12766,38487,2170073,0,0,0,4360033,6543011,0,78,74,0,0,1000,1000,7567639
MPCTASK: EXP,2,80,3995,81,-216,754,-695,1084,131,-462,411,-466,74,-16,700,-249,486,700,54,-14,199,69,69,0,0,0,0,0,0,0,0,0,0,5,26621,11946,38909,2030775,0,0,0,4525384,6614665,0,79,74,0,0,1000,1000,7567639
MPCTASK: EXP,2,82,4095,26,-77,769,-724,1181,130,-292,55,-342,-82,170,700,-231,618,704,69,-3,164,69,69,0,0,0,0,0,0,0,0,0,0,5,25863,12262,38194,2084423,0,0,0,4396576,6492931,0,79,74,0,0,1000,1000,7567639
MPCTASK: EXP,2,84,4200,-16,22,781,-671,1183,49,-47,-290,-324,-230,355,700,-179,681,705,81,46,185,69,69,0,0,0,0,0,0,0,0,0,0,5,31153,12326,43547,2095275,0,0,0,5295901,7403091,0,79,74,0,0,1000,1000,7567639
MPCTASK: EXP,2,86,4293,-71,112,786,-597,1138,-22,78,-576,-301,-356,532,700,-131,727,704,81,39,232,69,69,0,0,0,0,0,0,0,0,0,0,5,26042,10259,36674,1743999,0,0,0,4427045,6234699,0,79,74,0,0,1000,1000,7567639
MPCTASK: EXP,2,88,4394,-113,194,785,-467,1077,-69,73,-892,-254,-446,699,700,-61,764,702,71,46,323,69,69,0,0,0,0,0,0,0,0,0,0,5,25989,11974,38163,2035459,0,0,0,4418108,6487819,0,79,74,0,0,1000,1000,7567639
MPCTASK: EXP,2,90,4494,-139,266,781,-292,1019,-107,2,-1115,-180,-492,850,700,15,788,700,60,187,707,69,69,0,0,0,0,0,0,0,0,0,0,5,26528,11055,37654,1879325,0,0,0,4509616,6401311,0,79,74,0,0,1000,1000,7567639
MPCTASK: EXP,2,92,4595,-102,290,770,-27,923,-129,-96,-1125,-99,-489,982,700,134,763,700,44,-100,468,69,69,0,0,0,0,0,0,0,0,0,0,5,26890,11853,38816,2014932,0,0,0,4571240,6598793,0,79,74,0,0,1000,1000,7567639
MPCTASK: EXP,2,94,4691,-75,369,758,181,920,-87,-18,-933,-177,-438,1091,700,212,780,700,41,77,426,69,69,0,0,0,0,0,0,0,0,0,0,5,22773,11603,34896,1972432,0,0,0,3871404,5932469,0,79,74,0,0,1000,1000,7567639
MPCTASK: EXP,2,96,4794,-8,444,745,387,886,-75,130,-666,-303,-343,1176,700,290,777,700,30,-23,292,69,69,1,1,0,0,0,0,0,1,1,0,5,24894,12579,37650,2138410,0,0,0,4231824,6400715,0,80,75,0,0,1000,1000,7567639
MPCTASK: EXP,2,98,4894,21,504,738,462,803,-44,405,-443,-404,-215,1233,700,301,739,700,29,81,285,69,69,1,1,0,0,0,0,0,1,1,0,5,25600,11500,37171,1955004,0,0,0,4351796,6319141,0,82,77,0,0,1000,1000,7567639
MPCTASK: EXP,2,100,4995,63,559,739,508,688,-4,585,-261,-440,-64,1262,700,300,691,700,38,117,325,69,69,1,1,0,0,0,0,0,1,1,0,5,26519,12046,38638,2047849,0,0,0,4508101,6568447,0,84,79,0,0,1000,1000,7567639
MPCTASK: EXP,2,102,5093,48,615,746,445,564,16,751,-97,-382,92,1261,700,221,639,700,46,62,300,69,69,1,1,0,0,0,0,0,1,1,0,5,24310,12145,36870,2003668,0,0,0,4132572,6267952,0,86,81,0,0,1000,1000,7567639
MPCTASK: EXP,2,104,5195,82,638,744,447,389,-25,939,-64,-280,241,1231,700,189,547,700,39,-21,324,69,69,1,1,0,0,0,0,0,1,1,0,5,26789,11580,38721,1968560,0,0,0,4554024,6582594,0,88,82,0,0,1000,1000,7567639
MPCTASK: EXP,2,106,5291,107,670,750,397,203,118,996,253,-286,366,1173,700,125,467,700,50,75,325,69,69,0,0,0,0,0,0,0,0,0,0,5,22980,11635,34684,1977838,0,0,0,3906532,5896291,0,89,83,0,0,1000,1000,7567639
MPCTASK: EXP,2,108,5396,129,667,766,308,17,89,1152,563,-341,456,1088,700,51,352,702,66,30,323,69,69,0,0,0,0,0,0,0,0,0,0,5,24568,14942,39578,2540071,0,0,0,4176356,6728343,0,89,83,0,0,1000,1000,7567639
MPCTASK: EXP,2,110,5492,132,627,769,179,-208,-22,1226,708,-320,502,977,700,-28,213,700,65,72,423,69,69,0,0,0,0,0,0,0,0,0,0,5,24973,11180,36221,1900606,0,0,0,4245196,6157731,0,89,83,0,0,1000,1000,7567639
MPCTASK: EXP,2,112,5595,153,574,764,48,-432,-76,1185,903,-316,499,845,700,-85,73,700,48,51,468,69,69,0,0,0,0,0,0,0,0,0,0,5,24283,12239,36592,2080566,0,0,0,4128144,6220700,0,89,83,0,0,1000,1000,7567639
MPCTASK: EXP,2,114,5695,181,508,752,-97,-633,-107,1041,1085,-254,448,693,700,-125,-62,700,31,29,498,69,69,0,0,0,0,0,0,0,0,0,0,5,25391,10549,36436,1793296,0,0,0,4316272,6194205,0,89,83,0,0,1000,1000,7567639
MPCTASK: EXP,2,116,5792,133,400,738,-331,-853,-103,799,1009,-5,353,526,700,-205,-218,700,17,-69,386,69,69,1,1,0,0,0,0,0,1,1,0,5,22882,10470,34044,1779774,0,0,0,3889766,5787521,0,91,84,0,0,1000,1000,7567639
MPCTASK: EXP,2,118,5893,91,304,726,-507,-988,-18,481,731,143,225,348,700,-244,-336,700,22,-42,282,69,69,1,1,0,0,0,0,0,1,1,0,5,23438,10849,34536,1844115,0,0,0,3984372,5871160,0,93,86,0,0,1000,1000,7736249
MPCTASK: EXP,2,120,5996,15,199,725,-625,-1066,24,278,324,232,74,163,700,-272,-444,700,25,-16,211,69,69,1,1,0,0,0,0,0,1,1,0,5,24465,11973,37045,2035271,0,0,0,4159034,6297825,0,95,88,0,0,1000,1000,7736249
MPCTASK: EXP,2,122,6096,-44,107,729,-642,-1084,31,167,-56,220,-82,-23,700,-254,-523,700,29,23,204,69,69,1,1,0,0,0,0,0,1,1,0,5,25038,12208,37471,2075407,0,0,0,4256380,6370212,0,97,90,0,0,1000,1000,7736249
MPCTASK: EXP,2,124,6196,-115,12,737,-615,-1084,41,91,-389,164,-230,-207,700,-229,-595,700,37,16,221,69,69,1,1,0,0,0,0,0,1,1,0,5,26599,11339,38013,1927592,0,0,0,4521837,6462205,0,99,92,0,0,1000,1000,7736249
MPCTASK: EXP,2,126,6297,-157,-67,747,-510,-1053,36,37,-698,71,-356,-385,700,-164,-641,700,47,169,361,69,69,1,1,0,0,0,0,0,1,1,0,5,23578,14789,38441,2514120,0,0,0,4008220,6535108,0,101,94,0,0,1000,1000,7736249
MPCTASK: EXP,2,128,6394,-191,-162,751,-368,-1040,-6,-10,-925,6,-446,-551,700,-91,-695,700,50,171,415,69,69,0,0,0,0,0,0,0,0,0,0,5,24421,11328,35817,1925719,0,0,0,4151440,6088921,0,102,95,0,0,1000,1000,7736249
MPCTASK: EXP,2,130,6494,-208,-243,754,-193,-1003,-34,-108,-1088,-51,-492,-702,700,-8,-722,700,47,193,526,69,69,0,0,0,0,0,0,0,0,0,0,5,25265,10122,35454,1720626,0,0,0,4294844,6027232,0,102,95,0,0,1000,1000,7736249
MPCTASK: EXP,2,132,6596,-205,-320,749,7,-957,-75,-135,-1160,-70,-489,-834,700,77,-738,733,34,155,645,69,69,1,1,0,0,0,0,0,1,0,209,5,25006,10140,37830,1723595,0,0,0,4250984,6431035,0,103,95,0,0,1000,1000,7736249
MPCTASK: EXP,2,134,6701,-182,-393,739,225,-897,-83,-272,-1135,-64,-438,-944,700,159,-734,750,22,89,593,69,69,1,1,0,0,0,0,0,1,0,305,5,27410,13138,42468,2233298,0,0,0,4659680,7219653,0,105,95,0,0,1000,1000,7736249
MPCTASK: EXP,2,136,6796,-132,-457,733,444,-808,-16,-391,-931,-54,-343,-1028,700,234,-712,700,30,-7,333,69,69,1,1,0,0,0,0,0,1,1,0,5,23946,13188,37216,2241990,0,0,0,4070725,6326773,0,107,96,0,0,1000,1000,7736249
MPCTASK: EXP,2,138,6899,-75,-511,736,603,-691,76,-566,-638,-45,-215,-1085,700,279,-667,700,36,-27,236,69,69,1,1,0,0,0,0,0,1,1,0,5,24318,16058,40449,2729800,0,0,0,4133967,6876407,0,109,98,0,0,1000,1000,7736249
MPCTASK: EXP,2,140,6995,3,-542,741,703,-546,25,-690,-277,-40,-64,-1114,700,308,-597,700,41,0,261,69,69,1,1,0,0,0,0,0,1,1,0,5,24619,12021,37284,2043515,0,0,0,4185140,6338389,0,111,100,0,0,1000,1000,7736249
MPCTASK: EXP,2,142,7095,69,-566,740,713,-396,-33,-782,107,-26,92,-1114,700,292,-519,700,33,20,308,69,69,1,1,0,0,0,0,0,1,1,0,5,24297,11991,36360,2038377,0,0,0,4130432,6181294,0,113,102,0,0,1000,1000,7736249
MPCTASK: EXP,2,144,7198,139,-585,740,670,-238,-40,-865,438,4,241,-1084,700,261,-434,700,32,-25,311,69,69,1,1,0,0,0,0,0,1,1,0,5,26313,13126,39510,2231264,0,0,0,4473168,6716769,0,115,104,0,0,1000,1000,7736249
MPCTASK: EXP,2,146,7298,197,-583,743,561,-56,-22,-988,791,24,366,-1025,700,201,-325,700,39,12,342,69,69,1,1,0,0,0,0,0,1,1,0,5,27083,12063,39217,2050595,0,0,0,4603895,6666982,0,117,106,0,0,1000,1000,7736249
MPCTASK: EXP,2,148,7395,240,-565,743,400,133,-42,-1010,1053,3,456,-940,700,128,-210,822,34,53,395,69,69,1,1,0,0,0,0,0,1,0,656,5,24336,10829,36853,1840783,0,0,0,4137084,6265103,0,119,106,0,0,1000,1000,7790155
MPCTASK: EXP,2,150,7499,264,-522,741,176,357,41,-1014,1236,-41,502,-830,700,38,-68,816,41,216,511,69,69,1,1,0,0,0,0,0,1,0,612,5,26002,13099,40613,2226634,0,0,0,4420380,6904440,0,121,106,0,0,1000,1000,7790155
MPCTASK: EXP,2,152,7598,258,-462,745,-74,569,105,-888,1231,-111,499,-697,700,-55,67,812,45,149,422,69,69,1,1,0,0,0,0,0,1,0,576,5,24529,12417,39908,2110817,0,0,0,4169816,6784477,0,123,106,0,0,1000,1000,7790155
MPCTASK: EXP,2,154,7696,219,-401,750,-318,730,121,-760,1107,-180,448,-546,700,-150,189,700,50,58,338,69,69,0,0,0,0,0,0,0,0,0,0,5,25390,12638,38105,2148322,0,0,0,4316139,6477955,0,124,106,0,0,1000,1000,7790155
MPCTASK: EXP,2,156,7794,162,-311,759,-511,881,99,-683,904,-218,353,-379,700,-226,326,700,59,19,271,69,69,0,0,0,0,0,0,0,0,0,0,5,23239,11735,35348,1994735,0,0,0,3950669,6009257,0,124,106,0,0,1000,1000,7790155
MPCTASK: EXP,2,158,7896,103,-230,762,-625,966,-11,-545,573,-244,225,-201,700,-258,428,700,60,33,243,69,69,0,0,0,0,0,0,0,0,0,0,5,25150,11452,37053,1946716,0,0,0,4275420,6299101,0,124,106,0,0,1000,1000,7790155
MPCTASK: EXP,2,160,7997,29,-130,756,-700,1049,-68,-402,247,-244,74,-16,700,-278,535,700,42,15,237,69,69,0,0,0,0,0,0,0,0,0,0,5,25420,11460,37167,1948140,0,0,0,4321300,6318478,0,124,106,0,0,1000,1000,7790155
MPCTASK: EXP,2,162,8098,-8,-16,752,-672,1111,-47,-249,-126,-165,-82,170,700,-232,640,700,43,30,225,69,69,0,0,0,0,0,0,0,0,0,0,5,24957,13627,38653,2316566,0,0,0,4242568,6571052,0,124,106,0,0,1000,1000,7790155
MPCTASK: EXP,2,164,8200,-74,86,753,-632,1124,-17,-88,-360,-132,-230,355,700,-204,716,700,49,-10,213,69,69,0,0,0,0,0,0,0,0,0,0,5,27089,13671,40828,2323940,0,0,0,4605104,6940809,0,124,106,0,0,1000,1000,7790155
MPCTASK: EXP,2,166,8296,-126,188,755,-534,1110,-24,12,-684,-91,-356,532,700,-147,781,700,50,54,285,69,69,0,0,0,0,0,0,0,0,0,0,5,24938,11990,37003,2038207,0,0,0,4239376,6290746,0,124,106,0,0,1000,1000,7790155
MPCTASK: EXP,2,168,8394,-165,307,759,-393,1111,-31,110,-949,-43,-446,699,700,-75,851,700,53,37,338,69,69,0,0,0,0,0,0,0,0,0,0,5,23070,11096,34487,1886290,0,0,0,3921816,5862840,0,124,106,0,0,1000,1000,7790155
MPCTASK: EXP,2,170,8493,-183,390,756,-206,1049,-70,186,-1112,-34,-492,850,700,7,875,700,42,180,604,69,69,0,0,0,0,0,0,0,0,0,0,5,21610,10819,32498,1839081,0,0,0,3673700,5524703,0,124,106,0,0,1000,1000,7790155
MPCTASK: EXP,2,172,8602,-183,466,745,6,972,-100,275,-1164,-49,-489,981,700,92,878,730,25,156,752,69,69,1,1,0,0,0,0,0,1,0,200,5,25487,14252,41611,2422812,0,0,0,4332656,7074069,0,125,106,0,0,1000,1000,7790155
MPCTASK: EXP,2,174,8700,-150,524,734,224,880,-91,328,-1072,-62,-438,1091,700,175,862,783,16,-6,484,69,69,1,1,0,0,0,0,0,1,0,481,5,23582,13003,39366,2210537,0,0,0,4008800,6692154,0,127,106,0,0,1000,1000,7790155
MPCTASK: EXP,2,176,8799,-88,620,727,462,806,8,414,-831,-103,-343,1175,700,263,868,700,27,-46,293,69,69,1,1,0,0,0,0,0,1,1,0,5,24225,12623,36924,2145788,0,0,0,4118040,6277235,0,129,107,0,0,1000,1000,7790155
MPCTASK: EXP,2,178,8898,-21,620,733,619,607,117,573,-535,-76,-214,1233,700,315,765,700,33,-30,227,69,69,1,1,0,0,0,0,0,1,1,0,5,24945,11885,36905,2020400,0,0,0,4240588,6273945,0,131,109,0,0,1000,1000,7790155
MPCTASK: EXP,2,180,8999,44,642,740,679,476,31,473,-145,-108,-64,1261,700,322,705,700,40,0,226,69,69,1,1,0,0,0,0,0,1,1,0,5,24207,13831,38111,2351260,0,0,0,4115068,6479019,0,133,111,0,0,1000,1000,7790155
MPCTASK: EXP,2,182,9099,90,655,743,658,365,-16,556,145,-126,92,1261,700,288,629,700,39,-17,245,69,69,1,1,0,0,0,0,0,1,1,0,5,24062,13171,37307,2239113,0,0,0,4090540,6342309,0,135,113,0,0,1000,1000,7790155
MPCTASK: EXP,2,184,9198,145,688,745,578,250,-15,697,453,-210,240,1231,700,238,562,700,42,-12,263,69,69,1,1,0,0,0,0,0,1,1,0,5,23111,12030,35834,2044893,0,0,0,3928792,6091801,0,137,115,0,0,1000,1000,7790155
