MPCTASK: EXP,2,28,1383,-200,519,465,842,-282,-79,932,30,-1034,401,1025,429,-34,161,429,-250,16,873,69,69,1,1,0,0,0,0,0,1,1,0,5,23121,9621,32815,1635611,0,0,0,3930370,5578536,0,28,28,0,0,1000,1000,6044274
MPCTASK: EXP,2,30,1483,-127,503,455,724,-398,-7,793,781,-1078,445,917,429,-90,75,429,-245,-181,626,69,69,1,1,0,0,0,0,0,1,1,0,5,20951,11449,32474,1946211,0,0,0,3561521,5520510,0,30,30,0,0,1000,1000,6044274
MPCTASK: EXP,2,32,1582,-65,434,463,506,-560,79,870,1417,-1139,444,782,429,-175,-55,430,-236,-123,978,69,69,1,1,0,0,0,0,0,1,1,0,5,22397,9558,32028,1624861,0,0,0,3807294,5444736,0,32,32,0,0,1000,1000,6044274
MPCTASK: EXP,2,34,1684,-44,394,481,175,-588,153,366,2147,-1186,397,626,429,-295,-102,437,-218,-242,1219,69,69,1,1,0,0,0,0,0,1,1,0,5,22520,10921,33515,1856487,0,0,0,3828321,5697527,0,34,33,0,0,1000,1000,6044274
MPCTASK: EXP,2,36,1782,-63,306,506,-306,-586,213,42,2290,-1121,306,454,429,-439,-178,446,-193,-159,1178,69,69,1,1,0,0,0,0,0,1,1,0,5,22886,8514,31570,1447227,0,0,0,3890557,5367019,0,36,34,0,0,1000,1000,6044274
MPCTASK: EXP,2,38,1884,-142,272,524,-692,-485,194,-131,1551,-911,181,272,429,-356,-45,629,-175,98,973,69,69,1,1,0,0,0,0,0,1,0,1134,5,19298,11543,33376,1962113,0,0,0,3280681,5673922,0,38,34,0,0,1000,1000,6044274
MPCTASK: EXP,2,40,1991,-227,236,536,-878,-466,209,332,130,-714,34,83,429,-495,-285,608,-163,189,894,69,69,1,1,0,0,0,0,0,1,0,768,5,25300,12321,40361,2094519,0,0,0,4300914,6861552,0,40,34,0,0,1000,1000,6861552
MPCTASK: EXP,2,42,2082,-303,199,557,-806,-564,291,994,-924,-554,-120,-105,429,-446,-398,463,-142,-101,538,69,69,1,1,0,0,0,0,0,1,1,0,5,20376,11885,32337,2020387,0,0,0,3463906,5497340,0,42,35,0,0,1000,1000,6861552
MPCTASK: EXP,2,44,2184,-348,103,594,-631,-779,229,1144,-1396,-742,-268,-291,429,-355,-540,473,-105,-132,552,69,69,1,1,0,0,0,0,0,1,1,0,5,23717,9366,33158,1592175,0,0,0,4031901,5637062,0,44,36,0,0,1000,1000,6861552
MPCTASK: EXP,2,46,2289,-415,51,613,-454,-883,42,575,-1855,-817,-392,-470,429,-185,-478,616,-86,-31,923,69,69,1,1,0,0,0,0,0,1,0,728,5,20962,13738,38625,2335323,0,0,0,3563425,6566322,0,46,36,0,0,1000,1000,6861552
MPCTASK: EXP,2,48,2387,-449,-31,613,-184,-1007,-49,609,-1892,-992,-483,-636,429,1,-479,595,-96,-336,965,69,69,1,1,0,0,0,0,0,1,0,645,5,25990,8541,36284,1451855,0,0,0,4418256,6168372,0,48,36,0,0,1000,1000,6861552
MPCTASK: EXP,2,50,2485,-477,-124,611,107,-1142,-58,477,-2064,-1192,-529,-787,429,101,-566,582,-100,-334,1091,69,69,1,1,0,0,0,0,0,1,0,590,5,21620,11772,34870,2001293,0,0,0,3675385,5927969,0,50,36,0,0,1000,1000,6861552
MPCTASK: EXP,2,52,2588,-471,-220,609,430,-1245,-54,272,-2152,-1250,-526,-918,429,47,-793,615,-101,-106,1110,69,69,1,1,0,0,0,0,0,1,0,748,5,26568,9072,37400,1542114,0,0,0,4516453,6358101,0,52,36,0,0,1000,1000,6861552
MPCTASK: EXP,2,54,2689,-436,-305,605,726,-1246,-87,-399,-1502,-1021,-476,-1027,429,110,-775,612,-112,103,1015,69,69,1,1,0,0,0,0,0,1,0,744,5,21994,14056,38794,2389300,0,0,0,3738941,6595106,0,54,36,0,0,1000,1000,6861552
MPCTASK: EXP,2,56,2784,-370,-400,594,932,-1103,21,-949,-736,-796,-381,-1111,429,172,-739,464,-105,-93,445,69,69,1,1,0,0,0,0,0,1,1,0,5,24363,9420,34208,1601405,0,0,0,4141538,5815337,0,56,38,0,0,1000,1000,6861552
MPCTASK: EXP,2,58,2886,-334,-455,598,962,-876,12,-1084,-340,-827,-253,-1168,429,162,-666,465,-101,-131,494,69,69,1,1,0,0,0,0,0,1,1,0,5,22883,11899,34854,2022750,0,0,0,3889954,5925286,0,58,40,0,0,1000,1000,6861552
MPCTASK: EXP,2,60,2983,-237,-517,600,1012,-680,-69,-1206,39,-787,-103,-1196,429,189,-606,463,-113,-183,643,69,69,1,1,0,0,0,0,0,1,1,0,5,22904,7963,30939,1353632,0,0,0,3893470,5259647,0,60,42,0,0,1000,1000,6861552
MPCTASK: EXP,2,62,3086,-168,-531,594,965,-417,-120,-1207,424,-797,53,-1196,429,160,-494,614,-129,-144,887,69,69,1,1,0,0,0,0,0,1,0,775,5,19663,13431,34546,2283284,0,0,0,3342549,5872935,0,62,42,0,0,1000,1000,6861552
MPCTASK: EXP,2,64,3185,-79,-533,587,875,-144,3,-952,776,-741,202,-1166,429,131,-388,461,-112,-4,558,69,69,1,1,0,0,0,0,0,1,1,0,5,21479,11876,33429,2018798,0,0,0,3651441,5683007,0,64,44,0,0,1000,1000,6861552
MPCTASK: EXP,2,66,3285,-18,-486,590,727,98,6,-712,961,-714,327,-1107,429,71,-251,462,-109,-82,469,69,69,1,1,0,0,0,0,0,1,1,0,5,21183,11815,33259,2008480,0,0,0,3600953,5654083,0,66,46,0,0,1000,1000,6861552
MPCTASK: EXP,2,68,3384,0,-505,587,522,176,-105,-738,1076,-637,417,-1022,429,-21,-186,458,-133,-37,717,69,69,1,1,0,0,0,0,0,1,1,0,5,22989,9071,32135,1542092,0,0,0,3907946,5463042,0,68,48,0,0,1000,1000,6861552
MPCTASK: EXP,2,70,3483,51,-463,574,359,341,-173,-809,1274,-445,463,-912,429,-80,-62,567,-160,-131,1208,69,69,1,1,0,0,0,0,0,1,0,575,5,20003,9110,31933,1548525,0,0,0,3400481,5428749,0,70,48,0,0,1000,1000,6861552
MPCTASK: EXP,2,72,3580,94,-402,566,130,537,-29,-750,1344,-260,460,-779,429,-137,73,454,-139,-28,817,69,69,1,1,0,0,0,0,0,1,1,0,5,21623,7055,28751,1199239,0,0,0,3675853,4887676,0,72,49,0,0,1000,1000,6861552
MPCTASK: EXP,2,74,3684,112,-294,573,-95,734,57,-598,1285,-107,409,-628,429,-193,233,459,-126,-68,629,69,69,1,1,0,0,0,0,0,1,1,0,5,20923,11571,33072,1966966,0,0,0,3556837,5622279,0,74,51,0,0,1000,1000,6861552
MPCTASK: EXP,2,76,3789,102,-228,570,-267,801,-93,-532,1179,-4,315,-461,429,-188,288,629,-148,-8,925,69,69,1,1,0,0,0,0,0,1,0,896,5,25994,9549,37595,1623154,0,0,0,4418833,6391094,0,76,52,0,0,1000,1000,6861552
MPCTASK: EXP,2,78,3883,60,-104,563,-470,940,-98,-487,1046,128,186,-283,429,-286,481,451,-156,-76,678,69,69,1,1,0,0,0,0,0,1,1,0,5,18404,13566,32042,2306145,0,0,0,3128491,5447227,0,78,53,0,0,1000,1000,6861552
MPCTASK: EXP,2,80,3987,44,-31,563,-575,967,60,-235,502,173,36,-98,429,-262,554,457,-136,51,487,69,69,1,1,0,0,0,0,0,1,1,0,5,24424,10687,35531,1816632,0,0,0,4151998,6040325,0,80,55,0,0,1000,1000,6861552
MPCTASK: EXP,2,82,4090,10,1,567,-593,915,-22,-257,321,232,-121,88,429,-238,578,455,-137,8,416,69,69,1,1,0,0,0,0,0,1,1,0,5,23001,13057,36536,2219639,0,0,0,3910157,6211179,0,82,57,0,0,1000,1000,6861552
MPCTASK: EXP,2,84,4185,-35,72,561,-601,910,-98,-253,111,448,-269,273,429,-213,637,451,-158,2,417,69,69,1,1,0,0,0,0,0,1,1,0,5,23020,8054,31149,1369061,0,0,0,3913453,5295278,0,84,59,0,0,1000,1000,6861552
MPCTASK: EXP,2,86,4291,-73,126,553,-586,893,-65,-258,50,728,-395,450,429,-178,675,450,-159,-55,373,69,69,1,1,0,0,0,0,0,1,1,0,5,23004,13982,37220,2376773,0,0,0,3910637,6327484,0,86,61,0,0,1000,1000,6861552
MPCTASK: EXP,2,88,4384,-82,205,550,-502,924,-61,-268,-213,905,-485,617,429,-104,731,449,-161,117,591,69,69,1,1,0,0,0,0,0,1,1,0,5,23240,7911,31229,1344828,0,0,0,3950597,5308924,0,88,63,0,0,1000,1000,6861552
MPCTASK: EXP,2,90,4485,-142,244,542,-482,901,-107,-245,-560,696,-531,768,429,-72,735,445,-179,100,651,69,69,1,1,0,0,0,0,0,1,1,0,5,19913,11269,31261,1915738,0,0,0,3385245,5314441,0,90,65,0,0,1000,1000,6861552
MPCTASK: EXP,2,92,4587,-201,293,541,-359,878,-85,-34,-1386,357,-528,899,429,-3,725,445,-175,-5,999,69,69,1,1,0,0,0,0,0,1,1,0,5,23067,9318,32457,1584015,0,0,0,3921234,5517671,0,92,67,0,0,1000,1000,6861552
MPCTASK: EXP,2,94,4687,-227,346,535,-82,813,-130,204,-2024,35,-477,1009,429,92,701,515,-190,-509,2006,69,69,1,1,0,0,0,0,0,1,0,363,5,20303,10502,32530,1785313,0,0,0,3451549,5530276,0,94,67,0,0,1000,1000,6861552
MPCTASK: EXP,2,96,4792,-222,393,526,286,707,-64,236,-1876,-250,-382,1093,429,161,648,556,-186,-367,1428,69,69,1,1,0,0,0,0,0,1,0,578,5,25614,10178,37645,1730246,0,0,0,4354238,6399589,0,96,67,0,0,1000,1000,6861552
MPCTASK: EXP,2,98,4889,-176,437,516,616,580,-15,512,-1448,-476,-253,1151,429,247,602,441,-187,-285,804,69,69,1,1,0,0,0,0,0,1,1,0,5,20813,13398,34283,2277562,0,0,0,3538127,5828270,0,98,69,0,0,1000,1000,6861552
MPCTASK: EXP,2,100,4987,-115,462,505,810,426,-64,473,-880,-531,-103,1179,429,270,538,436,-206,-1,712,69,69,1,1,0,0,0,0,0,1,1,0,5,21528,9945,31672,1690638,0,0,0,3659794,5384385,0,100,71,0,0,1000,1000,6861552
MPCTASK: EXP,2,102,5086,-26,478,484,919,303,-139,460,-206,-505,53,1179,429,280,467,429,-243,-37,620,69,69,1,1,0,0,0,0,0,1,1,0,5,18930,11970,30972,2034872,0,0,0,3217889,5265298,0,102,73,0,0,1000,1000,6861552
MPCTASK: EXP,2,104,5191,66,481,471,908,172,-96,573,373,-465,202,1149,429,261,377,429,-248,-95,596,69,69,1,1,0,0,0,0,0,1,1,0,5,25220,9969,35393,1694715,0,0,0,4287282,6016946,0,104,75,0,0,1000,1000,6861552
MPCTASK: EXP,2,106,5294,179,492,468,800,55,-36,757,990,-474,327,1091,429,225,292,429,-238,-173,711,69,69,1,1,0,0,0,0,0,1,1,0,5,23853,12806,36733,2176878,0,0,0,4054921,6244646,0,106,77,0,0,1000,1000,6861552
MPCTASK: EXP,2,108,5386,263,475,475,608,-93,-10,898,1437,-494,417,1005,429,159,183,430,-226,-303,885,69,69,1,1,0,0,0,0,0,1,1,0,5,22593,6823,29864,1159953,0,0,0,3840593,5077023,0,108,79,0,0,1000,1000,6861552
MPCTASK: EXP,2,110,5496,303,464,475,286,-196,-35,631,2141,-552,463,895,429,20,119,585,-231,-567,1446,69,69,1,1,0,0,0,0,0,1,0,781,5,25291,12469,39837,2119612,0,0,0,4299313,6772317,0,110,80,0,0,1000,1000,6861552
MPCTASK: EXP,2,112,5591,318,481,475,-120,-217,9,746,2281,-431,460,762,429,-106,65,567,-224,-591,1545,69,69,1,1,0,0,0,0,0,1,0,685,5,23069,10467,34666,1779277,0,0,0,3921605,5893189,0,112,80,0,0,1000,1000,6861552
MPCTASK: EXP,2,114,5693,269,453,479,-552,-358,97,972,1825,-281,409,611,429,-227,-51,435,-220,-101,1135,69,69,1,1,0,0,0,0,0,1,1,0,5,23374,12231,35815,2079259,0,0,0,3945677,6088595,0,114,82,0,0,1000,1000,6861552
MPCTASK: EXP,2,116,5791,226,368,484,-768,-594,18,1282,927,-211,315,444,429,-255,-227,433,-215,-70,854,69,69,1,1,0,0,0,0,0,1,1,0,5,23389,11156,34617,1896479,0,0,0,3976185,5885087,0,116,84,0,0,1000,1000,6861552
MPCTASK: EXP,2,118,5891,121,312,475,-918,-776,-69,1049,437,-183,186,266,429,-327,-328,429,-237,-198,734,69,69,1,1,0,0,0,0,0,1,1,0,5,22235,12687,34999,2156594,0,0,0,3779965,5949858,0,118,86,0,0,1000,1000,6861552
MPCTASK: EXP,2,120,5991,67,260,468,-878,-880,-25,876,-275,-355,35,81,429,-278,-413,429,-236,-62,724,69,69,1,1,0,0,0,0,0,1,1,0,5,24515,10539,35133,1791527,0,0,0,4167497,5972721,0,120,88,0,0,1000,1000,6861552
MPCTASK: EXP,2,122,6090,6,139,472,-778,-1075,10,793,-823,-886,-121,-105,429,-218,-561,430,-227,18,750,69,69,1,1,0,0,0,0,0,1,1,0,5,23240,9781,33094,1662615,0,0,0,3950777,5626089,0,122,90,0,0,1000,1000,6861552
MPCTASK: EXP,2,124,6189,-85,30,478,-663,-1213,5,562,-1303,-1397,-269,-289,429,-180,-675,431,-221,-157,790,69,69,1,1,0,0,0,0,0,1,1,0,5,23194,9363,32631,1591613,0,0,0,3942913,5547378,0,124,92,0,0,1000,1000,6861552
MPCTASK: EXP,2,126,6291,-153,-56,494,-455,-1281,117,346,-1712,-1992,-395,-467,429,-93,-760,444,-205,-27,1051,69,69,1,1,0,0,0,0,0,1,1,0,5,23021,11519,34613,1958176,0,0,0,3913497,5884249,0,126,94,0,0,1000,1000,6861552
MPCTASK: EXP,2,128,6392,-205,-193,514,-183,-1527,210,976,-2299,-2317,-485,-634,429,16,-976,453,-185,143,1080,69,69,1,1,0,0,0,0,0,1,1,0,5,24969,11183,36233,1901028,0,0,0,4244809,6159733,0,128,96,0,0,1000,1000,6861552
MPCTASK: EXP,2,130,6494,-222,-315,543,56,-1803,163,1531,-2805,-2339,-531,-784,429,138,-1142,458,-156,-11,1097,69,69,1,1,0,0,0,0,0,1,1,0,5,23895,12844,36815,2183375,0,0,0,4062049,6258666,0,130,98,0,0,1000,1000,6861552
MPCTASK: EXP,2,132,6591,-214,-517,561,375,-2150,4,551,-3403,-2202,-528,-916,429,394,-1197,573,-138,177,1778,69,69,1,1,0,0,0,0,0,1,0,658,5,21106,9824,34341,1670027,0,0,0,3587961,5838169,0,132,98,0,0,1000,1000,6861552
MPCTASK: EXP,2,134,6696,-150,-730,552,879,-2334,-132,-522,-2588,-2215,-477,-1026,429,72,-1744,509,-174,-491,2301,69,69,1,1,0,0,0,0,0,1,0,438,5,25854,12668,39528,2153513,0,0,0,4395033,6719749,0,134,98,0,0,1000,1000,6861552
MPCTASK: EXP,2,136,6791,-34,-925,521,1257,-2238,-157,-1412,-398,-1907,-382,-1110,429,58,-1792,501,-209,-835,2183,69,69,1,1,0,0,0,0,0,1,0,524,5,23370,9986,34927,1697493,0,0,0,3972757,5937706,0,136,98,0,0,1000,1000,6861552
MPCTASK: EXP,2,138,6895,126,-1117,504,1304,-1823,-87,-2485,1866,-1276,-253,-1168,429,-10,-1750,513,-212,-198,2064,69,69,1,1,0,0,0,0,0,1,0,675,5,22196,12101,36162,2057002,0,0,0,3773269,6147511,0,138,98,0,0,1000,1000,6861552
MPCTASK: EXP,2,140,6992,245,-1233,510,950,-1156,-48,-2378,2996,-1006,-103,-1196,429,346,-1177,438,-199,108,1423,69,69,1,1,0,0,0,0,0,1,1,0,5,22282,10277,33207,1747058,0,0,0,3787738,5645278,0,140,100,0,0,1000,1000,6861552
MPCTASK: EXP,2,142,7094,298,-1271,505,521,-610,-110,-1443,2310,-1677,53,-1196,429,289,-1058,434,-217,28,1331,69,69,1,1,0,0,0,0,0,1,1,0,5,21326,12389,34073,2106054,0,0,0,3625313,5792350,0,142,101,0,0,1000,1000,6861552
MPCTASK: EXP,2,144,7193,285,-1287,490,163,-227,-13,-542,1474,-2039,202,-1166,429,177,-973,434,-212,-37,985,69,69,1,1,0,0,0,0,0,1,1,0,5,22350,10789,33213,1834087,0,0,0,3799529,5646363,0,144,103,0,0,1000,1000,6861552
MPCTASK: EXP,2,146,7294,249,-1266,491,-68,15,103,-660,791,-1921,327,-1108,429,73,-833,438,-208,-120,549,69,69,1,1,0,0,0,0,0,1,1,0,5,24245,10033,34726,1705474,0,0,0,4121449,5903527,0,146,105,0,0,1000,1000,6861552
MPCTASK: EXP,2,148,7396,238,-1234,503,-146,222,57,-1329,865,-1405,417,-1022,429,-12,-657,440,-196,83,1014,69,69,1,1,0,0,0,0,0,1,1,0,5,26260,10207,36538,1734996,0,0,0,4464153,6211571,0,148,107,0,0,1000,1000,6861552
MPCTASK: EXP,2,150,7493,234,-1190,509,-229,503,-102,-2236,1356,-662,463,-912,429,-108,-449,436,-211,-255,1384,69,69,1,1,0,0,0,0,0,1,1,0,5,21900,11796,33767,2005276,0,0,0,3722765,5740471,0,150,109,0,0,1000,1000,6861552
MPCTASK: EXP,2,152,7594,214,-1120,501,-405,892,-215,-2327,1471,-109,460,-779,429,-132,-332,549,-242,-517,1784,69,69,1,1,0,0,0,0,0,1,0,673,5,22347,10177,34122,1730136,0,0,0,3798797,5800897,0,152,109,0,0,1000,1000,6861552
MPCTASK: EXP,2,154,7695,174,-1008,488,-652,1274,-126,-1539,1285,191,409,-628,429,-293,-93,429,-236,-72,1129,69,69,1,1,0,0,0,0,0,1,1,0,5,23007,12359,35799,2100978,0,0,0,3910969,6150965,0,154,111,0,0,1000,1000,6861552
MPCTASK: EXP,2,156,7795,107,-869,481,-852,1468,-63,-513,913,331,315,-461,429,-369,30,430,-231,97,893,69,69,1,1,0,0,0,0,0,1,1,0,5,25216,10933,36223,1858397,0,0,0,4286530,6157891,0,156,113,0,0,1000,1000,6861552
MPCTASK: EXP,2,158,7894,52,-744,473,-935,1443,-88,244,595,460,186,-283,429,-389,102,429,-244,-88,605,69,69,1,1,0,0,0,0,0,1,1,0,5,23490,10941,34504,1859859,0,0,0,3993197,5865815,0,158,115,0,0,1000,1000,6861552
MPCTASK: EXP,2,160,7991,-1,-654,469,-939,1281,-84,567,308,531,35,-98,429,-379,135,429,-247,-28,682,69,69,1,1,0,0,0,0,0,1,1,0,5,21712,10245,32028,1741543,0,0,0,3690969,5444931,0,160,117,0,0,1000,1000,6861552
MPCTASK: EXP,2,162,8096,-43,-581,462,-875,1112,-83,413,-7,578,-121,88,429,-330,171,429,-254,-61,574,69,69,1,1,0,0,0,0,0,1,1,0,5,23193,13180,36445,2240523,0,0,0,3942732,6195670,0,162,119,0,0,1000,1000,6861552
MPCTASK: EXP,2,164,8192,-66,-487,453,-758,1038,-102,181,-148,588,-269,273,429,-261,242,429,-267,-7,580,69,69,1,1,0,0,0,0,0,1,1,0,5,22323,10206,32608,1734900,0,0,0,3794909,5543377,0,164,121,0,0,1000,1000,6861552
MPCTASK: EXP,2,166,8296,-129,-424,440,-705,963,-107,-42,-262,570,-395,450,429,-232,281,429,-281,-83,539,69,69,1,1,0,0,0,0,0,1,1,0,5,23316,12451,36003,2116672,0,0,0,3963633,6120462,0,166,123,0,0,1000,1000,6861552
MPCTASK: EXP,2,168,8395,-184,-379,430,-625,909,-73,-274,-501,602,-485,617,429,-189,304,429,-283,-122,597,69,69,1,1,0,0,0,0,0,1,1,0,5,23876,10953,35173,1861791,0,0,0,4058917,5979580,0,168,125,0,0,1000,1000,6861552
MPCTASK: EXP,2,170,8493,-229,-315,425,-496,931,-44,-395,-849,651,-531,767,429,-129,347,429,-283,-107,778,69,69,1,1,0,0,0,0,0,1,1,0,5,20011,12475,32560,2120744,0,0,0,3401797,5535133,0,170,127,0,0,1000,1000,6861552
MPCTASK: EXP,2,172,8594,-275,-250,425,-353,967,-22,-467,-1077,683,-528,899,429,-85,382,429,-278,-120,874,69,69,1,1,0,0,0,0,0,1,1,0,5,23018,10980,34072,1866624,0,0,0,3913001,5792421,0,172,129,0,0,1000,1000,6861552
MPCTASK: EXP,2,174,8696,-295,-182,423,-156,992,-38,-320,-1310,649,-477,1009,429,-21,400,429,-284,-194,1054,69,69,1,1,0,0,0,0,0,1,1,0,5,23083,12833,35989,2181623,0,0,0,3924042,6118243,0,174,131,0,0,1000,1000,6861552
MPCTASK: EXP,2,176,8794,-307,-104,423,49,1018,-37,-300,-1266,541,-382,1093,429,10,425,429,-284,-304,908,69,69,1,1,0,0,0,0,0,1,1,0,5,22128,10887,33226,1850570,0,0,0,3761729,5648545,0,176,133,0,0,1000,1000,6861552
