MPCTASK: EXP,2,32,1588,173,494,756,-10,-550,-61,1008,1237,-140,434,680,700,-117,-54,700,43,39,495,69,69,0,0,0,0,0,0,0,0,0,0,5,25515,9837,35420,1672200,0,0,0,4337452,6021538,0,22,10,0,0,1000,1000,6462781
MPCTASK: EXP,2,34,1687,168,405,747,-216,-740,-97,978,1160,-167,386,525,700,-178,-211,757,28,-7,506,69,69,1,1,0,0,0,0,0,1,0,332,5,22890,10179,34777,1730386,0,0,0,3891168,5912267,0,23,10,0,0,1000,1000,6462781
MPCTASK: EXP,2,36,1787,169,313,739,-368,-907,-75,836,930,-196,296,353,700,-11,-159,871,24,13,373,69,69,1,1,0,0,0,0,0,1,0,915,5,23505,9445,34575,1605687,0,0,0,3995780,5877847,0,25,10,0,0,1000,1000,6462781
MPCTASK: EXP,2,38,1888,127,197,732,-556,-1061,71,381,636,-192,171,170,700,-231,-463,727,32,377,633,69,69,1,1,0,0,0,0,0,1,0,177,5,21791,11087,35873,1884761,0,0,0,3704396,6098543,0,27,11,0,0,1000,1000,6462781
MPCTASK: EXP,2,40,1988,62,100,739,-640,-1093,106,108,306,-177,23,-17,700,-258,-559,700,39,83,248,69,69,1,1,0,0,0,0,0,1,1,0,5,24496,11222,35791,1907683,0,0,0,4164144,6084621,0,29,13,0,0,1000,1000,6462781
MPCTASK: EXP,2,42,2087,-6,-7,747,-678,-1097,41,-31,107,-155,-131,-207,700,-260,-646,700,47,50,198,69,69,1,1,0,0,0,0,0,1,1,0,5,23794,10328,34471,1755672,0,0,0,4044889,5860248,0,31,15,0,0,1000,1000,6462781
MPCTASK: EXP,2,44,2184,-69,-106,759,-669,-1064,30,-127,-188,-140,-278,-393,700,-235,-713,700,59,57,205,69,69,0,0,0,0,0,0,0,0,0,0,5,21454,10077,31601,1713012,0,0,0,3647121,5372342,0,31,15,0,0,1000,1000,6462781
MPCTASK: EXP,2,46,2287,-129,-191,764,-610,-1017,-13,-89,-497,-113,-403,-571,700,-193,-765,700,61,1,224,69,69,0,0,0,0,0,0,0,0,0,0,5,23102,11896,35067,2022288,0,0,0,3927348,5961530,0,31,15,0,0,1000,1000,6462781
MPCTASK: EXP,2,48,2387,-171,-270,766,-489,-978,-55,9,-842,-115,-493,-738,700,-124,-809,700,55,-10,293,69,69,0,0,0,0,0,0,0,0,0,0,5,25038,9616,34962,1634613,0,0,0,4256424,5943597,0,31,15,0,0,1000,1000,6462781
MPCTASK: EXP,2,50,2485,-195,-353,764,-308,-962,-79,43,-1116,-140,-539,-889,700,-39,-849,700,48,94,529,69,69,0,0,0,0,0,0,0,0,0,0,5,22878,9534,32481,1620738,0,0,0,3889165,5521974,0,31,15,0,0,1000,1000,6462781
MPCTASK: EXP,2,52,2587,-200,-430,753,-89,-939,-119,-65,-1194,-148,-537,-1020,700,42,-866,700,29,128,826,69,69,0,0,0,0,0,0,0,0,0,0,5,25431,9133,35161,1552496,0,0,0,4323196,5977349,0,31,15,0,0,1000,1000,6462781
MPCTASK: EXP,2,54,2689,-197,-503,738,120,-894,-132,-208,-1178,-180,-486,-1129,700,110,-868,726,12,105,880,69,69,1,1,0,0,0,0,0,1,0,199,5,24413,10597,36733,1801562,0,0,0,4150141,6244721,0,33,15,0,0,1000,1000,6462781
MPCTASK: EXP,2,56,2788,-165,-565,722,347,-817,-92,-326,-1062,-258,-392,-1213,700,181,-848,774,4,75,583,69,69,1,1,0,0,0,0,0,1,0,452,5,22341,11076,35172,1882967,0,0,0,3797828,5979463,0,35,15,0,0,1000,1000,6462781
MPCTASK: EXP,2,58,2886,-118,-614,716,541,-714,9,-419,-820,-364,-263,-1270,700,232,-808,700,16,57,350,69,69,1,1,0,0,0,0,0,1,1,0,5,23528,9670,33274,1643837,0,0,0,3999604,5656768,0,37,17,0,0,1000,1000,6462781
MPCTASK: EXP,2,60,2990,-67,-660,718,658,-608,43,-510,-493,-464,-113,-1298,700,244,-760,700,18,-35,237,69,69,1,1,0,0,0,0,0,1,1,0,5,25885,11567,38051,1966320,0,0,0,4400296,6468880,0,39,19,0,0,1000,1000,6468880
MPCTASK: EXP,2,62,3087,-10,-691,722,700,-479,26,-669,-47,-519,43,-1297,700,226,-688,700,22,-47,267,69,69,1,1,0,0,0,0,0,1,1,0,5,22188,12353,34614,2099926,0,0,0,3771921,5884306,0,41,21,0,0,1000,1000,6527070
MPCTASK: EXP,2,64,3186,56,-718,728,682,-335,18,-782,396,-508,191,-1267,700,194,-609,700,28,-48,282,69,69,1,1,0,0,0,0,0,1,1,0,5,22305,11120,33499,1890267,0,0,0,3791892,5694877,0,43,23,0,0,1000,1000,6527070
MPCTASK: EXP,2,66,3286,116,-727,733,591,-162,-1,-891,788,-452,317,-1209,700,139,-510,700,32,-44,307,69,69,1,1,0,0,0,0,0,1,1,0,5,23359,10125,33566,1721267,0,0,0,3970885,5706420,0,45,25,0,0,1000,1000,6527070
MPCTASK: EXP,2,68,3386,148,-718,743,423,23,1,-985,1101,-358,407,-1124,700,53,-398,823,43,81,383,69,69,1,1,0,0,0,0,0,1,0,653,5,21539,10604,34460,1802627,0,0,0,3661592,5858388,0,47,26,0,0,1000,1000,6527070
MPCTASK: EXP,2,70,3491,176,-689,741,226,235,-35,-1068,1272,-232,453,-1014,700,-25,-267,754,33,184,581,69,69,1,1,0,0,0,0,0,1,0,317,5,22764,11766,37307,2000161,0,0,0,3869772,6342204,0,49,26,0,0,1000,1000,6527070
MPCTASK: EXP,2,72,3587,165,-648,734,-35,462,5,-1018,1246,-153,450,-881,700,-125,-136,802,34,27,420,69,69,1,1,0,0,0,0,0,1,0,560,5,22139,10266,33637,1745093,0,0,0,3763560,5718527,0,51,26,0,0,1000,1000,6527070
MPCTASK: EXP,2,74,3688,142,-587,731,-264,663,45,-956,1110,-83,399,-729,700,-93,-156,899,31,167,446,69,69,1,1,0,0,0,0,0,1,0,1049,5,22322,8847,33186,1503782,0,0,0,3794781,5641651,0,53,26,0,0,1000,1000,6527070
MPCTASK: EXP,2,76,3788,85,-513,743,-491,856,193,-852,885,-61,304,-563,700,-286,127,766,43,130,386,69,69,1,1,0,0,0,0,0,1,0,332,5,22895,9541,33191,1621997,0,0,0,3892228,5642674,0,55,26,0,0,1000,1000,6527070
MPCTASK: EXP,2,78,3887,25,-422,770,-620,982,300,-451,366,-73,175,-385,700,-316,236,710,70,76,316,69,69,0,0,0,0,0,0,0,0,0,0,5,23418,9633,33120,1637644,0,0,0,3980876,5630419,0,55,26,0,0,1000,1000,6527070
MPCTASK: EXP,2,80,3992,-37,-327,792,-654,1027,88,-412,196,-4,25,-200,700,-328,340,709,92,182,288,69,69,0,0,0,0,0,0,0,0,0,0,5,26009,10971,37048,1864956,0,0,0,4421428,6298286,0,55,26,0,0,1000,1000,6527070
MPCTASK: EXP,2,82,4087,-96,-230,794,-656,1055,-99,-345,19,100,-131,-13,700,-315,427,703,74,101,248,69,69,0,0,0,0,0,0,0,0,0,0,5,20654,10647,31371,1809908,0,0,0,3511164,5333141,0,55,26,0,0,1000,1000,6527070
MPCTASK: EXP,2,84,4197,-166,-139,784,-644,1078,-143,-181,-303,158,-280,171,700,-290,496,700,55,5,227,69,69,0,0,0,0,0,0,0,0,0,0,5,28155,12904,41247,2193641,0,0,0,4786321,7012146,0,55,26,0,0,1000,1000,7012146
MPCTASK: EXP,2,86,4287,-212,-58,774,-541,1059,-136,-49,-720,226,-405,348,700,-221,542,700,47,15,326,69,69,0,0,0,0,0,0,0,0,0,0,5,21452,10070,31591,1711703,0,0,0,3646769,5370527,0,55,26,0,0,1000,1000,7012146
MPCTASK: EXP,2,88,4389,-244,15,769,-403,1036,-123,-36,-981,282,-495,515,700,-147,583,700,44,95,550,69,69,0,0,0,0,0,0,0,0,0,0,5,23405,10829,34302,1840934,0,0,0,3978692,5831521,0,55,26,0,0,1000,1000,7012146
MPCTASK: EXP,2,90,4490,-255,106,756,-173,1017,-139,-3,-1165,300,-541,666,700,-45,623,700,28,112,871,69,69,0,0,0,0,0,0,0,0,0,0,5,23752,9866,34068,1677137,0,0,0,4037621,5791574,0,55,26,0,0,1000,1000,7012146
MPCTASK: EXP,2,92,4590,-253,182,740,45,982,-140,109,-1177,283,-538,798,700,39,637,722,12,129,974,69,69,1,1,0,0,0,0,0,1,0,175,5,21283,12191,34677,2072471,0,0,0,3617968,5895215,0,57,26,0,0,1000,1000,7012146
MPCTASK: EXP,2,94,4690,-219,245,723,284,917,-113,213,-1132,272,-487,907,700,136,628,747,1,81,729,69,69,1,1,0,0,0,0,0,1,0,317,5,23601,10176,34829,1729855,0,0,0,4012050,5921111,0,59,26,0,0,1000,1000,7012146
MPCTASK: EXP,2,96,4789,-181,302,711,475,841,-64,336,-971,255,-392,992,700,198,604,700,-1,29,446,69,69,1,1,0,0,0,0,0,1,1,0,5,23406,9602,33219,1632240,0,0,0,3979024,5647321,0,61,27,0,0,1000,1000,7012146
MPCTASK: EXP,2,98,4886,-124,345,707,645,715,38,503,-692,232,-264,1049,700,246,548,700,7,-32,281,69,69,1,1,0,0,0,0,0,1,1,0,5,20943,9280,30298,1577404,0,0,0,3560365,5150632,0,63,29,0,0,1000,1000,7012146
MPCTASK: EXP,2,100,4989,1,372,711,812,569,20,611,-243,184,-113,1078,700,316,475,700,11,103,369,69,69,1,1,0,0,0,0,0,1,1,0,5,22986,10445,33505,1775570,0,0,0,3907692,5695877,0,65,31,0,0,1000,1000,7012146
MPCTASK: EXP,2,102,5090,92,404,714,823,438,0,636,313,124,43,1077,700,310,411,700,13,-46,278,69,69,1,1,0,0,0,0,0,1,1,0,5,22209,12193,35054,2072786,0,0,0,3775441,5959345,0,67,33,0,0,1000,1000,7012146
MPCTASK: EXP,2,104,5191,165,427,723,731,300,21,776,691,58,191,1047,700,268,331,700,23,2,295,69,69,1,1,0,0,0,0,0,1,1,0,5,24205,10911,35189,1854709,0,0,0,4114748,5982297,0,69,35,0,0,1000,1000,7012146
MPCTASK: EXP,2,106,5294,271,425,728,650,131,-6,868,998,-12,317,989,700,254,228,700,27,12,354,69,69,1,1,0,0,0,0,0,1,1,0,5,28127,10035,38660,1705924,0,0,0,4781568,6572268,0,71,37,0,0,1000,1000,7012146
MPCTASK: EXP,2,108,5393,271,403,728,380,-62,-48,940,1408,-22,407,904,700,110,107,755,19,-29,584,69,69,1,1,0,0,0,0,0,1,0,343,5,23370,13121,37569,2230562,0,0,0,3972848,6386838,0,73,38,0,0,1000,1000,7012146
MPCTASK: EXP,2,110,5490,256,374,719,78,-244,-81,860,1430,15,453,793,700,-16,-9,734,3,108,869,69,69,1,1,0,0,0,0,0,1,0,252,5,23556,9127,34950,1551510,0,0,0,4004476,5941569,0,75,38,0,0,1000,1000,7012146
MPCTASK: EXP,2,112,5592,207,345,710,-238,-415,-30,838,1236,63,450,661,700,-148,-120,829,4,-16,481,69,69,1,1,0,0,0,0,0,1,0,737,5,23592,10608,36301,1803302,0,0,0,4010568,6171253,0,77,38,0,0,1000,1000,7012146
MPCTASK: EXP,2,114,5690,146,293,703,-486,-597,47,857,944,78,399,509,700,-250,-247,700,3,-56,324,69,69,1,1,0,0,0,0,0,1,1,0,5,22778,11312,35019,1922887,0,0,0,3872316,5953234,0,79,40,0,0,1000,1000,7012146
MPCTASK: EXP,2,116,5788,91,177,709,-629,-817,73,827,567,28,304,342,700,-300,-423,700,9,-57,293,69,69,1,1,0,0,0,0,0,1,1,0,5,21858,10465,32657,1778995,0,0,0,3715867,5551773,0,81,42,0,0,1000,1000,7012146
MPCTASK: EXP,2,118,5889,37,106,712,-680,-909,11,544,326,49,175,164,700,-322,-511,700,12,97,330,69,69,1,1,0,0,0,0,0,1,1,0,5,23544,10003,33627,1700422,0,0,0,4002413,5716696,0,83,44,0,0,1000,1000,7012146
MPCTASK: EXP,2,120,5990,-19,4,715,-709,-992,15,395,169,55,25,-20,700,-326,-621,700,15,48,270,69,69,1,1,0,0,0,0,0,1,1,0,5,22900,10157,33130,1726553,0,0,0,3892980,5632153,0,85,46,0,0,1000,1000,7012146
MPCTASK: EXP,2,122,6090,-85,-47,722,-705,-981,31,257,-104,81,-131,-207,700,-312,-665,700,22,64,253,69,69,1,1,0,0,0,0,0,1,1,0,5,21970,11137,33179,1893289,0,0,0,3734801,5640554,0,87,48,0,0,1000,1000,7012146
MPCTASK: EXP,2,124,6194,-147,-126,727,-656,-992,13,243,-396,74,-280,-391,700,-277,-731,700,27,63,268,69,69,1,1,0,0,0,0,0,1,1,0,5,27848,9939,38100,1689622,0,0,0,4734124,6477084,0,89,50,0,0,1000,1000,7012146
MPCTASK: EXP,2,126,6289,-190,-206,731,-545,-996,-7,202,-668,52,-405,-569,700,-212,-787,700,30,120,348,69,69,1,1,0,0,0,0,0,1,1,0,5,23371,9405,32856,1598847,0,0,0,3972909,5585500,0,91,52,0,0,1000,1000,7012146
MPCTASK: EXP,2,128,6389,-217,-280,732,-389,-985,-30,181,-884,12,-495,-735,700,-130,-827,700,26,135,419,69,69,1,1,0,0,0,0,0,1,1,0,5,22268,8780,31120,1492528,0,0,0,3785472,5290624,0,93,54,0,0,1000,1000,7012146
MPCTASK: EXP,2,130,6492,-225,-377,731,-197,-1008,-55,136,-1072,-38,-541,-886,700,-36,-882,781,20,114,521,69,69,1,1,0,0,0,0,0,1,0,467,5,25006,6819,34684,1159282,0,0,0,4250892,5896514,0,95,54,0,0,1000,1000,7012146
MPCTASK: EXP,2,132,6594,-219,-451,730,28,-979,15,-53,-1139,-127,-538,-1018,700,57,-893,808,30,171,500,69,69,1,1,0,0,0,0,0,1,0,592,5,25006,10575,36609,1797564,0,0,0,4250912,6223509,0,97,54,0,0,1000,1000,7012146
MPCTASK: EXP,2,134,6693,-190,-520,732,267,-925,84,-163,-1130,-228,-487,-1128,700,125,-921,879,32,139,425,69,69,1,1,0,0,0,0,0,1,0,950,5,23391,10268,36270,1745392,0,0,0,3976337,6165914,0,99,54,0,0,1000,1000,7012146
MPCTASK: EXP,2,136,6796,-147,-579,743,481,-848,183,-246,-900,-332,-392,-1212,700,217,-872,791,43,-28,289,69,69,1,1,0,0,0,0,0,1,0,459,5,24622,10953,37736,1861896,0,0,0,4185612,6415122,0,101,54,0,0,1000,1000,7012146
MPCTASK: EXP,2,138,6893,-89,-638,764,629,-767,235,-388,-602,-414,-264,-1269,700,261,-840,706,64,-17,255,69,69,0,0,0,0,0,0,0,0,0,0,5,22047,12180,34298,2070641,0,0,0,3747888,5830593,0,101,54,0,0,1000,1000,7012146
MPCTASK: EXP,2,140,6995,-31,-687,782,685,-664,87,-671,-145,-464,-113,-1298,700,255,-780,706,82,61,264,69,69,0,0,0,0,0,0,0,0,0,0,5,26028,10892,36989,1851522,0,0,0,4424660,6288249,0,101,54,0,0,1000,1000,7012146
MPCTASK: EXP,2,142,7094,31,-731,786,676,-524,-59,-973,317,-423,43,-1297,700,229,-709,702,74,-49,302,69,69,0,0,0,0,0,0,0,0,0,0,5,23809,11881,35759,2019647,0,0,0,4047468,6079182,0,101,54,0,0,1000,1000,7012146
MPCTASK: EXP,2,144,7193,84,-755,780,597,-324,-122,-1053,602,-377,191,-1268,700,181,-618,700,56,108,595,69,69,0,0,0,0,0,0,0,0,0,0,5,23151,10904,34221,1853524,0,0,0,3935601,5817697,0,101,54,0,0,1000,1000,7012146
MPCTASK: EXP,2,146,7293,124,-761,770,475,-114,-144,-1056,788,-312,317,-1209,700,116,-514,700,41,91,667,69,69,0,0,0,0,0,0,0,0,0,0,5,22033,12902,35004,2193302,0,0,0,3745524,5950881,0,101,54,0,0,1000,1000,7012146
MPCTASK: EXP,2,148,7398,154,-745,748,323,101,-184,-1043,942,-211,407,-1124,700,41,-395,727,12,78,858,69,69,1,1,0,0,0,0,0,1,0,197,5,25244,12629,39964,2146912,0,0,0,4291308,6793946,0,102,54,0,0,1000,1000,7012146
MPCTASK: EXP,2,150,7494,165,-711,714,128,326,-223,-1044,1053,-109,453,-1014,700,-48,-263,734,-30,-20,990,69,69,1,1,0,0,0,0,0,1,0,286,5,22864,10500,35479,1784900,0,0,0,3886752,6031393,0,104,54,0,0,1000,1000,7012146
MPCTASK: EXP,2,152,7595,150,-663,688,-106,550,-81,-948,1022,-33,450,-881,700,-142,-129,700,-27,72,538,69,69,1,1,0,0,0,0,0,1,1,0,5,23940,11262,35274,1914312,0,0,0,4069705,5996637,0,106,55,0,0,1000,1000,7012146
MPCTASK: EXP,2,154,7696,111,-592,713,-314,732,181,-875,909,10,399,-729,700,-227,4,896,13,118,383,69,69,1,1,0,0,0,0,0,1,0,1026,5,22925,12537,37014,2131179,0,0,0,3897212,6292455,0,108,56,0,0,1000,1000,7012146
MPCTASK: EXP,2,156,7797,65,-505,746,-445,867,183,-791,684,28,304,-563,700,-279,136,780,46,67,303,69,69,1,1,0,0,0,0,0,1,0,402,5,26723,9046,37907,1537667,0,0,0,4542908,6444162,0,110,56,0,0,1000,1000,7012146
MPCTASK: EXP,2,158,7894,-9,-414,765,-574,988,160,-588,410,19,175,-385,700,-330,251,704,65,-27,211,69,69,0,0,0,0,0,0,0,0,0,0,5,22628,11241,34078,1910845,0,0,0,3846590,5793249,0,110,56,0,0,1000,1000,7012146
MPCTASK: EXP,2,160,7993,-59,-329,768,-601,1038,-12,-358,112,62,25,-200,700,-323,336,700,66,54,227,69,69,0,0,0,0,0,0,0,0,0,0,5,23514,10071,33653,1711930,0,0,0,3997328,5721146,0,110,56,0,0,1000,1000,7012146
MPCTASK: EXP,2,162,8094,-126,-236,760,-612,1066,-111,-231,-83,118,-131,-13,700,-319,419,700,38,102,268,69,69,0,0,0,0,0,0,0,0,0,0,5,22923,11757,34751,1998471,0,0,0,3896892,5907638,0,110,56,0,0,1000,1000,7012146
MPCTASK: EXP,2,164,8192,-174,-159,747,-561,1053,-122,-102,-376,163,-280,171,700,-272,470,700,22,52,267,69,69,1,1,0,0,0,0,0,1,1,0,5,23546,9633,33250,1637536,0,0,0,4002680,5652678,0,111,57,0,0,1000,1000,7012146
MPCTASK: EXP,2,166,8295,-223,-68,739,-468,1045,-85,-39,-677,188,-405,348,700,-213,532,700,22,43,322,69,69,1,1,0,0,0,0,0,1,1,0,5,23329,10888,34637,1850912,0,0,0,3965960,5888800,0,113,59,0,0,1000,1000,7012146
MPCTASK: EXP,2,168,8395,-241,10,732,-301,1019,-78,-57,-926,196,-495,515,700,-121,575,796,16,135,503,69,69,1,1,0,0,0,0,0,1,0,546,5,22588,8453,33522,1436898,0,0,0,3839912,5698885,0,115,60,0,0,1000,1000,7012146
MPCTASK: EXP,2,170,8497,-253,96,729,-117,1008,-36,-26,-1020,207,-541,666,700,-38,614,793,22,191,540,69,69,1,1,0,0,0,0,0,1,0,526,5,20707,13063,34614,2220580,0,0,0,3520044,5884423,0,117,60,0,0,1000,1000,7012146
MPCTASK: EXP,2,172,8602,-247,168,730,91,973,48,61,-1092,192,-538,798,700,50,627,875,30,142,435,69,69,1,1,0,0,0,0,0,1,0,922,5,25197,10964,39261,1863762,0,0,0,4283404,6674594,0,119,60,0,0,1000,1000,7012146
MPCTASK: EXP,2,174,8696,-213,252,734,319,937,118,177,-1013,166,-487,907,700,140,640,879,34,76,351,69,69,1,1,0,0,0,0,0,1,0,925,5,21408,10265,33422,1745057,0,0,0,3639224,5681875,0,121,61,0,0,1000,1000,7012146
MPCTASK: EXP,2,176,8798,-147,340,742,518,893,99,345,-791,154,-392,991,700,222,644,700,42,34,280,69,69,1,1,0,0,0,0,0,1,1,0,5,27309,8717,36100,1481697,0,0,0,4642473,6137030,0,123,62,0,0,1000,1000,7012146
MPCTASK: EXP,2,178,8899,-90,416,756,637,798,178,599,-444,152,-264,1049,700,253,615,702,56,6,238,69,69,0,0,0,0,0,0,0,0,0,0,5,23950,12662,36684,2152340,0,0,0,4071464,6236242,0,124,62,0,0,1000,1000,7012146
