MPCTASK: EXP,3,42,2081,-541,3,499,-74,-660,-38,-171,-249,-72,-110,11,448,-449,-356,448,-208,-4,1077,69,300,1,3,3,15,3,1,1,0,0,0,5,20751,9558,31060,1624809,0,52195,54758,3527545,5280236,0,0,0,997,1000,1399,1400,6454573
MPCTASK: EXP,3,44,2184,-563,-40,499,-42,-599,-42,-194,-467,82,-257,-174,448,-409,-366,448,-208,-20,1203,69,300,1,3,3,15,3,1,1,0,0,0,5,23100,9843,33349,1673334,0,1733,23273,3926834,5669357,0,0,0,996,1000,1399,1400,6454573
MPCTASK: EXP,3,46,2287,-566,-87,493,44,-554,-70,-128,-664,220,-382,-352,448,-340,-387,448,-220,-11,1417,69,300,1,3,3,15,3,1,1,0,0,0,5,24380,11514,36908,1957220,0,1731,119963,4144513,6274512,0,0,0,995,1000,1399,1400,6454573
MPCTASK: EXP,3,48,2383,-557,-128,485,167,-509,-70,-88,-792,306,-472,-519,448,-262,-396,448,-228,52,1297,69,300,1,3,3,15,3,1,1,0,0,0,5,23526,8302,33014,1411305,0,2128,138106,3999269,5612463,0,0,0,995,1000,1399,1400,6454573
MPCTASK: EXP,3,50,2489,-526,-160,478,323,-458,-44,-67,-859,300,-518,-669,448,-166,-391,448,-230,-6,1596,69,300,1,3,3,15,3,1,1,0,0,0,5,26129,11289,38619,1919140,0,1732,156930,4441842,6565402,0,0,0,996,1000,1399,1400,6565402
MPCTASK: EXP,3,52,2586,-473,-172,472,499,-401,-26,70,-865,143,-516,-801,448,-62,-378,448,-232,-49,1752,69,300,1,3,3,15,3,1,1,0,0,0,5,24323,10466,35494,1779131,0,1731,24270,4134889,6034032,0,0,0,997,1000,1399,1400,6565402
MPCTASK: EXP,3,54,2687,-385,-187,464,694,-375,-15,115,-740,-90,-465,-909,448,54,-366,448,-238,-132,1803,69,300,1,3,3,15,3,1,1,0,0,0,5,23098,11551,36197,1963692,0,1854,223519,3926633,6153710,0,0,0,997,1000,1399,1400,6565402
MPCTASK: EXP,3,56,2787,-300,-190,463,825,-349,34,159,-488,-396,-371,-993,448,128,-341,448,-236,-104,1408,69,300,1,3,3,15,3,1,1,0,0,0,5,27134,9085,36734,1544390,0,1731,64248,4612690,6244839,0,0,0,998,1000,1399,1400,6565402
MPCTASK: EXP,3,58,2883,-181,-182,467,945,-308,63,149,-229,-661,-243,-1050,448,224,-294,448,-232,-48,1167,69,300,1,3,3,15,3,1,1,0,0,0,5,20443,11123,32715,1890858,0,1731,65357,3475326,5561624,0,0,0,998,1000,1399,1400,6565402
MPCTASK: EXP,3,60,2982,-91,-200,475,939,-317,79,197,156,-858,-92,-1079,448,226,-287,448,-224,-69,1315,69,300,1,3,3,15,3,1,1,0,0,0,5,21258,9694,31369,1647785,0,1731,23120,3613701,5332943,0,0,0,998,1000,1399,1400,6565402
MPCTASK: EXP,3,62,3085,14,-234,484,904,-331,73,14,614,-943,63,-1078,448,224,-270,448,-215,-56,1085,69,300,1,3,3,15,3,1,1,0,0,0,5,21961,10464,33229,1778837,0,1767,23432,3733249,5648900,0,0,0,998,1000,1399,1400,6565402
MPCTASK: EXP,3,64,3184,97,-239,495,762,-244,63,-263,1115,-926,212,-1048,448,185,-198,448,-204,-191,2103,69,300,1,3,3,15,3,1,1,0,0,0,5,23952,8435,32868,1433919,0,2034,58103,4071669,5587543,0,0,0,998,1000,1399,1400,6565402
MPCTASK: EXP,3,66,3284,163,-214,503,563,-81,18,-393,1430,-828,338,-990,448,127,-88,450,-196,-114,2274,69,300,1,3,3,15,3,1,1,0,0,0,5,21200,11394,33112,1936776,0,1731,24265,3603809,5629132,0,0,0,998,1000,1399,1400,6565402
MPCTASK: EXP,3,68,3384,209,-218,508,336,14,-16,-376,1481,-774,428,-904,448,66,-38,451,-194,2,2324,69,300,1,3,3,15,3,1,1,0,0,0,5,22224,8651,31893,1470584,0,1731,67500,3778025,5421900,0,0,0,998,1000,1399,1400,6565402
MPCTASK: EXP,3,70,3487,231,-178,504,90,163,-54,-432,1500,-650,474,-794,448,-7,72,449,-206,-59,2403,69,300,1,3,3,15,3,1,1,0,0,0,5,23622,11055,35244,1879304,0,1731,74149,4015710,5991680,0,0,0,998,1000,1399,1400,6565402
MPCTASK: EXP,3,72,3584,233,-162,499,-141,257,-47,-440,1334,-585,471,-662,448,-70,132,448,-209,-89,2308,69,300,1,3,3,15,3,1,1,0,0,0,5,23566,8318,32913,1414051,0,1731,105242,4006113,5595299,0,0,0,998,1000,1399,1400,6565402
MPCTASK: EXP,3,74,3684,221,-149,493,-314,329,-51,-509,1143,-508,420,-510,448,-109,187,448,-216,-111,2232,69,300,1,3,3,15,3,1,1,0,0,0,5,21318,10757,32912,1828657,0,2130,24276,3623893,5595039,0,0,0,997,1000,1399,1400,6565402
MPCTASK: EXP,3,76,3784,186,-126,490,-484,425,-28,-609,902,-406,325,-343,448,-154,257,448,-214,-93,1925,69,300,1,3,3,15,3,1,1,0,0,0,5,21267,9665,32181,1642948,0,1731,100811,3615341,5470900,0,0,0,996,1000,1399,1400,6565402
MPCTASK: EXP,3,78,3883,159,-78,489,-566,534,-18,-652,608,-263,196,-165,448,-150,345,448,-213,-36,1328,69,300,1,3,3,15,3,1,1,0,0,0,5,20287,10971,31908,1864931,0,1731,23120,3448705,5424436,0,0,0,995,1000,1399,1400,6565402
MPCTASK: EXP,3,80,3983,152,-41,492,-554,597,-1,-589,318,-134,46,18,448,-95,395,448,-207,-62,1348,69,300,1,3,3,15,3,1,1,0,0,0,5,23530,8115,32166,1379418,0,1731,63820,3999953,5468312,0,0,0,993,1000,1399,1400,6565402
MPCTASK: EXP,3,82,4084,126,-3,493,-541,651,-7,-565,131,-64,-110,205,448,-65,443,448,-207,-20,1156,69,300,1,3,3,15,3,1,1,0,0,0,5,21629,10840,33361,1842726,0,1731,23429,3676733,5671536,0,0,0,994,1000,1399,1400,6565402
MPCTASK: EXP,3,84,4182,93,78,495,-501,757,-12,-522,-131,40,-259,390,448,-26,541,448,-207,-57,1322,69,300,1,3,3,15,3,1,1,0,0,0,5,22871,7492,30995,1273634,0,1731,84960,3887933,5269183,0,0,0,995,1000,1399,1400,6565402
MPCTASK: EXP,3,86,4286,65,153,496,-428,816,-19,-317,-383,93,-384,568,448,23,599,448,-207,-27,1161,69,300,1,3,3,15,3,1,1,0,0,0,5,23277,10893,34933,1851618,0,1731,42538,3957013,5938811,0,0,0,996,1000,1399,1400,6565402
MPCTASK: EXP,3,88,4390,56,214,494,-300,809,-36,-114,-555,134,-474,734,448,89,623,448,-212,43,903,69,300,1,3,3,15,3,1,1,0,0,0,5,26332,12014,38861,2042288,0,1731,23120,4476389,6606603,0,0,0,997,1000,1399,1400,6606603
MPCTASK: EXP,3,90,4488,56,283,488,-171,812,-54,-8,-613,196,-520,885,448,149,661,448,-222,35,1053,69,300,1,3,3,15,3,1,1,0,0,0,5,23843,11833,36506,2011546,0,1731,24666,4053261,6206378,0,0,0,998,1000,1399,1400,6606603
MPCTASK: EXP,3,92,4586,68,354,482,-13,764,-48,218,-551,329,-517,1017,448,209,665,448,-227,31,992,69,300,1,3,3,15,3,1,1,0,0,0,5,25491,9006,34923,1530969,0,1731,23120,4333401,5936984,0,0,0,998,1000,1399,1400,6606603
MPCTASK: EXP,3,94,4681,75,415,476,80,705,-49,246,-421,460,-466,1127,448,226,673,448,-233,20,965,69,300,1,3,3,15,3,1,1,0,0,0,5,19526,9941,29992,1689881,0,1871,65489,3319433,5098617,0,0,0,998,1000,1399,1400,6606603
MPCTASK: EXP,3,96,4787,102,472,476,177,630,5,485,-329,582,-372,1211,448,248,654,448,-223,54,733,69,300,1,3,3,15,3,1,1,0,0,0,5,26557,9174,36160,1559466,0,1731,48789,4514637,6147120,0,0,0,998,1000,1399,1400,6770787
MPCTASK: EXP,3,98,4884,97,494,479,187,485,20,621,-138,674,-243,1268,448,203,585,448,-220,-9,1062,69,300,1,3,3,15,3,1,1,0,0,0,5,20343,10903,31983,1853288,0,17807,24649,3458249,5437161,0,0,0,998,1000,1399,1400,6770787
MPCTASK: EXP,3,100,4983,121,522,480,224,332,-2,619,-98,731,-92,1297,448,200,532,448,-220,12,1005,69,300,1,3,3,15,3,1,1,0,0,0,5,21014,9113,30929,1549089,0,1731,49740,3572369,5258035,0,0,0,998,1000,1399,1400,6770787
MPCTASK: EXP,3,102,5092,132,539,481,207,190,12,752,243,810,64,1296,448,143,458,448,-218,14,1125,69,300,1,3,3,15,3,1,1,0,0,0,5,27081,11321,39806,1924538,0,1731,163098,4347370,6766972,0,0,0,998,1000,1399,1400,6770787
MPCTASK: EXP,3,104,5187,147,532,479,173,28,-24,564,402,988,212,1267,448,93,394,448,-224,-134,1537,69,300,1,3,3,15,3,1,1,0,0,0,5,22509,11855,34632,2015282,0,1731,23120,3826450,5887472,0,0,0,998,1000,1399,1400,6770787
MPCTASK: EXP,3,106,5284,153,514,475,99,-87,-56,338,644,1155,338,1208,448,29,330,448,-235,-116,1719,69,300,1,3,3,15,3,1,1,0,0,0,5,19926,9810,30624,1667715,0,1731,87288,3387378,5206209,0,0,0,997,1000,1399,1400,6770787
MPCTASK: EXP,3,108,5389,147,483,471,-39,-189,-59,123,785,1237,428,1123,448,-54,260,448,-240,13,1391,69,300,1,3,3,15,3,1,1,0,0,0,5,26501,8225,35908,1398080,0,19394,142799,4504961,6104467,0,0,0,997,1000,1399,1400,6770787
MPCTASK: EXP,3,110,5486,128,456,465,-183,-247,-61,128,790,1190,474,1013,448,-128,194,448,-246,26,1342,69,300,1,3,3,15,3,1,1,0,0,0,5,23265,9133,33183,1552605,0,1731,65440,3954986,5641180,0,0,0,997,1000,1399,1400,6770787
MPCTASK: EXP,3,112,5587,94,428,461,-317,-304,-43,139,707,1206,471,880,448,-194,132,448,-247,-14,1342,69,300,1,3,3,15,3,1,1,0,0,0,5,24586,9190,34473,1562281,0,42424,24648,4179425,5860583,0,0,0,997,1000,1399,1400,6770787
MPCTASK: EXP,3,114,5690,71,443,457,-393,-261,-26,177,592,1247,420,728,448,-217,138,448,-247,-132,1653,69,300,1,3,3,15,3,1,1,0,0,0,5,22526,12072,35126,2052190,0,1731,66398,3829297,5971412,0,0,0,996,1000,1399,1400,6770787
MPCTASK: EXP,3,116,5787,13,410,455,-512,-354,-17,534,637,1272,325,562,448,-281,40,448,-247,-94,1544,69,300,1,3,3,15,3,1,1,0,0,0,5,25268,7141,32873,1213931,0,1731,56386,4295546,5588515,0,0,0,995,1000,1399,1400,6770787
MPCTASK: EXP,3,118,5884,-56,387,455,-598,-438,5,570,307,1317,196,384,448,-314,-16,448,-244,-117,1569,69,300,1,3,3,15,3,1,1,0,0,0,5,21032,8383,30107,1424987,0,1731,94717,3575381,5118333,0,0,0,993,1000,1399,1400,6770787
MPCTASK: EXP,3,120,5988,-117,327,455,-607,-569,-19,615,28,1294,46,199,448,-318,-114,448,-248,-28,1254,69,300,1,3,3,15,3,1,1,0,0,0,5,22693,10158,33670,1726628,0,42479,24647,3857698,5723974,0,0,0,992,1000,1399,1400,6770787
MPCTASK: EXP,3,122,6093,-167,258,453,-558,-675,-34,575,-225,1214,-110,12,448,-280,-198,448,-253,-141,1595,69,300,1,3,3,15,3,1,1,0,0,0,5,25182,12317,38144,2093835,0,1732,87457,4280929,6484476,0,0,0,992,1000,1399,1400,6770787
MPCTASK: EXP,3,124,6188,-220,195,454,-468,-731,20,443,-637,1064,-259,-172,448,-234,-259,448,-245,-147,1650,69,300,1,3,3,15,3,1,1,0,0,0,5,23771,8407,33154,1429033,0,15262,23427,4040954,5636212,0,0,0,993,1000,1399,1400,6770787
MPCTASK: EXP,3,126,6291,-254,137,460,-312,-753,46,474,-962,789,-384,-350,448,-159,-308,448,-239,-185,2122,69,300,1,3,3,15,3,1,1,0,0,0,5,22764,13168,36597,2238531,0,1736,23428,3869785,6221711,0,0,0,995,1000,1399,1400,6770787
MPCTASK: EXP,3,128,6390,-266,51,464,-113,-828,10,463,-1108,456,-474,-516,448,-75,-393,448,-235,-221,2139,69,300,1,3,3,15,3,1,1,0,0,0,5,24264,9597,34924,1631372,0,1731,158231,4124873,5937311,0,0,0,996,1000,1399,1400,6770787
MPCTASK: EXP,3,130,6488,-259,-20,463,99,-859,0,278,-1139,49,-520,-667,448,10,-439,448,-236,-226,2147,69,300,1,3,3,15,3,1,1,0,0,0,5,21271,9814,32877,1668334,0,1731,23495,3615978,5589069,0,0,0,997,1000,1399,1400,6770787
MPCTASK: EXP,3,132,6588,-228,-97,463,316,-879,12,127,-1079,-357,-517,-799,448,100,-483,448,-236,-212,2129,69,300,1,3,3,15,3,1,1,0,0,0,5,24367,8707,33934,1479993,0,1731,112996,4142337,5768912,0,0,0,997,1000,1399,1400,6770787
MPCTASK: EXP,3,134,6686,-184,-164,462,492,-855,16,-106,-823,-739,-466,-908,448,157,-490,448,-237,-166,1857,69,300,1,3,3,15,3,1,1,0,0,0,5,23228,8100,32063,1376873,0,1840,67627,3948721,5450673,0,0,0,998,1000,1399,1400,6770787
MPCTASK: EXP,3,136,6790,-124,-222,465,621,-783,50,-306,-439,-1062,-372,-993,448,204,-477,448,-234,-124,1386,69,300,1,3,3,15,3,1,1,0,0,0,5,23720,9889,35156,1681170,0,1731,81159,4032377,5976656,0,0,0,998,1000,1399,1400,6770787
MPCTASK: EXP,3,138,6889,-57,-284,472,684,-709,78,-355,-91,-1260,-243,-1050,448,227,-476,448,-227,-92,1318,69,300,1,3,3,15,3,1,1,0,0,0,5,22505,9501,34089,1615022,0,2593,23433,3825721,5795316,0,0,0,998,1000,1399,1400,6770787
MPCTASK: EXP,3,140,6988,21,-351,482,703,-643,80,-434,279,-1339,-92,-1079,448,236,-473,448,-217,-113,1302,69,300,1,3,3,15,3,1,1,0,0,0,5,21802,10367,33948,1762339,0,1731,280008,3706238,5771271,0,0,0,998,1000,1399,1400,6770787
MPCTASK: EXP,3,142,7092,95,-412,491,659,-549,48,-592,699,-1317,64,-1078,448,220,-451,448,-208,-123,1450,69,300,1,3,3,15,3,1,1,0,0,0,5,22330,13872,37573,2358001,0,1732,152778,3795922,6387479,0,0,0,997,1000,1399,1400,6770787
MPCTASK: EXP,3,144,7188,143,-427,499,523,-345,6,-719,1069,-1253,212,-1048,448,155,-356,448,-200,-12,1643,69,300,1,3,3,15,3,1,1,0,0,0,5,22498,9636,33169,1637948,0,1731,153713,3824601,5638946,0,0,0,997,1000,1399,1400,6770787
MPCTASK: EXP,3,146,7286,183,-435,500,358,-157,-40,-690,1198,-1130,338,-990,448,97,-279,448,-207,-45,2240,69,300,1,3,3,15,3,1,1,0,0,0,5,20863,9956,31090,1692405,0,1731,23120,3546573,5285323,0,0,0,997,1000,1399,1400,6770787
MPCTASK: EXP,3,148,7390,207,-429,492,170,18,-81,-665,1247,-957,428,-905,448,31,-194,448,-223,-76,2310,69,300,1,3,3,15,3,1,1,0,0,0,5,25947,9452,35956,1606777,0,2330,60262,4410845,6112540,0,0,0,997,1000,1399,1400,6770787
MPCTASK: EXP,3,150,7487,206,-406,483,-36,191,-81,-650,1180,-778,474,-794,448,-42,-98,448,-233,-111,2280,69,300,1,3,3,15,3,1,1,0,0,0,5,22960,9028,32810,1534562,0,1731,116854,3902992,5577805,0,0,0,997,1000,1399,1400,6770787
MPCTASK: EXP,3,152,7588,190,-366,472,-229,351,-74,-609,1044,-595,471,-662,448,-109,2,448,-242,-93,2236,69,300,1,3,3,15,3,1,1,0,0,0,5,22881,9158,32790,1556783,0,1731,24271,3889757,5574421,0,0,0,997,1000,1399,1400,6770787
MPCTASK: EXP,3,154,7687,156,-332,466,-394,463,-44,-598,860,-455,420,-510,448,-168,80,448,-242,-85,1896,69,300,1,3,3,15,3,1,1,0,0,0,5,20657,10105,32554,1717751,0,1731,23120,3511721,5534345,0,0,0,996,1000,1399,1400,6770787
MPCTASK: EXP,3,156,7788,121,-283,464,-502,570,-15,-604,631,-316,325,-343,448,-192,169,448,-238,-31,1244,69,300,1,3,3,15,3,1,1,0,0,0,5,24714,8959,33951,1522978,0,1731,24113,4201357,5771852,0,0,0,995,1000,1399,1400,6770787
MPCTASK: EXP,3,158,7887,67,-234,467,-586,657,7,-585,412,-230,196,-165,448,-222,245,448,-232,-65,1347,69,300,1,3,3,15,3,1,1,0,0,0,5,22699,9920,32892,1686330,0,1731,23120,3858757,5591764,0,0,0,994,1000,1399,1400,6770787
MPCTASK: EXP,3,160,7992,19,-181,468,-608,722,1,-526,111,-162,46,19,448,-215,311,448,-231,-48,1247,69,300,1,3,3,15,3,1,1,0,0,0,5,25275,9832,36731,1671385,0,1738,80011,4296666,6244300,0,0,0,994,1000,1399,1400,6770787
MPCTASK: EXP,3,162,8086,-33,-118,471,-590,782,6,-458,-144,-101,-110,206,448,-201,379,448,-228,-47,1210,69,300,1,3,3,15,3,1,1,0,0,0,5,21764,9276,31850,1576807,0,1732,115235,3699809,5414705,0,0,0,994,1000,1399,1400,6770787
MPCTASK: EXP,3,164,8189,-71,-46,473,-516,832,0,-361,-383,-46,-259,390,448,-156,447,448,-226,-10,996,69,300,1,3,3,15,3,1,1,0,0,0,5,25993,8832,35093,1501264,0,1731,23120,4418785,5966004,0,0,0,995,1000,1399,1400,6770787
MPCTASK: EXP,3,166,8288,-95,11,471,-397,836,-22,-294,-577,-19,-384,568,448,-97,481,448,-232,52,842,69,300,1,3,3,15,3,1,1,0,0,0,5,21413,11336,33820,1926997,0,1731,157952,3640101,5749505,0,0,0,996,1000,1399,1400,6770787
MPCTASK: EXP,3,168,8390,-105,76,468,-251,843,-35,-208,-685,11,-474,734,448,-28,525,448,-238,19,1129,69,300,1,3,3,15,3,1,1,0,0,0,5,24858,9355,34863,1590333,0,1903,87270,4225765,5926707,0,0,0,997,1000,1399,1400,6770787
MPCTASK: EXP,3,170,8489,-103,153,469,-93,852,-25,-87,-746,27,-520,885,448,47,573,448,-235,20,1173,69,300,1,3,3,15,3,1,1,0,0,0,5,21846,10217,34117,1736674,0,2745,183872,3713753,5800031,0,0,0,998,1000,1399,1400,6770787
MPCTASK: EXP,3,172,8593,-99,228,463,45,839,-45,38,-741,28,-517,1017,448,95,605,448,-245,22,1232,69,300,1,3,3,15,3,1,1,0,0,0,5,26514,11330,39085,1926048,0,1731,187070,4507449,6644430,0,0,0,998,1000,1399,1400,6770787
